#File	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Flower_S8_R1_001.fastq.gz	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Flower_S8_R2_001.fastq.gz
#Total	102129820
#Matched	70665292	69.19163%
#Name	Reads	ReadsPct
46203	2	0.00000%
46319	2	0.00000%
4632	2	0.00000%
46372	2	0.00000%
46436	2	0.00000%
4647	2	0.00000%
46826	2	0.00000%
4683	2	0.00000%
46925	2	0.00000%
46951	2	0.00000%
46957	2	0.00000%
4708	2	0.00000%
47087	2	0.00000%
47138	2	0.00000%
47398	2	0.00000%
47406	2	0.00000%
47519	2	0.00000%
47738	2	0.00000%
47768	2	0.00000%
47776	2	0.00000%
4791	2	0.00000%
47954	2	0.00000%
48066	2	0.00000%
48167	2	0.00000%
4819	2	0.00000%
4829	2	0.00000%
4838	2	0.00000%
48561	2	0.00000%
4860	2	0.00000%
48609	2	0.00000%
4871	2	0.00000%
48744	2	0.00000%
4918	2	0.00000%
49229	2	0.00000%
4932	2	0.00000%
49388	2	0.00000%
49422	2	0.00000%
49482	2	0.00000%
49562	2	0.00000%
49644	2	0.00000%
49718	2	0.00000%
49830	2	0.00000%
4989	2	0.00000%
50003	2	0.00000%
50500	2	0.00000%
5064	2	0.00000%
5065	2	0.00000%
5090	2	0.00000%
5100	2	0.00000%
51129	2	0.00000%
51136	2	0.00000%
51169	2	0.00000%
51216	2	0.00000%
51226	2	0.00000%
51503	2	0.00000%
51614	2	0.00000%
51835	2	0.00000%
52084	2	0.00000%
5214	2	0.00000%
5252	2	0.00000%
5257	2	0.00000%
52579	2	0.00000%
52763	2	0.00000%
5289	2	0.00000%
53162	2	0.00000%
53606	2	0.00000%
53773	2	0.00000%
5389	2	0.00000%
54203	2	0.00000%
5439	2	0.00000%
54400	2	0.00000%
54592	2	0.00000%
54688	2	0.00000%
5488	2	0.00000%
55016	2	0.00000%
55124	2	0.00000%
5516	2	0.00000%
55283	2	0.00000%
55320	2	0.00000%
55645	2	0.00000%
55729	2	0.00000%
55811	2	0.00000%
5594	2	0.00000%
55968	2	0.00000%
560	2	0.00000%
5601	2	0.00000%
56020	2	0.00000%
5609	2	0.00000%
56097	2	0.00000%
56100	2	0.00000%
56118	2	0.00000%
562	2	0.00000%
56276	2	0.00000%
56280	2	0.00000%
565	2	0.00000%
5655	2	0.00000%
566	2	0.00000%
5665	2	0.00000%
56858	2	0.00000%
57033	2	0.00000%
57381	2	0.00000%
57469	2	0.00000%
57564	2	0.00000%
57644	2	0.00000%
57694	2	0.00000%
57813	2	0.00000%
5813	2	0.00000%
5814	2	0.00000%
5819	2	0.00000%
582	2	0.00000%
58277	2	0.00000%
58467	2	0.00000%
5850	2	0.00000%
58523	2	0.00000%
5854	2	0.00000%
58557	2	0.00000%
58647	2	0.00000%
58682	2	0.00000%
5874	2	0.00000%
58878	2	0.00000%
58888	2	0.00000%
5902	2	0.00000%
5933	2	0.00000%
59345	2	0.00000%
59378	2	0.00000%
59467	2	0.00000%
595	2	0.00000%
59664	2	0.00000%
59908	2	0.00000%
5995	2	0.00000%
5999	2	0.00000%
60318	2	0.00000%
60435	2	0.00000%
60458	2	0.00000%
60571	2	0.00000%
606	2	0.00000%
6072	2	0.00000%
60776	2	0.00000%
60791	2	0.00000%
60912	2	0.00000%
6096	2	0.00000%
60977	2	0.00000%
61006	2	0.00000%
6101	2	0.00000%
61060	2	0.00000%
61211	2	0.00000%
61565	2	0.00000%
6174	2	0.00000%
61783	2	0.00000%
61806	2	0.00000%
61859	2	0.00000%
61906	2	0.00000%
62098	2	0.00000%
62397	2	0.00000%
62567	2	0.00000%
62607	2	0.00000%
6265	2	0.00000%
62969	2	0.00000%
63005	2	0.00000%
63168	2	0.00000%
6323	2	0.00000%
63270	2	0.00000%
63288	2	0.00000%
63543	2	0.00000%
63617	2	0.00000%
63670	2	0.00000%
63778	2	0.00000%
63827	2	0.00000%
6389	2	0.00000%
63899	2	0.00000%
63910	2	0.00000%
64027	2	0.00000%
64036	2	0.00000%
6419	2	0.00000%
64225	2	0.00000%
64323	2	0.00000%
64566	2	0.00000%
6459	2	0.00000%
64758	2	0.00000%
64826	2	0.00000%
65049	2	0.00000%
65058	2	0.00000%
65378	2	0.00000%
65452	2	0.00000%
6551	2	0.00000%
6559	2	0.00000%
65658	2	0.00000%
6574	2	0.00000%
66402	2	0.00000%
66698	2	0.00000%
66836	2	0.00000%
67015	2	0.00000%
67089	2	0.00000%
67234	2	0.00000%
67253	2	0.00000%
67283	2	0.00000%
673	2	0.00000%
67370	2	0.00000%
68235	2	0.00000%
68597	2	0.00000%
68629	2	0.00000%
68666	2	0.00000%
6897	2	0.00000%
69048	2	0.00000%
69054	2	0.00000%
69104	2	0.00000%
69122	2	0.00000%
6916	2	0.00000%
69232	2	0.00000%
69257	2	0.00000%
69495	2	0.00000%
6952	2	0.00000%
6964	2	0.00000%
69696	2	0.00000%
6989	2	0.00000%
70000	2	0.00000%
7001	2	0.00000%
70135	2	0.00000%
70301	2	0.00000%
70458	2	0.00000%
70751	2	0.00000%
70831	2	0.00000%
7088	2	0.00000%
71168	2	0.00000%
71312	2	0.00000%
71660	2	0.00000%
7180	2	0.00000%
71815	2	0.00000%
7203	2	0.00000%
72432	2	0.00000%
7246	2	0.00000%
72654	2	0.00000%
72759	2	0.00000%
73227	2	0.00000%
7334	2	0.00000%
73700	2	0.00000%
7372	2	0.00000%
73764	2	0.00000%
73785	2	0.00000%
73802	2	0.00000%
7393	2	0.00000%
7398	2	0.00000%
73991	2	0.00000%
74052	2	0.00000%
74114	2	0.00000%
74290	2	0.00000%
743	2	0.00000%
74308	2	0.00000%
74445	2	0.00000%
74718	2	0.00000%
7511	2	0.00000%
7512	2	0.00000%
75414	2	0.00000%
7544	2	0.00000%
7572	2	0.00000%
75935	2	0.00000%
7600	2	0.00000%
7613	2	0.00000%
76186	2	0.00000%
7619	2	0.00000%
76269	2	0.00000%
76334	2	0.00000%
764	2	0.00000%
7675	2	0.00000%
7682	2	0.00000%
76822	2	0.00000%
77131	2	0.00000%
773	2	0.00000%
7734	2	0.00000%
77855	2	0.00000%
7846	2	0.00000%
7859	2	0.00000%
7900	2	0.00000%
7902	2	0.00000%
7920	2	0.00000%
79258	2	0.00000%
79403	2	0.00000%
79456	2	0.00000%
79588	2	0.00000%
79754	2	0.00000%
8007	2	0.00000%
80253	2	0.00000%
805	2	0.00000%
80982	2	0.00000%
8099	2	0.00000%
8107	2	0.00000%
81179	2	0.00000%
8139	2	0.00000%
814	2	0.00000%
8162	2	0.00000%
8222	2	0.00000%
823	2	0.00000%
8247	2	0.00000%
82589	2	0.00000%
82767	2	0.00000%
8280	2	0.00000%
83004	2	0.00000%
83042	2	0.00000%
8313	2	0.00000%
83305	2	0.00000%
83326	2	0.00000%
83440	2	0.00000%
83487	2	0.00000%
836	2	0.00000%
83958	2	0.00000%
84067	2	0.00000%
84732	2	0.00000%
85098	2	0.00000%
8533	2	0.00000%
85539	2	0.00000%
85668	2	0.00000%
8618	2	0.00000%
86258	2	0.00000%
86270	2	0.00000%
86306	2	0.00000%
8642	2	0.00000%
86672	2	0.00000%
86851	2	0.00000%
86962	2	0.00000%
8698	2	0.00000%
8702	2	0.00000%
872	2	0.00000%
8722	2	0.00000%
87223	2	0.00000%
8737	2	0.00000%
87448	2	0.00000%
876	2	0.00000%
87633	2	0.00000%
87643	2	0.00000%
87802	2	0.00000%
8785	2	0.00000%
87963	2	0.00000%
8814	2	0.00000%
8827	2	0.00000%
8841	2	0.00000%
88420	2	0.00000%
893	2	0.00000%
89506	2	0.00000%
89719	2	0.00000%
9011	2	0.00000%
902	2	0.00000%
9022	2	0.00000%
90523	2	0.00000%
90771	2	0.00000%
90970	2	0.00000%
91072	2	0.00000%
91105	2	0.00000%
91130	2	0.00000%
9128	2	0.00000%
9156	2	0.00000%
91611	2	0.00000%
91820	2	0.00000%
91910	2	0.00000%
92005	2	0.00000%
92271	2	0.00000%
925	2	0.00000%
92720	2	0.00000%
93	2	0.00000%
9310	2	0.00000%
93205	2	0.00000%
9340	2	0.00000%
9342	2	0.00000%
93614	2	0.00000%
93860	2	0.00000%
94036	2	0.00000%
94066	2	0.00000%
94402	2	0.00000%
945	2	0.00000%
9451	2	0.00000%
94654	2	0.00000%
94909	2	0.00000%
9492	2	0.00000%
9493	2	0.00000%
9551	2	0.00000%
95586	2	0.00000%
95656	2	0.00000%
9618	2	0.00000%
96323	2	0.00000%
9637	2	0.00000%
96556	2	0.00000%
96668	2	0.00000%
96709	2	0.00000%
9685	2	0.00000%
9698	2	0.00000%
97292	2	0.00000%
974	2	0.00000%
97498	2	0.00000%
9832	2	0.00000%
98582	2	0.00000%
98618	2	0.00000%
98772	2	0.00000%
9880	2	0.00000%
9896	2	0.00000%
99270	2	0.00000%
99905	2	0.00000%
9998	2	0.00000%
100035	1	0.00000%
100063	1	0.00000%
100077	1	0.00000%
100159	1	0.00000%
100182	1	0.00000%
100188	1	0.00000%
10022	1	0.00000%
100240	1	0.00000%
10051	1	0.00000%
100607	1	0.00000%
100836	1	0.00000%
100974	1	0.00000%
10110	1	0.00000%
101149	1	0.00000%
1012	1	0.00000%
10135	1	0.00000%
10143	1	0.00000%
101807	1	0.00000%
10194	1	0.00000%
102028	1	0.00000%
1021	1	0.00000%
10220	1	0.00000%
102230	1	0.00000%
10230	1	0.00000%
102320	1	0.00000%
102641	1	0.00000%
102785	1	0.00000%
10282	1	0.00000%
10291	1	0.00000%
102941	1	0.00000%
10297	1	0.00000%
10299	1	0.00000%
103051	1	0.00000%
103240	1	0.00000%
10328	1	0.00000%
103393	1	0.00000%
103416	1	0.00000%
103485	1	0.00000%
103505	1	0.00000%
103820	1	0.00000%
103900	1	0.00000%
104019	1	0.00000%
104080	1	0.00000%
104139	1	0.00000%
104266	1	0.00000%
104296	1	0.00000%
1043	1	0.00000%
104312	1	0.00000%
104560	1	0.00000%
104757	1	0.00000%
104812	1	0.00000%
104840	1	0.00000%
10510	1	0.00000%
10512	1	0.00000%
10519	1	0.00000%
105193	1	0.00000%
105199	1	0.00000%
1052	1	0.00000%
105463	1	0.00000%
10552	1	0.00000%
10558	1	0.00000%
105656	1	0.00000%
105760	1	0.00000%
105887	1	0.00000%
105913	1	0.00000%
105947	1	0.00000%
106051	1	0.00000%
10607	1	0.00000%
10636	1	0.00000%
106553	1	0.00000%
106562	1	0.00000%
106567	1	0.00000%
106839	1	0.00000%
107074	1	0.00000%
107106	1	0.00000%
107182	1	0.00000%
107239	1	0.00000%
107436	1	0.00000%
10746	1	0.00000%
1076	1	0.00000%
107662	1	0.00000%
10768	1	0.00000%
1077	1	0.00000%
10773	1	0.00000%
107730	1	0.00000%
10781	1	0.00000%
107956	1	0.00000%
107973	1	0.00000%
1080	1	0.00000%
108150	1	0.00000%
108164	1	0.00000%
10817	1	0.00000%
108297	1	0.00000%
108299	1	0.00000%
108754	1	0.00000%
108835	1	0.00000%
108848	1	0.00000%
1090	1	0.00000%
10901	1	0.00000%
109050	1	0.00000%
10929	1	0.00000%
109350	1	0.00000%
1094	1	0.00000%
109563	1	0.00000%
109597	1	0.00000%
109786	1	0.00000%
10980	1	0.00000%
10983	1	0.00000%
11011	1	0.00000%
110168	1	0.00000%
11046	1	0.00000%
11064	1	0.00000%
110703	1	0.00000%
110797	1	0.00000%
11081	1	0.00000%
11090	1	0.00000%
110986	1	0.00000%
111026	1	0.00000%
11111	1	0.00000%
11157	1	0.00000%
111725	1	0.00000%
111889	1	0.00000%
11197	1	0.00000%
112013	1	0.00000%
112065	1	0.00000%
11208	1	0.00000%
11211	1	0.00000%
112658	1	0.00000%
112835	1	0.00000%
1129	1	0.00000%
112994	1	0.00000%
113057	1	0.00000%
113097	1	0.00000%
11312	1	0.00000%
113128	1	0.00000%
11320	1	0.00000%
113248	1	0.00000%
113486	1	0.00000%
11355	1	0.00000%
113665	1	0.00000%
11369	1	0.00000%
11370	1	0.00000%
113713	1	0.00000%
113741	1	0.00000%
1138	1	0.00000%
113806	1	0.00000%
113830	1	0.00000%
114110	1	0.00000%
11414	1	0.00000%
1142	1	0.00000%
114312	1	0.00000%
11434	1	0.00000%
11441	1	0.00000%
114460	1	0.00000%
11448	1	0.00000%
11449	1	0.00000%
114677	1	0.00000%
114883	1	0.00000%
115033	1	0.00000%
115054	1	0.00000%
115314	1	0.00000%
115491	1	0.00000%
1155	1	0.00000%
11553	1	0.00000%
11556	1	0.00000%
115562	1	0.00000%
115605	1	0.00000%
115719	1	0.00000%
11572	1	0.00000%
115903	1	0.00000%
115918	1	0.00000%
115922	1	0.00000%
116053	1	0.00000%
116078	1	0.00000%
116094	1	0.00000%
116172	1	0.00000%
116183	1	0.00000%
116222	1	0.00000%
116329	1	0.00000%
11657	1	0.00000%
116610	1	0.00000%
116623	1	0.00000%
11663	1	0.00000%
11678	1	0.00000%
11681	1	0.00000%
116871	1	0.00000%
116931	1	0.00000%
116995	1	0.00000%
117019	1	0.00000%
11708	1	0.00000%
117093	1	0.00000%
11728	1	0.00000%
117288	1	0.00000%
117457	1	0.00000%
117477	1	0.00000%
11753	1	0.00000%
1177	1	0.00000%
117728	1	0.00000%
11775	1	0.00000%
117770	1	0.00000%
11778	1	0.00000%
11784	1	0.00000%
117899	1	0.00000%
11806	1	0.00000%
11807	1	0.00000%
118207	1	0.00000%
118445	1	0.00000%
118700	1	0.00000%
118823	1	0.00000%
11890	1	0.00000%
118918	1	0.00000%
118965	1	0.00000%
118980	1	0.00000%
11931	1	0.00000%
119404	1	0.00000%
119488	1	0.00000%
119604	1	0.00000%
11967	1	0.00000%
119822	1	0.00000%
11992	1	0.00000%
120046	1	0.00000%
120050	1	0.00000%
12013	1	0.00000%
120254	1	0.00000%
120282	1	0.00000%
120443	1	0.00000%
120513	1	0.00000%
12052	1	0.00000%
120530	1	0.00000%
120620	1	0.00000%
120669	1	0.00000%
12071	1	0.00000%
120789	1	0.00000%
120928	1	0.00000%
12116	1	0.00000%
12129	1	0.00000%
1213	1	0.00000%
121310	1	0.00000%
12134	1	0.00000%
121667	1	0.00000%
12192	1	0.00000%
12214	1	0.00000%
122148	1	0.00000%
12220	1	0.00000%
122290	1	0.00000%
122333	1	0.00000%
122337	1	0.00000%
12246	1	0.00000%
122614	1	0.00000%
12263	1	0.00000%
12294	1	0.00000%
123002	1	0.00000%
123003	1	0.00000%
123294	1	0.00000%
123327	1	0.00000%
123334	1	0.00000%
123402	1	0.00000%
123501	1	0.00000%
123513	1	0.00000%
12361	1	0.00000%
12378	1	0.00000%
123780	1	0.00000%
123782	1	0.00000%
12382	1	0.00000%
12395	1	0.00000%
12396	1	0.00000%
12402	1	0.00000%
12417	1	0.00000%
124500	1	0.00000%
12470	1	0.00000%
12479	1	0.00000%
124837	1	0.00000%
124986	1	0.00000%
12503	1	0.00000%
12504	1	0.00000%
12506	1	0.00000%
12512	1	0.00000%
125200	1	0.00000%
12523	1	0.00000%
12528	1	0.00000%
125345	1	0.00000%
125384	1	0.00000%
12543	1	0.00000%
12552	1	0.00000%
12556	1	0.00000%
12561	1	0.00000%
12563	1	0.00000%
125666	1	0.00000%
125870	1	0.00000%
126081	1	0.00000%
126206	1	0.00000%
12630	1	0.00000%
12643	1	0.00000%
126479	1	0.00000%
12657	1	0.00000%
12670	1	0.00000%
126706	1	0.00000%
12673	1	0.00000%
12677	1	0.00000%
12685	1	0.00000%
126963	1	0.00000%
126985	1	0.00000%
127096	1	0.00000%
127108	1	0.00000%
12721	1	0.00000%
127263	1	0.00000%
12732	1	0.00000%
12749	1	0.00000%
1275	1	0.00000%
127618	1	0.00000%
12782	1	0.00000%
1280	1	0.00000%
128071	1	0.00000%
128841	1	0.00000%
12891	1	0.00000%
12901	1	0.00000%
129179	1	0.00000%
129282	1	0.00000%
129283	1	0.00000%
12951	1	0.00000%
129573	1	0.00000%
129587	1	0.00000%
129679	1	0.00000%
129739	1	0.00000%
129888	1	0.00000%
12992	1	0.00000%
13	1	0.00000%
130099	1	0.00000%
1301	1	0.00000%
130470	1	0.00000%
13048	1	0.00000%
130592	1	0.00000%
130643	1	0.00000%
13070	1	0.00000%
130783	1	0.00000%
13081	1	0.00000%
130909	1	0.00000%
130973	1	0.00000%
131305	1	0.00000%
13133	1	0.00000%
13138	1	0.00000%
1314	1	0.00000%
131415	1	0.00000%
131469	1	0.00000%
131899	1	0.00000%
13199	1	0.00000%
132293	1	0.00000%
13233	1	0.00000%
132615	1	0.00000%
13287	1	0.00000%
13306	1	0.00000%
133153	1	0.00000%
13333	1	0.00000%
133594	1	0.00000%
13361	1	0.00000%
13362	1	0.00000%
13392	1	0.00000%
133990	1	0.00000%
134064	1	0.00000%
13414	1	0.00000%
13418	1	0.00000%
13439	1	0.00000%
134460	1	0.00000%
13453	1	0.00000%
13469	1	0.00000%
13473	1	0.00000%
134770	1	0.00000%
13492	1	0.00000%
1352	1	0.00000%
135467	1	0.00000%
135579	1	0.00000%
13574	1	0.00000%
136036	1	0.00000%
13621	1	0.00000%
13623	1	0.00000%
136248	1	0.00000%
13625	1	0.00000%
136255	1	0.00000%
13669	1	0.00000%
137113	1	0.00000%
13725	1	0.00000%
137359	1	0.00000%
13742	1	0.00000%
13797	1	0.00000%
137994	1	0.00000%
138001	1	0.00000%
13801	1	0.00000%
138089	1	0.00000%
138148	1	0.00000%
138159	1	0.00000%
13843	1	0.00000%
138568	1	0.00000%
13863	1	0.00000%
138657	1	0.00000%
138749	1	0.00000%
138779	1	0.00000%
13885	1	0.00000%
13916	1	0.00000%
139214	1	0.00000%
139502	1	0.00000%
13953	1	0.00000%
139579	1	0.00000%
1396	1	0.00000%
13967	1	0.00000%
139696	1	0.00000%
139859	1	0.00000%
13990	1	0.00000%
13991	1	0.00000%
139946	1	0.00000%
140053	1	0.00000%
14052	1	0.00000%
140593	1	0.00000%
140660	1	0.00000%
14067	1	0.00000%
140793	1	0.00000%
141156	1	0.00000%
141168	1	0.00000%
141273	1	0.00000%
141589	1	0.00000%
14189	1	0.00000%
142100	1	0.00000%
14226	1	0.00000%
142296	1	0.00000%
14248	1	0.00000%
142837	1	0.00000%
142962	1	0.00000%
143002	1	0.00000%
14301	1	0.00000%
143117	1	0.00000%
143295	1	0.00000%
14337	1	0.00000%
143414	1	0.00000%
143643	1	0.00000%
143803	1	0.00000%
144025	1	0.00000%
14408	1	0.00000%
14427	1	0.00000%
14471	1	0.00000%
144729	1	0.00000%
14475	1	0.00000%
14499	1	0.00000%
144991	1	0.00000%
14516	1	0.00000%
145195	1	0.00000%
145321	1	0.00000%
145364	1	0.00000%
14542	1	0.00000%
14571	1	0.00000%
14576	1	0.00000%
14590	1	0.00000%
14622	1	0.00000%
146248	1	0.00000%
146325	1	0.00000%
14636	1	0.00000%
14637	1	0.00000%
14643	1	0.00000%
14666	1	0.00000%
14679	1	0.00000%
146896	1	0.00000%
14711	1	0.00000%
14736	1	0.00000%
147466	1	0.00000%
147771	1	0.00000%
14782	1	0.00000%
147921	1	0.00000%
147941	1	0.00000%
14802	1	0.00000%
14803	1	0.00000%
148161	1	0.00000%
148239	1	0.00000%
14842	1	0.00000%
148499	1	0.00000%
148561	1	0.00000%
148681	1	0.00000%
148786	1	0.00000%
149066	1	0.00000%
149086	1	0.00000%
14928	1	0.00000%
1493	1	0.00000%
149425	1	0.00000%
149476	1	0.00000%
14974	1	0.00000%
14978	1	0.00000%
149860	1	0.00000%
150459	1	0.00000%
150585	1	0.00000%
15133	1	0.00000%
15136	1	0.00000%
15160	1	0.00000%
1517	1	0.00000%
15181	1	0.00000%
151916	1	0.00000%
15192	1	0.00000%
151957	1	0.00000%
15199	1	0.00000%
152000	1	0.00000%
152064	1	0.00000%
1521	1	0.00000%
15210	1	0.00000%
15225	1	0.00000%
15234	1	0.00000%
15240	1	0.00000%
152512	1	0.00000%
15257	1	0.00000%
152600	1	0.00000%
152647	1	0.00000%
15287	1	0.00000%
153016	1	0.00000%
153204	1	0.00000%
15327	1	0.00000%
15335	1	0.00000%
15338	1	0.00000%
153498	1	0.00000%
15359	1	0.00000%
153688	1	0.00000%
15378	1	0.00000%
1538	1	0.00000%
153859	1	0.00000%
154282	1	0.00000%
15439	1	0.00000%
15440	1	0.00000%
15447	1	0.00000%
154667	1	0.00000%
154742	1	0.00000%
155158	1	0.00000%
1553	1	0.00000%
15532	1	0.00000%
15552	1	0.00000%
155612	1	0.00000%
15566	1	0.00000%
155685	1	0.00000%
155840	1	0.00000%
156007	1	0.00000%
156026	1	0.00000%
156172	1	0.00000%
1563	1	0.00000%
15677	1	0.00000%
157109	1	0.00000%
157298	1	0.00000%
157442	1	0.00000%
15750	1	0.00000%
157559	1	0.00000%
15758	1	0.00000%
157630	1	0.00000%
15785	1	0.00000%
1580	1	0.00000%
15813	1	0.00000%
15815	1	0.00000%
15824	1	0.00000%
15831	1	0.00000%
15833	1	0.00000%
1584	1	0.00000%
15840	1	0.00000%
158680	1	0.00000%
158702	1	0.00000%
158759	1	0.00000%
158785	1	0.00000%
159008	1	0.00000%
159078	1	0.00000%
159420	1	0.00000%
159520	1	0.00000%
159542	1	0.00000%
15982	1	0.00000%
15984	1	0.00000%
1599	1	0.00000%
15991	1	0.00000%
159927	1	0.00000%
159951	1	0.00000%
159961	1	0.00000%
16006	1	0.00000%
16032	1	0.00000%
160433	1	0.00000%
16053	1	0.00000%
16066	1	0.00000%
160803	1	0.00000%
16111	1	0.00000%
161123	1	0.00000%
16123	1	0.00000%
16132	1	0.00000%
16151	1	0.00000%
16208	1	0.00000%
1621	1	0.00000%
16220	1	0.00000%
16235	1	0.00000%
162436	1	0.00000%
162492	1	0.00000%
16293	1	0.00000%
1632	1	0.00000%
163258	1	0.00000%
163396	1	0.00000%
16359	1	0.00000%
16362	1	0.00000%
163909	1	0.00000%
16393	1	0.00000%
163957	1	0.00000%
1640	1	0.00000%
164032	1	0.00000%
16412	1	0.00000%
16418	1	0.00000%
16421	1	0.00000%
16424	1	0.00000%
164273	1	0.00000%
164296	1	0.00000%
164430	1	0.00000%
165074	1	0.00000%
16508	1	0.00000%
16539	1	0.00000%
165447	1	0.00000%
16562	1	0.00000%
16581	1	0.00000%
16598	1	0.00000%
166062	1	0.00000%
16609	1	0.00000%
16619	1	0.00000%
1662	1	0.00000%
166403	1	0.00000%
166616	1	0.00000%
16702	1	0.00000%
167367	1	0.00000%
167461	1	0.00000%
16747	1	0.00000%
167681	1	0.00000%
16772	1	0.00000%
16775	1	0.00000%
168085	1	0.00000%
16819	1	0.00000%
1682	1	0.00000%
168202	1	0.00000%
168387	1	0.00000%
168426	1	0.00000%
168542	1	0.00000%
168803	1	0.00000%
169064	1	0.00000%
16926	1	0.00000%
169287	1	0.00000%
169624	1	0.00000%
16963	1	0.00000%
169685	1	0.00000%
16980	1	0.00000%
16989	1	0.00000%
16998	1	0.00000%
17016	1	0.00000%
1702	1	0.00000%
170234	1	0.00000%
170346	1	0.00000%
170454	1	0.00000%
17075	1	0.00000%
170762	1	0.00000%
17077	1	0.00000%
17091	1	0.00000%
171036	1	0.00000%
17120	1	0.00000%
17144	1	0.00000%
17150	1	0.00000%
171503	1	0.00000%
17183	1	0.00000%
171934	1	0.00000%
17197	1	0.00000%
172185	1	0.00000%
17220	1	0.00000%
172376	1	0.00000%
17252	1	0.00000%
17265	1	0.00000%
172743	1	0.00000%
172917	1	0.00000%
173186	1	0.00000%
17383	1	0.00000%
173970	1	0.00000%
174131	1	0.00000%
174154	1	0.00000%
174245	1	0.00000%
17441	1	0.00000%
17481	1	0.00000%
174822	1	0.00000%
174955	1	0.00000%
175	1	0.00000%
17513	1	0.00000%
17526	1	0.00000%
17535	1	0.00000%
17542	1	0.00000%
17543	1	0.00000%
17571	1	0.00000%
175760	1	0.00000%
1758	1	0.00000%
175908	1	0.00000%
175923	1	0.00000%
17607	1	0.00000%
17616	1	0.00000%
176347	1	0.00000%
176381	1	0.00000%
176416	1	0.00000%
17643	1	0.00000%
17647	1	0.00000%
176710	1	0.00000%
17672	1	0.00000%
17695	1	0.00000%
17704	1	0.00000%
17709	1	0.00000%
1772	1	0.00000%
1773	1	0.00000%
177415	1	0.00000%
17742	1	0.00000%
177561	1	0.00000%
177668	1	0.00000%
177706	1	0.00000%
177891	1	0.00000%
178256	1	0.00000%
178274	1	0.00000%
17872	1	0.00000%
1788	1	0.00000%
17882	1	0.00000%
17939	1	0.00000%
179703	1	0.00000%
179813	1	0.00000%
18005	1	0.00000%
1801	1	0.00000%
180285	1	0.00000%
1804	1	0.00000%
18054	1	0.00000%
1809	1	0.00000%
18100	1	0.00000%
181301	1	0.00000%
18141	1	0.00000%
1817	1	0.00000%
18173	1	0.00000%
18182	1	0.00000%
18183	1	0.00000%
181897	1	0.00000%
182018	1	0.00000%
18260	1	0.00000%
18263	1	0.00000%
18264	1	0.00000%
182655	1	0.00000%
18298	1	0.00000%
18299	1	0.00000%
183020	1	0.00000%
183109	1	0.00000%
18316	1	0.00000%
18337	1	0.00000%
18358	1	0.00000%
18363	1	0.00000%
183661	1	0.00000%
183942	1	0.00000%
18396	1	0.00000%
184	1	0.00000%
1842	1	0.00000%
1845	1	0.00000%
184617	1	0.00000%
184828	1	0.00000%
184949	1	0.00000%
18517	1	0.00000%
18520	1	0.00000%
18524	1	0.00000%
18549	1	0.00000%
18576	1	0.00000%
18580	1	0.00000%
186060	1	0.00000%
18621	1	0.00000%
186350	1	0.00000%
186371	1	0.00000%
18651	1	0.00000%
186547	1	0.00000%
186751	1	0.00000%
1868	1	0.00000%
18685	1	0.00000%
186921	1	0.00000%
186938	1	0.00000%
18735	1	0.00000%
18740	1	0.00000%
187419	1	0.00000%
187430	1	0.00000%
1880	1	0.00000%
188849	1	0.00000%
18892	1	0.00000%
18928	1	0.00000%
189352	1	0.00000%
189644	1	0.00000%
189870	1	0.00000%
190242	1	0.00000%
19027	1	0.00000%
190393	1	0.00000%
19040	1	0.00000%
190829	1	0.00000%
190862	1	0.00000%
19087	1	0.00000%
19119	1	0.00000%
19157	1	0.00000%
191665	1	0.00000%
191877	1	0.00000%
19188	1	0.00000%
192317	1	0.00000%
19240	1	0.00000%
19250	1	0.00000%
19253	1	0.00000%
192685	1	0.00000%
193118	1	0.00000%
193196	1	0.00000%
19343	1	0.00000%
19356	1	0.00000%
193734	1	0.00000%
19397	1	0.00000%
194101	1	0.00000%
19449	1	0.00000%
19500	1	0.00000%
19513	1	0.00000%
195197	1	0.00000%
19521	1	0.00000%
19569	1	0.00000%
19578	1	0.00000%
19594	1	0.00000%
195976	1	0.00000%
196049	1	0.00000%
19634	1	0.00000%
1964	1	0.00000%
196430	1	0.00000%
196723	1	0.00000%
19674	1	0.00000%
19690	1	0.00000%
197017	1	0.00000%
197310	1	0.00000%
197432	1	0.00000%
197535	1	0.00000%
197540	1	0.00000%
1976	1	0.00000%
19776	1	0.00000%
197842	1	0.00000%
19825	1	0.00000%
19855	1	0.00000%
19871	1	0.00000%
198946	1	0.00000%
199013	1	0.00000%
19908	1	0.00000%
19921	1	0.00000%
19980	1	0.00000%
19995	1	0.00000%
2	1	0.00000%
200147	1	0.00000%
200176	1	0.00000%
200207	1	0.00000%
200259	1	0.00000%
20031	1	0.00000%
200476	1	0.00000%
200820	1	0.00000%
20088	1	0.00000%
20098	1	0.00000%
202230	1	0.00000%
20226	1	0.00000%
20261	1	0.00000%
20263	1	0.00000%
20300	1	0.00000%
2031	1	0.00000%
203129	1	0.00000%
20319	1	0.00000%
20335	1	0.00000%
2034	1	0.00000%
20347	1	0.00000%
20358	1	0.00000%
20371	1	0.00000%
20390	1	0.00000%
20396	1	0.00000%
20411	1	0.00000%
20417	1	0.00000%
