#File	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Leaf_S2_R1_001.fastq.gz	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Leaf_S2_R2_001.fastq.gz
#Total	98405454
#Matched	30241328	30.73135%
#Name	Reads	ReadsPct
222941	14	0.00001%
22780	14	0.00001%
22992	14	0.00001%
26531	14	0.00001%
26891	14	0.00001%
2705	14	0.00001%
27510	14	0.00001%
2771	14	0.00001%
28652	14	0.00001%
28968	14	0.00001%
30541	14	0.00001%
31358	14	0.00001%
31562	14	0.00001%
32464	14	0.00001%
3263	14	0.00001%
328092	14	0.00001%
34273	14	0.00001%
34800	14	0.00001%
3494	14	0.00001%
35304	14	0.00001%
3817	14	0.00001%
43189	14	0.00001%
4403	14	0.00001%
44128	14	0.00001%
46195	14	0.00001%
468	14	0.00001%
48347	14	0.00001%
49	14	0.00001%
49193	14	0.00001%
5170	14	0.00001%
52622	14	0.00001%
5465	14	0.00001%
55	14	0.00001%
55045	14	0.00001%
58968	14	0.00001%
6292	14	0.00001%
6459	14	0.00001%
6493	14	0.00001%
7080	14	0.00001%
73643	14	0.00001%
74549	14	0.00001%
83284	14	0.00001%
84735	14	0.00001%
8616	14	0.00001%
86920	14	0.00001%
8902	14	0.00001%
89227	14	0.00001%
89336	14	0.00001%
9018	14	0.00001%
93421	14	0.00001%
9447	14	0.00001%
97436	14	0.00001%
9937	14	0.00001%
100	13	0.00001%
10073	13	0.00001%
10330	13	0.00001%
10412	13	0.00001%
108410	13	0.00001%
109284	13	0.00001%
10970	13	0.00001%
1113	13	0.00001%
117669	13	0.00001%
11871	13	0.00001%
12330	13	0.00001%
125724	13	0.00001%
126544	13	0.00001%
12811	13	0.00001%
136039	13	0.00001%
1380	13	0.00001%
139729	13	0.00001%
14573	13	0.00001%
14931	13	0.00001%
152336	13	0.00001%
1534	13	0.00001%
15683	13	0.00001%
1585	13	0.00001%
16325	13	0.00001%
1766	13	0.00001%
178245	13	0.00001%
179442	13	0.00001%
18211	13	0.00001%
18269	13	0.00001%
193300	13	0.00001%
1955	13	0.00001%
19572	13	0.00001%
19674	13	0.00001%
2027	13	0.00001%
20358	13	0.00001%
21461	13	0.00001%
21770	13	0.00001%
2219	13	0.00001%
22272	13	0.00001%
23630	13	0.00001%
24771	13	0.00001%
2502	13	0.00001%
26228	13	0.00001%
27307	13	0.00001%
283019	13	0.00001%
29031	13	0.00001%
30107	13	0.00001%
31897	13	0.00001%
3216	13	0.00001%
344	13	0.00001%
3540	13	0.00001%
35811	13	0.00001%
38560	13	0.00001%
40218	13	0.00001%
42	13	0.00001%
4200	13	0.00001%
4245	13	0.00001%
4317	13	0.00001%
43333	13	0.00001%
43922	13	0.00001%
44554	13	0.00001%
4602	13	0.00001%
47614	13	0.00001%
51910	13	0.00001%
53060	13	0.00001%
55526	13	0.00001%
5692	13	0.00001%
60604	13	0.00001%
6198	13	0.00001%
61999	13	0.00001%
62240	13	0.00001%
63123	13	0.00001%
64268	13	0.00001%
6530	13	0.00001%
6563	13	0.00001%
6633	13	0.00001%
668	13	0.00001%
69135	13	0.00001%
69415	13	0.00001%
70252	13	0.00001%
714	13	0.00001%
72106	13	0.00001%
72190	13	0.00001%
7453	13	0.00001%
75571	13	0.00001%
7936	13	0.00001%
79853	13	0.00001%
81618	13	0.00001%
83143	13	0.00001%
85663	13	0.00001%
8648	13	0.00001%
87648	13	0.00001%
88539	13	0.00001%
8939	13	0.00001%
9169	13	0.00001%
9348	13	0.00001%
945	13	0.00001%
10066	12	0.00001%
10263	12	0.00001%
102653	12	0.00001%
10282	12	0.00001%
103626	12	0.00001%
10396	12	0.00001%
104274	12	0.00001%
105821	12	0.00001%
10772	12	0.00001%
108635	12	0.00001%
10916	12	0.00001%
10932	12	0.00001%
11152	12	0.00001%
112353	12	0.00001%
115756	12	0.00001%
11680	12	0.00001%
118753	12	0.00001%
1195	12	0.00001%
12286	12	0.00001%
125949	12	0.00001%
12740	12	0.00001%
131990	12	0.00001%
13537	12	0.00001%
13934	12	0.00001%
13980	12	0.00001%
14096	12	0.00001%
143281	12	0.00001%
14591	12	0.00001%
14876	12	0.00001%
15011	12	0.00001%
156323	12	0.00001%
17299	12	0.00001%
1764	12	0.00001%
179	12	0.00001%
17949	12	0.00001%
18759	12	0.00001%
19246	12	0.00001%
192609	12	0.00001%
193	12	0.00001%
1936	12	0.00001%
19759	12	0.00001%
20341	12	0.00001%
20865	12	0.00001%
21180	12	0.00001%
212114	12	0.00001%
21582	12	0.00001%
221200	12	0.00001%
223995	12	0.00001%
22599	12	0.00001%
228766	12	0.00001%
2316	12	0.00001%
23480	12	0.00001%
240057	12	0.00001%
24319	12	0.00001%
24748	12	0.00001%
26214	12	0.00001%
262244	12	0.00001%
26691	12	0.00001%
26757	12	0.00001%
26796	12	0.00001%
2817	12	0.00001%
28793	12	0.00001%
295294	12	0.00001%
29536	12	0.00001%
29659	12	0.00001%
29998	12	0.00001%
30046	12	0.00001%
30559	12	0.00001%
30833	12	0.00001%
31175	12	0.00001%
3362	12	0.00001%
34723	12	0.00001%
36069	12	0.00001%
3612	12	0.00001%
362	12	0.00001%
36938	12	0.00001%
37176	12	0.00001%
37268	12	0.00001%
3731	12	0.00001%
38234	12	0.00001%
3868	12	0.00001%
38981	12	0.00001%
39146	12	0.00001%
39199	12	0.00001%
3931	12	0.00001%
3940	12	0.00001%
40037	12	0.00001%
4091	12	0.00001%
41026	12	0.00001%
4148	12	0.00001%
4213	12	0.00001%
42696	12	0.00001%
43240	12	0.00001%
4365	12	0.00001%
443	12	0.00001%
44971	12	0.00001%
45023	12	0.00001%
46178	12	0.00001%
4930	12	0.00001%
51702	12	0.00001%
52759	12	0.00001%
54804	12	0.00001%
55823	12	0.00001%
5615	12	0.00001%
5626	12	0.00001%
569	12	0.00001%
57022	12	0.00001%
5719	12	0.00001%
57634	12	0.00001%
58671	12	0.00001%
59083	12	0.00001%
59641	12	0.00001%
6030	12	0.00001%
6206	12	0.00001%
63126	12	0.00001%
63778	12	0.00001%
64440	12	0.00001%
64489	12	0.00001%
64979	12	0.00001%
65042	12	0.00001%
65058	12	0.00001%
6532	12	0.00001%
65520	12	0.00001%
67679	12	0.00001%
6893	12	0.00001%
70740	12	0.00001%
7264	12	0.00001%
75415	12	0.00001%
78745	12	0.00001%
7970	12	0.00001%
8377	12	0.00001%
85108	12	0.00001%
8552	12	0.00001%
86182	12	0.00001%
92825	12	0.00001%
9365	12	0.00001%
95119	12	0.00001%
9699	12	0.00001%
100242	11	0.00001%
1008	11	0.00001%
10096	11	0.00001%
10111	11	0.00001%
10238	11	0.00001%
105249	11	0.00001%
106917	11	0.00001%
108802	11	0.00001%
11042	11	0.00001%
11135	11	0.00001%
114109	11	0.00001%
1147	11	0.00001%
11485	11	0.00001%
12012	11	0.00001%
12158	11	0.00001%
122564	11	0.00001%
124672	11	0.00001%
13273	11	0.00001%
133067	11	0.00001%
140975	11	0.00001%
1429	11	0.00001%
145901	11	0.00001%
14781	11	0.00001%
15048	11	0.00001%
15417	11	0.00001%
154667	11	0.00001%
156315	11	0.00001%
159697	11	0.00001%
16361	11	0.00001%
1638	11	0.00001%
166824	11	0.00001%
16859	11	0.00001%
17035	11	0.00001%
172143	11	0.00001%
18219	11	0.00001%
18796	11	0.00001%
19727	11	0.00001%
20056	11	0.00001%
20060	11	0.00001%
20127	11	0.00001%
20362	11	0.00001%
20682	11	0.00001%
21891	11	0.00001%
22184	11	0.00001%
22646	11	0.00001%
22826	11	0.00001%
23290	11	0.00001%
23751	11	0.00001%
246225	11	0.00001%
2486	11	0.00001%
24907	11	0.00001%
24982	11	0.00001%
25461	11	0.00001%
25470	11	0.00001%
2549	11	0.00001%
26185	11	0.00001%
263	11	0.00001%
2632	11	0.00001%
26516	11	0.00001%
27306	11	0.00001%
2806	11	0.00001%
28459	11	0.00001%
28671	11	0.00001%
28720	11	0.00001%
29146	11	0.00001%
29753	11	0.00001%
299	11	0.00001%
29968	11	0.00001%
30419	11	0.00001%
30627	11	0.00001%
30730	11	0.00001%
30800	11	0.00001%
3191	11	0.00001%
32176	11	0.00001%
3219	11	0.00001%
3226	11	0.00001%
32801	11	0.00001%
33950	11	0.00001%
34152	11	0.00001%
348	11	0.00001%
3517	11	0.00001%
3642	11	0.00001%
3693	11	0.00001%
37264	11	0.00001%
3821	11	0.00001%
39098	11	0.00001%
39946	11	0.00001%
4002	11	0.00001%
408	11	0.00001%
42146	11	0.00001%
42449	11	0.00001%
43190	11	0.00001%
43863	11	0.00001%
4469	11	0.00001%
4549	11	0.00001%
46738	11	0.00001%
46800	11	0.00001%
4725	11	0.00001%
4827	11	0.00001%
49879	11	0.00001%
50547	11	0.00001%
5094	11	0.00001%
52188	11	0.00001%
5267	11	0.00001%
5271	11	0.00001%
53	11	0.00001%
54076	11	0.00001%
54908	11	0.00001%
5676	11	0.00001%
56777	11	0.00001%
57	11	0.00001%
5737	11	0.00001%
57784	11	0.00001%
5872	11	0.00001%
59236	11	0.00001%
59793	11	0.00001%
60171	11	0.00001%
6039	11	0.00001%
61703	11	0.00001%
6189	11	0.00001%
63	11	0.00001%
63404	11	0.00001%
65262	11	0.00001%
6545	11	0.00001%
66282	11	0.00001%
665	11	0.00001%
6744	11	0.00001%
6816	11	0.00001%
68656	11	0.00001%
68894	11	0.00001%
70	11	0.00001%
70000	11	0.00001%
7375	11	0.00001%
7529	11	0.00001%
7608	11	0.00001%
76124	11	0.00001%
77996	11	0.00001%
79739	11	0.00001%
825	11	0.00001%
8434	11	0.00001%
84731	11	0.00001%
8682	11	0.00001%
8804	11	0.00001%
88978	11	0.00001%
89753	11	0.00001%
8998	11	0.00001%
9262	11	0.00001%
95247	11	0.00001%
980	11	0.00001%
100883	10	0.00001%
1022	10	0.00001%
10465	10	0.00001%
107	10	0.00001%
1074	10	0.00001%
11034	10	0.00001%
111077	10	0.00001%
111450	10	0.00001%
111698	10	0.00001%
113054	10	0.00001%
11884	10	0.00001%
121478	10	0.00001%
123524	10	0.00001%
12358	10	0.00001%
123618	10	0.00001%
124959	10	0.00001%
126359	10	0.00001%
1346	10	0.00001%
1359	10	0.00001%
13902	10	0.00001%
139552	10	0.00001%
14057	10	0.00001%
145788	10	0.00001%
150746	10	0.00001%
153	10	0.00001%
15308	10	0.00001%
15735	10	0.00001%
1632	10	0.00001%
1664	10	0.00001%
1687	10	0.00001%
1697	10	0.00001%
1705	10	0.00001%
171204	10	0.00001%
172913	10	0.00001%
17464	10	0.00001%
17896	10	0.00001%
1794	10	0.00001%
180476	10	0.00001%
18295	10	0.00001%
18343	10	0.00001%
185984	10	0.00001%
18613	10	0.00001%
18669	10	0.00001%
1870	10	0.00001%
19011	10	0.00001%
19035	10	0.00001%
19062	10	0.00001%
1922	10	0.00001%
192443	10	0.00001%
19708	10	0.00001%
19908	10	0.00001%
200259	10	0.00001%
201162	10	0.00001%
20558	10	0.00001%
21219	10	0.00001%
21473	10	0.00001%
21918	10	0.00001%
222391	10	0.00001%
24141	10	0.00001%
24630	10	0.00001%
24689	10	0.00001%
24887	10	0.00001%
2493	10	0.00001%
25030	10	0.00001%
2548	10	0.00001%
25668	10	0.00001%
26672	10	0.00001%
2681	10	0.00001%
2737	10	0.00001%
27565	10	0.00001%
2791	10	0.00001%
2838	10	0.00001%
2847	10	0.00001%
3051	10	0.00001%
30736	10	0.00001%
30866	10	0.00001%
31480	10	0.00001%
31626	10	0.00001%
3220	10	0.00001%
32391	10	0.00001%
32709	10	0.00001%
3424	10	0.00001%
357966	10	0.00001%
35880	10	0.00001%
36101	10	0.00001%
36568	10	0.00001%
3691	10	0.00001%
36995	10	0.00001%
3705	10	0.00001%
377	10	0.00001%
37787	10	0.00001%
38736	10	0.00001%
38879	10	0.00001%
39553	10	0.00001%
40152	10	0.00001%
41323	10	0.00001%
41589	10	0.00001%
42396	10	0.00001%
4308	10	0.00001%
43228	10	0.00001%
45211	10	0.00001%
46863	10	0.00001%
48048	10	0.00001%
5020	10	0.00001%
50294	10	0.00001%
5061	10	0.00001%
5171	10	0.00001%
52353	10	0.00001%
5246	10	0.00001%
5401	10	0.00001%
55066	10	0.00001%
55292	10	0.00001%
5560	10	0.00001%
57197	10	0.00001%
58981	10	0.00001%
5943	10	0.00001%
5975	10	0.00001%
60844	10	0.00001%
613	10	0.00001%
62289	10	0.00001%
62511	10	0.00001%
6259	10	0.00001%
63038	10	0.00001%
64370	10	0.00001%
65359	10	0.00001%
6743	10	0.00001%
68152	10	0.00001%
6823	10	0.00001%
6911	10	0.00001%
7035	10	0.00001%
71012	10	0.00001%
71498	10	0.00001%
73018	10	0.00001%
74395	10	0.00001%
75152	10	0.00001%
7530	10	0.00001%
76677	10	0.00001%
77131	10	0.00001%
7935	10	0.00001%
82728	10	0.00001%
8360	10	0.00001%
85369	10	0.00001%
90924	10	0.00001%
9167	10	0.00001%
95508	10	0.00001%
9726	10	0.00001%
98288	10	0.00001%
102624	9	0.00001%
10314	9	0.00001%
104184	9	0.00001%
104610	9	0.00001%
10613	9	0.00001%
10851	9	0.00001%
110243	9	0.00001%
110779	9	0.00001%
11099	9	0.00001%
111844	9	0.00001%
113084	9	0.00001%
114603	9	0.00001%
116535	9	0.00001%
11662	9	0.00001%
11921	9	0.00001%
12018	9	0.00001%
120645	9	0.00001%
127033	9	0.00001%
12747	9	0.00001%
130009	9	0.00001%
131213	9	0.00001%
132495	9	0.00001%
13817	9	0.00001%
138720	9	0.00001%
142766	9	0.00001%
14299	9	0.00001%
143257	9	0.00001%
1440	9	0.00001%
145755	9	0.00001%
148	9	0.00001%
148474	9	0.00001%
15255	9	0.00001%
15650	9	0.00001%
1572	9	0.00001%
16146	9	0.00001%
16268	9	0.00001%
163728	9	0.00001%
17148	9	0.00001%
1730	9	0.00001%
18027	9	0.00001%
182291	9	0.00001%
18445	9	0.00001%
1851	9	0.00001%
1874	9	0.00001%
187432	9	0.00001%
18929	9	0.00001%
190172	9	0.00001%
19156	9	0.00001%
19210	9	0.00001%
1932	9	0.00001%
19717	9	0.00001%
19956	9	0.00001%
19969	9	0.00001%
209889	9	0.00001%
213	9	0.00001%
2149	9	0.00001%
21969	9	0.00001%
220544	9	0.00001%
22116	9	0.00001%
22200	9	0.00001%
227519	9	0.00001%
23265	9	0.00001%
23407	9	0.00001%
239	9	0.00001%
24322	9	0.00001%
24428	9	0.00001%
25371	9	0.00001%
266	9	0.00001%
269031	9	0.00001%
26977	9	0.00001%
2773	9	0.00001%
27784	9	0.00001%
28147	9	0.00001%
282090	9	0.00001%
28844	9	0.00001%
2974	9	0.00001%
2985	9	0.00001%
2994	9	0.00001%
30308	9	0.00001%
30924	9	0.00001%
31136	9	0.00001%
31210	9	0.00001%
31726	9	0.00001%
32643	9	0.00001%
32771	9	0.00001%
3293	9	0.00001%
33081	9	0.00001%
331	9	0.00001%
33809	9	0.00001%
34052	9	0.00001%
34352	9	0.00001%
34441	9	0.00001%
34516	9	0.00001%
34944	9	0.00001%
35130	9	0.00001%
35207	9	0.00001%
35361	9	0.00001%
35432	9	0.00001%
35791	9	0.00001%
35941	9	0.00001%
36668	9	0.00001%
36883	9	0.00001%
36965	9	0.00001%
37124	9	0.00001%
37405	9	0.00001%
37557	9	0.00001%
3801	9	0.00001%
38010	9	0.00001%
3811	9	0.00001%
3834	9	0.00001%
38726	9	0.00001%
4072	9	0.00001%
4262	9	0.00001%
46302	9	0.00001%
46692	9	0.00001%
47289	9	0.00001%
47526	9	0.00001%
49385	9	0.00001%
49485	9	0.00001%
52756	9	0.00001%
5301	9	0.00001%
53379	9	0.00001%
5386	9	0.00001%
542	9	0.00001%
5474	9	0.00001%
5509	9	0.00001%
55707	9	0.00001%
567	9	0.00001%
5739	9	0.00001%
5775	9	0.00001%
5833	9	0.00001%
58640	9	0.00001%
5981	9	0.00001%
60541	9	0.00001%
6086	9	0.00001%
61002	9	0.00001%
61211	9	0.00001%
61383	9	0.00001%
61520	9	0.00001%
6226	9	0.00001%
63214	9	0.00001%
63899	9	0.00001%
63965	9	0.00001%
64009	9	0.00001%
6610	9	0.00001%
6656	9	0.00001%
67285	9	0.00001%
68901	9	0.00001%
69248	9	0.00001%
6954	9	0.00001%
70164	9	0.00001%
7062	9	0.00001%
71333	9	0.00001%
74847	9	0.00001%
75179	9	0.00001%
7621	9	0.00001%
763	9	0.00001%
7662	9	0.00001%
77397	9	0.00001%
77415	9	0.00001%
7743	9	0.00001%
7815	9	0.00001%
78700	9	0.00001%
78880	9	0.00001%
7918	9	0.00001%
8016	9	0.00001%
8202	9	0.00001%
837	9	0.00001%
83783	9	0.00001%
84524	9	0.00001%
8486	9	0.00001%
88194	9	0.00001%
8833	9	0.00001%
88364	9	0.00001%
88938	9	0.00001%
91540	9	0.00001%
9166	9	0.00001%
9212	9	0.00001%
92468	9	0.00001%
94235	9	0.00001%
9459	9	0.00001%
9534	9	0.00001%
9619	9	0.00001%
9806	9	0.00001%
99076	9	0.00001%
9956	9	0.00001%
99884	9	0.00001%
10086	8	0.00001%
10162	8	0.00001%
102629	8	0.00001%
10569	8	0.00001%
105947	8	0.00001%
106860	8	0.00001%
10691	8	0.00001%
10982	8	0.00001%
109874	8	0.00001%
110724	8	0.00001%
11293	8	0.00001%
114950	8	0.00001%
115895	8	0.00001%
116115	8	0.00001%
117527	8	0.00001%
118928	8	0.00001%
12001	8	0.00001%
120654	8	0.00001%
124954	8	0.00001%
12508	8	0.00001%
125494	8	0.00001%
12607	8	0.00001%
12723	8	0.00001%
13032	8	0.00001%
1304	8	0.00001%
133307	8	0.00001%
13396	8	0.00001%
13529	8	0.00001%
13565	8	0.00001%
136256	8	0.00001%
136877	8	0.00001%
137492	8	0.00001%
13914	8	0.00001%
14058	8	0.00001%
14448	8	0.00001%
144854	8	0.00001%
14514	8	0.00001%
1455	8	0.00001%
14949	8	0.00001%
14980	8	0.00001%
15158	8	0.00001%
153420	8	0.00001%
155215	8	0.00001%
15740	8	0.00001%
1597	8	0.00001%
16228	8	0.00001%
16358	8	0.00001%
1670	8	0.00001%
16868	8	0.00001%
17070	8	0.00001%
17317	8	0.00001%
1732	8	0.00001%
17615	8	0.00001%
17737	8	0.00001%
178306	8	0.00001%
17890	8	0.00001%
18070	8	0.00001%
18195	8	0.00001%
18260	8	0.00001%
1850	8	0.00001%
1864	8	0.00001%
18774	8	0.00001%
18991	8	0.00001%
18995	8	0.00001%
191059	8	0.00001%
19243	8	0.00001%
1978	8	0.00001%
201078	8	0.00001%
20693	8	0.00001%
20706	8	0.00001%
20734	8	0.00001%
20894	8	0.00001%
20977	8	0.00001%
2114	8	0.00001%
21772	8	0.00001%
21884	8	0.00001%
22443	8	0.00001%
2268	8	0.00001%
22848	8	0.00001%
23046	8	0.00001%
23151	8	0.00001%
235713	8	0.00001%
23810	8	0.00001%
23922	8	0.00001%
25480	8	0.00001%
25784	8	0.00001%
26067	8	0.00001%
26392	8	0.00001%
27201	8	0.00001%
2746	8	0.00001%
27474	8	0.00001%
27573	8	0.00001%
2789	8	0.00001%
27995	8	0.00001%
28409	8	0.00001%
28421	8	0.00001%
28830	8	0.00001%
29058	8	0.00001%
2964	8	0.00001%
30278	8	0.00001%
30338	8	0.00001%
30490	8	0.00001%
30613	8	0.00001%
30708	8	0.00001%
31046	8	0.00001%
31138	8	0.00001%
31148	8	0.00001%
31312	8	0.00001%
3177	8	0.00001%
32129	8	0.00001%
32617	8	0.00001%
327	8	0.00001%
33166	8	0.00001%
3347	8	0.00001%
33523	8	0.00001%
3354	8	0.00001%
34088	8	0.00001%
34177	8	0.00001%
34326	8	0.00001%
35437	8	0.00001%
355	8	0.00001%
35963	8	0.00001%
36096	8	0.00001%
3629	8	0.00001%
3651	8	0.00001%
3688	8	0.00001%
37110	8	0.00001%
3718	8	0.00001%
37462	8	0.00001%
38443	8	0.00001%
38863	8	0.00001%
39758	8	0.00001%
39856	8	0.00001%
40426	8	0.00001%
4123	8	0.00001%
4129	8	0.00001%
41398	8	0.00001%
41518	8	0.00001%
4159	8	0.00001%
41883	8	0.00001%
4337	8	0.00001%
43625	8	0.00001%
442	8	0.00001%
44427	8	0.00001%
44566	8	0.00001%
45114	8	0.00001%
45304	8	0.00001%
45338	8	0.00001%
4588	8	0.00001%
46046	8	0.00001%
46436	8	0.00001%
47729	8	0.00001%
48570	8	0.00001%
49446	8	0.00001%
49563	8	0.00001%
4981	8	0.00001%
51357	8	0.00001%
52797	8	0.00001%
54113	8	0.00001%
54289	8	0.00001%
54583	8	0.00001%
55144	8	0.00001%
555	8	0.00001%
58307	8	0.00001%
5945	8	0.00001%
603	8	0.00001%
60650	8	0.00001%
6236	8	0.00001%
62390	8	0.00001%
63311	8	0.00001%
6351	8	0.00001%
63629	8	0.00001%
65962	8	0.00001%
66088	8	0.00001%
68510	8	0.00001%
689	8	0.00001%
69479	8	0.00001%
70550	8	0.00001%
7069	8	0.00001%
717	8	0.00001%
72605	8	0.00001%
738	8	0.00001%
74456	8	0.00001%
74760	8	0.00001%
75304	8	0.00001%
75653	8	0.00001%
75703	8	0.00001%
7620	8	0.00001%
76923	8	0.00001%
77529	8	0.00001%
7873	8	0.00001%
78918	8	0.00001%
79021	8	0.00001%
79362	8	0.00001%
81135	8	0.00001%
81933	8	0.00001%
8346	8	0.00001%
84370	8	0.00001%
84471	8	0.00001%
84803	8	0.00001%
8629	8	0.00001%
88105	8	0.00001%
8818	8	0.00001%
8911	8	0.00001%
90055	8	0.00001%
9048	8	0.00001%
918	8	0.00001%
93339	8	0.00001%
93575	8	0.00001%
93614	8	0.00001%
94038	8	0.00001%
9764	8	0.00001%
9775	8	0.00001%
99299	8	0.00001%
101044	7	0.00001%
101831	7	0.00001%
10258	7	0.00001%
1031	7	0.00001%
10450	7	0.00001%
10606	7	0.00001%
106350	7	0.00001%
106384	7	0.00001%
10654	7	0.00001%
10663	7	0.00001%
10817	7	0.00001%
10922	7	0.00001%
109327	7	0.00001%
109842	7	0.00001%
10997	7	0.00001%
1100	7	0.00001%
112546	7	0.00001%
115	7	0.00001%
11534	7	0.00001%
11615	7	0.00001%
118315	7	0.00001%
11930	7	0.00001%
12207	7	0.00001%
1234	7	0.00001%
12477	7	0.00001%
125346	7	0.00001%
12791	7	0.00001%
1286	7	0.00001%
129266	7	0.00001%
1295	7	0.00001%
130266	7	0.00001%
13070	7	0.00001%
13305	7	0.00001%
1339	7	0.00001%
134911	7	0.00001%
13493	7	0.00001%
13563	7	0.00001%
13620	7	0.00001%
13638	7	0.00001%
1366	7	0.00001%
138089	7	0.00001%
13987	7	0.00001%
140053	7	0.00001%
14087	7	0.00001%
14160	7	0.00001%
14302	7	0.00001%
14628	7	0.00001%
14681	7	0.00001%
147010	7	0.00001%
147966	7	0.00001%
14917	7	0.00001%
1518	7	0.00001%
15299	7	0.00001%
1567	7	0.00001%
15828	7	0.00001%
15892	7	0.00001%
15952	7	0.00001%
16353	7	0.00001%
16374	7	0.00001%
163972	7	0.00001%
16533	7	0.00001%
16592	7	0.00001%
16728	7	0.00001%
1675	7	0.00001%
1686	7	0.00001%
175790	7	0.00001%
17706	7	0.00001%
1783	7	0.00001%
182566	7	0.00001%
18576	7	0.00001%
18693	7	0.00001%
187	7	0.00001%
19548	7	0.00001%
197001	7	0.00001%
19765	7	0.00001%
19792	7	0.00001%
198538	7	0.00001%
19896	7	0.00001%
19980	7	0.00001%
20076	7	0.00001%
21310	7	0.00001%
21483	7	0.00001%
21538	7	0.00001%
21866	7	0.00001%
2188	7	0.00001%
22470	7	0.00001%
22718	7	0.00001%
22837	7	0.00001%
23331	7	0.00001%
23537	7	0.00001%
2399	7	0.00001%
240042	7	0.00001%
2429	7	0.00001%
243	7	0.00001%
250	7	0.00001%
25617	7	0.00001%
2586	7	0.00001%
2630	7	0.00001%
26566	7	0.00001%
26663	7	0.00001%
26727	7	0.00001%
27077	7	0.00001%
27146	7	0.00001%
273559	7	0.00001%
2751	7	0.00001%
2784	7	0.00001%
28097	7	0.00001%
28153	7	0.00001%
28194	7	0.00001%
28415	7	0.00001%
28622	7	0.00001%
287608	7	0.00001%
28801	7	0.00001%
29037	7	0.00001%
29489	7	0.00001%
29512	7	0.00001%
2977	7	0.00001%
29945	7	0.00001%
29955	7	0.00001%
3066	7	0.00001%
30931	7	0.00001%
31367	7	0.00001%
31439	7	0.00001%
31631	7	0.00001%
32214	7	0.00001%
32657	7	0.00001%
33216	7	0.00001%
34148	7	0.00001%
34456	7	0.00001%
34615	7	0.00001%
351	7	0.00001%
36139	7	0.00001%
36234	7	0.00001%
36510	7	0.00001%
3667	7	0.00001%
3675	7	0.00001%
3702	7	0.00001%
37134	7	0.00001%
37185	7	0.00001%
37231	7	0.00001%
37943	7	0.00001%
3838	7	0.00001%
384	7	0.00001%
3879	7	0.00001%
38923	7	0.00001%
39121	7	0.00001%
3947	7	0.00001%
39849	7	0.00001%
40178	7	0.00001%
40703	7	0.00001%
4078	7	0.00001%
41103	7	0.00001%
4190	7	0.00001%
41972	7	0.00001%
42291	7	0.00001%
427	7	0.00001%
42878	7	0.00001%
42903	7	0.00001%
4395	7	0.00001%
4427	7	0.00001%
4429	7	0.00001%
44482	7	0.00001%
4558	7	0.00001%
4695	7	0.00001%
47569	7	0.00001%
47838	7	0.00001%
48333	7	0.00001%
48514	7	0.00001%
49925	7	0.00001%
51066	7	0.00001%
51123	7	0.00001%
51213	7	0.00001%
51728	7	0.00001%
524	7	0.00001%
5269	7	0.00001%
52991	7	0.00001%
53081	7	0.00001%
531	7	0.00001%
54915	7	0.00001%
58327	7	0.00001%
5858	7	0.00001%
5890	7	0.00001%
5891	7	0.00001%
5978	7	0.00001%
59910	7	0.00001%
60039	7	0.00001%
6020	7	0.00001%
60390	7	0.00001%
6085	7	0.00001%
61632	7	0.00001%
62634	7	0.00001%
63071	7	0.00001%
63541	7	0.00001%
65522	7	0.00001%
6577	7	0.00001%
68493	7	0.00001%
685	7	0.00001%
68666	7	0.00001%
6952	7	0.00001%
69946	7	0.00001%
70688	7	0.00001%
7201	7	0.00001%
72497	7	0.00001%
72697	7	0.00001%
7385	7	0.00001%
74328	7	0.00001%
7468	7	0.00001%
74718	7	0.00001%
7483	7	0.00001%
7600	7	0.00001%
78416	7	0.00001%
801	7	0.00001%
81943	7	0.00001%
8355	7	0.00001%
83873	7	0.00001%
8391	7	0.00001%
83958	7	0.00001%
847	7	0.00001%
85115	7	0.00001%
85683	7	0.00001%
8575	7	0.00001%
8768	7	0.00001%
8800	7	0.00001%
8898	7	0.00001%
90001	7	0.00001%
90155	7	0.00001%
90198	7	0.00001%
9118	7	0.00001%
91527	7	0.00001%
9247	7	0.00001%
92730	7	0.00001%
9362	7	0.00001%
93903	7	0.00001%
9461	7	0.00001%
955	7	0.00001%
9679	7	0.00001%
96883	7	0.00001%
99	7	0.00001%
99316	7	0.00001%
100589	6	0.00001%
10068	6	0.00001%
100780	6	0.00001%
101160	6	0.00001%
101247	6	0.00001%
10301	6	0.00001%
10329	6	0.00001%
10351	6	0.00001%
105561	6	0.00001%
106086	6	0.00001%
10875	6	0.00001%
108829	6	0.00001%
110329	6	0.00001%
110866	6	0.00001%
112658	6	0.00001%
11302	6	0.00001%
11381	6	0.00001%
114147	6	0.00001%
11444	6	0.00001%
11594	6	0.00001%
1165	6	0.00001%
116766	6	0.00001%
11697	6	0.00001%
11802	6	0.00001%
118870	6	0.00001%
119071	6	0.00001%
1191	6	0.00001%
121865	6	0.00001%
12200	6	0.00001%
122970	6	0.00001%
123357	6	0.00001%
12442	6	0.00001%
12456	6	0.00001%
12463	6	0.00001%
12558	6	0.00001%
126061	6	0.00001%
126786	6	0.00001%
