#File	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Stem_S7_R1_001.fastq.gz	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Stem_S7_R2_001.fastq.gz
#Total	120941380
#Matched	54519582	45.07935%
#Name	Reads	ReadsPct
162533	8	0.00001%
16334	8	0.00001%
163728	8	0.00001%
168320	8	0.00001%
16840	8	0.00001%
17070	8	0.00001%
1717	8	0.00001%
175201	8	0.00001%
17737	8	0.00001%
17745	8	0.00001%
17749	8	0.00001%
1777	8	0.00001%
181842	8	0.00001%
18269	8	0.00001%
18342	8	0.00001%
18429	8	0.00001%
18833	8	0.00001%
19006	8	0.00001%
19011	8	0.00001%
19187	8	0.00001%
19544	8	0.00001%
19666	8	0.00001%
198239	8	0.00001%
19852	8	0.00001%
20076	8	0.00001%
201162	8	0.00001%
2026	8	0.00001%
20306	8	0.00001%
20393	8	0.00001%
20720	8	0.00001%
2096	8	0.00001%
21016	8	0.00001%
21118	8	0.00001%
212142	8	0.00001%
21279	8	0.00001%
21473	8	0.00001%
21803	8	0.00001%
222318	8	0.00001%
2236	8	0.00001%
2241	8	0.00001%
22588	8	0.00001%
22646	8	0.00001%
2273	8	0.00001%
23501	8	0.00001%
23667	8	0.00001%
23705	8	0.00001%
23710	8	0.00001%
240400	8	0.00001%
24320	8	0.00001%
244778	8	0.00001%
248822	8	0.00001%
25055	8	0.00001%
25553	8	0.00001%
26164	8	0.00001%
262244	8	0.00001%
26413	8	0.00001%
2716	8	0.00001%
27565	8	0.00001%
2795	8	0.00001%
2825	8	0.00001%
28652	8	0.00001%
28763	8	0.00001%
28767	8	0.00001%
28830	8	0.00001%
29532	8	0.00001%
29753	8	0.00001%
29955	8	0.00001%
30364	8	0.00001%
30381	8	0.00001%
30708	8	0.00001%
30924	8	0.00001%
30931	8	0.00001%
3117	8	0.00001%
31208	8	0.00001%
31367	8	0.00001%
314858	8	0.00001%
31980	8	0.00001%
32079	8	0.00001%
3360	8	0.00001%
3406	8	0.00001%
34224	8	0.00001%
3523	8	0.00001%
36234	8	0.00001%
3691	8	0.00001%
3702	8	0.00001%
38702	8	0.00001%
38935	8	0.00001%
39567	8	0.00001%
40670	8	0.00001%
407	8	0.00001%
40812	8	0.00001%
4091	8	0.00001%
40983	8	0.00001%
4123	8	0.00001%
41773	8	0.00001%
42590	8	0.00001%
42635	8	0.00001%
4326	8	0.00001%
43461	8	0.00001%
4365	8	0.00001%
4429	8	0.00001%
44416	8	0.00001%
44971	8	0.00001%
45101	8	0.00001%
45114	8	0.00001%
46436	8	0.00001%
47569	8	0.00001%
4776	8	0.00001%
47954	8	0.00001%
47984	8	0.00001%
48747	8	0.00001%
48904	8	0.00001%
49124	8	0.00001%
49563	8	0.00001%
50566	8	0.00001%
5199	8	0.00001%
52759	8	0.00001%
5303	8	0.00001%
5417	8	0.00001%
54673	8	0.00001%
5496	8	0.00001%
57143	8	0.00001%
57240	8	0.00001%
5812	8	0.00001%
5904	8	0.00001%
5966	8	0.00001%
59695	8	0.00001%
60511	8	0.00001%
6055	8	0.00001%
60608	8	0.00001%
6085	8	0.00001%
614	8	0.00001%
6189	8	0.00001%
62868	8	0.00001%
6320	8	0.00001%
64568	8	0.00001%
64900	8	0.00001%
66194	8	0.00001%
67185	8	0.00001%
67478	8	0.00001%
68152	8	0.00001%
68894	8	0.00001%
690	8	0.00001%
6964	8	0.00001%
70220	8	0.00001%
71012	8	0.00001%
71333	8	0.00001%
71974	8	0.00001%
73643	8	0.00001%
73896	8	0.00001%
74760	8	0.00001%
7538	8	0.00001%
75788	8	0.00001%
76558	8	0.00001%
76822	8	0.00001%
77610	8	0.00001%
7773	8	0.00001%
79670	8	0.00001%
8283	8	0.00001%
83845	8	0.00001%
83849	8	0.00001%
8413	8	0.00001%
8722	8	0.00001%
89246	8	0.00001%
9113	8	0.00001%
9260	8	0.00001%
9349	8	0.00001%
9461	8	0.00001%
94927	8	0.00001%
95247	8	0.00001%
96350	8	0.00001%
96709	8	0.00001%
9689	8	0.00001%
9896	8	0.00001%
99299	8	0.00001%
99917	8	0.00001%
10111	7	0.00001%
101224	7	0.00001%
101247	7	0.00001%
101831	7	0.00001%
1043	7	0.00001%
10430	7	0.00001%
104435	7	0.00001%
1046	7	0.00001%
1048	7	0.00001%
106917	7	0.00001%
107106	7	0.00001%
108410	7	0.00001%
10996	7	0.00001%
11038	7	0.00001%
111383	7	0.00001%
11194	7	0.00001%
11529	7	0.00001%
11662	7	0.00001%
117152	7	0.00001%
11730	7	0.00001%
118870	7	0.00001%
118918	7	0.00001%
119038	7	0.00001%
123294	7	0.00001%
12400	7	0.00001%
124386	7	0.00001%
12545	7	0.00001%
12558	7	0.00001%
126422	7	0.00001%
127834	7	0.00001%
128192	7	0.00001%
13038	7	0.00001%
133038	7	0.00001%
133743	7	0.00001%
134	7	0.00001%
13481	7	0.00001%
136330	7	0.00001%
1398	7	0.00001%
14255	7	0.00001%
14302	7	0.00001%
14354	7	0.00001%
14393	7	0.00001%
14533	7	0.00001%
1468	7	0.00001%
14873	7	0.00001%
149372	7	0.00001%
151172	7	0.00001%
15165	7	0.00001%
15343	7	0.00001%
1543	7	0.00001%
15550	7	0.00001%
1567	7	0.00001%
1571	7	0.00001%
15888	7	0.00001%
16124	7	0.00001%
161623	7	0.00001%
162101	7	0.00001%
16336	7	0.00001%
1635	7	0.00001%
16359	7	0.00001%
16371	7	0.00001%
16580	7	0.00001%
16592	7	0.00001%
166038	7	0.00001%
16648	7	0.00001%
1668	7	0.00001%
1686	7	0.00001%
16875	7	0.00001%
16984	7	0.00001%
173	7	0.00001%
17317	7	0.00001%
1732	7	0.00001%
178274	7	0.00001%
18669	7	0.00001%
187432	7	0.00001%
18781	7	0.00001%
18805	7	0.00001%
190348	7	0.00001%
1942	7	0.00001%
19548	7	0.00001%
19907	7	0.00001%
20032	7	0.00001%
200490	7	0.00001%
20510	7	0.00001%
20934	7	0.00001%
211568	7	0.00001%
211852	7	0.00001%
21395	7	0.00001%
21721	7	0.00001%
21866	7	0.00001%
2194	7	0.00001%
22	7	0.00001%
228766	7	0.00001%
22908	7	0.00001%
23355	7	0.00001%
23405	7	0.00001%
23480	7	0.00001%
23756	7	0.00001%
23801	7	0.00001%
23947	7	0.00001%
2428	7	0.00001%
25048	7	0.00001%
25143	7	0.00001%
25248	7	0.00001%
25784	7	0.00001%
2579	7	0.00001%
26185	7	0.00001%
26623	7	0.00001%
26902	7	0.00001%
27208	7	0.00001%
274501	7	0.00001%
2773	7	0.00001%
27784	7	0.00001%
2779	7	0.00001%
27939	7	0.00001%
28367	7	0.00001%
28409	7	0.00001%
28415	7	0.00001%
286815	7	0.00001%
293	7	0.00001%
2941	7	0.00001%
3031	7	0.00001%
31377	7	0.00001%
31480	7	0.00001%
3167	7	0.00001%
31853	7	0.00001%
3191	7	0.00001%
3222	7	0.00001%
33202	7	0.00001%
33437	7	0.00001%
34326	7	0.00001%
34352	7	0.00001%
34612	7	0.00001%
3505	7	0.00001%
35148	7	0.00001%
35773	7	0.00001%
35880	7	0.00001%
35982	7	0.00001%
3626	7	0.00001%
36408	7	0.00001%
3661	7	0.00001%
36842	7	0.00001%
369	7	0.00001%
3718	7	0.00001%
37446	7	0.00001%
37498	7	0.00001%
37555	7	0.00001%
37845	7	0.00001%
38217	7	0.00001%
38592	7	0.00001%
38863	7	0.00001%
39400	7	0.00001%
39507	7	0.00001%
3966	7	0.00001%
39758	7	0.00001%
39868	7	0.00001%
4058	7	0.00001%
40625	7	0.00001%
40657	7	0.00001%
40722	7	0.00001%
4087	7	0.00001%
41311	7	0.00001%
4163	7	0.00001%
41926	7	0.00001%
42947	7	0.00001%
43152	7	0.00001%
43193	7	0.00001%
43862	7	0.00001%
44974	7	0.00001%
45703	7	0.00001%
45892	7	0.00001%
46063	7	0.00001%
46895	7	0.00001%
470	7	0.00001%
47959	7	0.00001%
4827	7	0.00001%
48962	7	0.00001%
49068	7	0.00001%
51196	7	0.00001%
52264	7	0.00001%
52468	7	0.00001%
5349	7	0.00001%
53593	7	0.00001%
54908	7	0.00001%
55486	7	0.00001%
57523	7	0.00001%
57704	7	0.00001%
57873	7	0.00001%
5800	7	0.00001%
5943	7	0.00001%
5967	7	0.00001%
5981	7	0.00001%
59946	7	0.00001%
60126	7	0.00001%
6206	7	0.00001%
63319	7	0.00001%
63629	7	0.00001%
64268	7	0.00001%
64395	7	0.00001%
64738	7	0.00001%
658	7	0.00001%
65942	7	0.00001%
6625	7	0.00001%
67015	7	0.00001%
67821	7	0.00001%
68211	7	0.00001%
68262	7	0.00001%
68571	7	0.00001%
68831	7	0.00001%
70215	7	0.00001%
7187	7	0.00001%
7250	7	0.00001%
72895	7	0.00001%
746	7	0.00001%
7492	7	0.00001%
7628	7	0.00001%
763	7	0.00001%
76551	7	0.00001%
7743	7	0.00001%
77954	7	0.00001%
78304	7	0.00001%
7928	7	0.00001%
8007	7	0.00001%
8098	7	0.00001%
81521	7	0.00001%
81998	7	0.00001%
82300	7	0.00001%
83023	7	0.00001%
8364	7	0.00001%
8382	7	0.00001%
83958	7	0.00001%
84471	7	0.00001%
85076	7	0.00001%
8605	7	0.00001%
86504	7	0.00001%
8684	7	0.00001%
86859	7	0.00001%
87120	7	0.00001%
8841	7	0.00001%
89429	7	0.00001%
90593	7	0.00001%
91	7	0.00001%
92468	7	0.00001%
928	7	0.00001%
93234	7	0.00001%
93860	7	0.00001%
94850	7	0.00001%
95243	7	0.00001%
97310	7	0.00001%
9904	7	0.00001%
99185	7	0.00001%
9940	7	0.00001%
99684	7	0.00001%
100063	6	0.00000%
10024	6	0.00000%
10037	6	0.00000%
100779	6	0.00000%
102045	6	0.00000%
102053	6	0.00000%
102401	6	0.00000%
102828	6	0.00000%
10465	6	0.00000%
105561	6	0.00000%
106826	6	0.00000%
10798	6	0.00000%
108927	6	0.00000%
109652	6	0.00000%
110779	6	0.00000%
11099	6	0.00000%
112299	6	0.00000%
11274	6	0.00000%
112788	6	0.00000%
11388	6	0.00000%
114603	6	0.00000%
115	6	0.00000%
115085	6	0.00000%
11549	6	0.00000%
11594	6	0.00000%
116600	6	0.00000%
117232	6	0.00000%
118341	6	0.00000%
12018	6	0.00000%
121044	6	0.00000%
121865	6	0.00000%
122913	6	0.00000%
124103	6	0.00000%
124324	6	0.00000%
125614	6	0.00000%
12579	6	0.00000%
12686	6	0.00000%
128673	6	0.00000%
129832	6	0.00000%
13062	6	0.00000%
13133	6	0.00000%
131546	6	0.00000%
1328	6	0.00000%
134694	6	0.00000%
13528	6	0.00000%
138033	6	0.00000%
13862	6	0.00000%
141326	6	0.00000%
14448	6	0.00000%
14566	6	0.00000%
1462	6	0.00000%
147966	6	0.00000%
14917	6	0.00000%
15203	6	0.00000%
15255	6	0.00000%
152721	6	0.00000%
15287	6	0.00000%
15294	6	0.00000%
15324	6	0.00000%
153859	6	0.00000%
15400	6	0.00000%
1544	6	0.00000%
155863	6	0.00000%
15736	6	0.00000%
15767	6	0.00000%
157760	6	0.00000%
160126	6	0.00000%
161139	6	0.00000%
163403	6	0.00000%
16353	6	0.00000%
16470	6	0.00000%
16473	6	0.00000%
16614	6	0.00000%
1663	6	0.00000%
168708	6	0.00000%
169152	6	0.00000%
169379	6	0.00000%
16978	6	0.00000%
174627	6	0.00000%
1767	6	0.00000%
178124	6	0.00000%
182094	6	0.00000%
1825	6	0.00000%
1848	6	0.00000%
1850	6	0.00000%
18513	6	0.00000%
185432	6	0.00000%
18693	6	0.00000%
18706	6	0.00000%
18742	6	0.00000%
18759	6	0.00000%
18817	6	0.00000%
188282	6	0.00000%
19206	6	0.00000%
19243	6	0.00000%
19449	6	0.00000%
19737	6	0.00000%
19764	6	0.00000%
198441	6	0.00000%
19956	6	0.00000%
1997	6	0.00000%
20011	6	0.00000%
201078	6	0.00000%
20115	6	0.00000%
20127	6	0.00000%
20224	6	0.00000%
20693	6	0.00000%
20857	6	0.00000%
20876	6	0.00000%
21124	6	0.00000%
2117	6	0.00000%
2137	6	0.00000%
21380	6	0.00000%
21496	6	0.00000%
21615	6	0.00000%
21700	6	0.00000%
22050	6	0.00000%
222391	6	0.00000%
22804	6	0.00000%
23098	6	0.00000%
23174	6	0.00000%
23529	6	0.00000%
23615	6	0.00000%
23737	6	0.00000%
238575	6	0.00000%
23909	6	0.00000%
24029	6	0.00000%
248084	6	0.00000%
24953	6	0.00000%
25470	6	0.00000%
255341	6	0.00000%
2587	6	0.00000%
25903	6	0.00000%
25909	6	0.00000%
25960	6	0.00000%
26361	6	0.00000%
264517	6	0.00000%
26663	6	0.00000%
26925	6	0.00000%
27077	6	0.00000%
27113	6	0.00000%
272697	6	0.00000%
27459	6	0.00000%
27501	6	0.00000%
28153	6	0.00000%
28640	6	0.00000%
28781	6	0.00000%
2885	6	0.00000%
2886	6	0.00000%
28872	6	0.00000%
28923	6	0.00000%
29082	6	0.00000%
29110	6	0.00000%
29751	6	0.00000%
298917	6	0.00000%
30055	6	0.00000%
30153	6	0.00000%
30490	6	0.00000%
3106	6	0.00000%
31064	6	0.00000%
31138	6	0.00000%
31141	6	0.00000%
31224	6	0.00000%
32030	6	0.00000%
32503	6	0.00000%
3318	6	0.00000%
33396	6	0.00000%
3354	6	0.00000%
3359	6	0.00000%
33853	6	0.00000%
34212	6	0.00000%
34568	6	0.00000%
34916	6	0.00000%
3540	6	0.00000%
355	6	0.00000%
35629	6	0.00000%
3565	6	0.00000%
36227	6	0.00000%
36601	6	0.00000%
3698	6	0.00000%
37035	6	0.00000%
37389	6	0.00000%
37608	6	0.00000%
3778	6	0.00000%
381	6	0.00000%
38164	6	0.00000%
38500	6	0.00000%
3878	6	0.00000%
39294	6	0.00000%
3947	6	0.00000%
40257	6	0.00000%
4118	6	0.00000%
41518	6	0.00000%
41634	6	0.00000%
42403	6	0.00000%
4249	6	0.00000%
425	6	0.00000%
4278	6	0.00000%
4297	6	0.00000%
43145	6	0.00000%
4419	6	0.00000%
44566	6	0.00000%
4490	6	0.00000%
45010	6	0.00000%
4579	6	0.00000%
46097	6	0.00000%
46208	6	0.00000%
47987	6	0.00000%
48184	6	0.00000%
4834	6	0.00000%
48514	6	0.00000%
49509	6	0.00000%
496	6	0.00000%
49978	6	0.00000%
50011	6	0.00000%
50547	6	0.00000%
5169	6	0.00000%
51702	6	0.00000%
5172	6	0.00000%
522	6	0.00000%
52406	6	0.00000%
5245	6	0.00000%
52694	6	0.00000%
52730	6	0.00000%
52757	6	0.00000%
5311	6	0.00000%
53387	6	0.00000%
53921	6	0.00000%
54076	6	0.00000%
544	6	0.00000%
54688	6	0.00000%
5560	6	0.00000%
565	6	0.00000%
566	6	0.00000%
56837	6	0.00000%
57146	6	0.00000%
58006	6	0.00000%
5864	6	0.00000%
5877	6	0.00000%
5890	6	0.00000%
5919	6	0.00000%
59490	6	0.00000%
59605	6	0.00000%
5999	6	0.00000%
60700	6	0.00000%
61002	6	0.00000%
61218	6	0.00000%
61781	6	0.00000%
63288	6	0.00000%
6331	6	0.00000%
63524	6	0.00000%
63567	6	0.00000%
6375	6	0.00000%
67130	6	0.00000%
67342	6	0.00000%
6741	6	0.00000%
67621	6	0.00000%
6810	6	0.00000%
68678	6	0.00000%
69154	6	0.00000%
69192	6	0.00000%
69458	6	0.00000%
69879	6	0.00000%
7006	6	0.00000%
70751	6	0.00000%
7082	6	0.00000%
70990	6	0.00000%
71181	6	0.00000%
71618	6	0.00000%
72851	6	0.00000%
73318	6	0.00000%
7393	6	0.00000%
74756	6	0.00000%
75152	6	0.00000%
7518	6	0.00000%
7561	6	0.00000%
77115	6	0.00000%
77529	6	0.00000%
77872	6	0.00000%
7810	6	0.00000%
78475	6	0.00000%
7885	6	0.00000%
78880	6	0.00000%
7900	6	0.00000%
79021	6	0.00000%
7953	6	0.00000%
79853	6	0.00000%
80021	6	0.00000%
80170	6	0.00000%
80186	6	0.00000%
812	6	0.00000%
82529	6	0.00000%
83004	6	0.00000%
831	6	0.00000%
83812	6	0.00000%
85729	6	0.00000%
8589	6	0.00000%
8590	6	0.00000%
8595	6	0.00000%
86270	6	0.00000%
87019	6	0.00000%
88944	6	0.00000%
8993	6	0.00000%
8998	6	0.00000%
9012	6	0.00000%
9022	6	0.00000%
90420	6	0.00000%
92730	6	0.00000%
93557	6	0.00000%
93664	6	0.00000%
93996	6	0.00000%
95529	6	0.00000%
95773	6	0.00000%
95834	6	0.00000%
95981	6	0.00000%
9605	6	0.00000%
96834	6	0.00000%
97361	6	0.00000%
97713	6	0.00000%
98178	6	0.00000%
100159	5	0.00000%
100532	5	0.00000%
101330	5	0.00000%
102586	5	0.00000%
10286	5	0.00000%
10391	5	0.00000%
104929	5	0.00000%
105384	5	0.00000%
106350	5	0.00000%
10702	5	0.00000%
10982	5	0.00000%
110434	5	0.00000%
11395	5	0.00000%
114109	5	0.00000%
114830	5	0.00000%
115007	5	0.00000%
115009	5	0.00000%
1155	5	0.00000%
11606	5	0.00000%
11615	5	0.00000%
116766	5	0.00000%
118677	5	0.00000%
118753	5	0.00000%
118949	5	0.00000%
11897	5	0.00000%
119071	5	0.00000%
11986	5	0.00000%
120439	5	0.00000%
121219	5	0.00000%
1214	5	0.00000%
123127	5	0.00000%
123780	5	0.00000%
12431	5	0.00000%
1251	5	0.00000%
125583	5	0.00000%
12563	5	0.00000%
12609	5	0.00000%
126264	5	0.00000%
12658	5	0.00000%
12729	5	0.00000%
12789	5	0.00000%
1284	5	0.00000%
12913	5	0.00000%
1295	5	0.00000%
1299	5	0.00000%
129921	5	0.00000%
130	5	0.00000%
13002	5	0.00000%
13199	5	0.00000%
132558	5	0.00000%
13418	5	0.00000%
13704	5	0.00000%
137591	5	0.00000%
1377	5	0.00000%
14058	5	0.00000%
14189	5	0.00000%
14399	5	0.00000%
14444	5	0.00000%
14499	5	0.00000%
145	5	0.00000%
14691	5	0.00000%
148384	5	0.00000%
1537	5	0.00000%
154210	5	0.00000%
15522	5	0.00000%
15582	5	0.00000%
158077	5	0.00000%
15813	5	0.00000%
15870	5	0.00000%
1609	5	0.00000%
161421	5	0.00000%
163646	5	0.00000%
163828	5	0.00000%
165268	5	0.00000%
16531	5	0.00000%
16760	5	0.00000%
1684	5	0.00000%
1687	5	0.00000%
16887	5	0.00000%
169098	5	0.00000%
16926	5	0.00000%
17016	5	0.00000%
17041	5	0.00000%
170762	5	0.00000%
175908	5	0.00000%
17659	5	0.00000%
17790	5	0.00000%
18358	5	0.00000%
18594	5	0.00000%
186547	5	0.00000%
18774	5	0.00000%
1879	5	0.00000%
18796	5	0.00000%
18994	5	0.00000%
1904	5	0.00000%
1915	5	0.00000%
19284	5	0.00000%
193434	5	0.00000%
193812	5	0.00000%
19410	5	0.00000%
19425	5	0.00000%
19468	5	0.00000%
195641	5	0.00000%
19695	5	0.00000%
197329	5	0.00000%
198	5	0.00000%
198358	5	0.00000%
1998	5	0.00000%
20101	5	0.00000%
2031	5	0.00000%
20324	5	0.00000%
20382	5	0.00000%
20618	5	0.00000%
207	5	0.00000%
21046	5	0.00000%
21413	5	0.00000%
21439	5	0.00000%
21538	5	0.00000%
21749	5	0.00000%
21918	5	0.00000%
2195	5	0.00000%
220157	5	0.00000%
2205	5	0.00000%
22073	5	0.00000%
22400	5	0.00000%
2259	5	0.00000%
22603	5	0.00000%
226144	5	0.00000%
22731	5	0.00000%
228840	5	0.00000%
2319	5	0.00000%
23207	5	0.00000%
23483	5	0.00000%
23833	5	0.00000%
24183	5	0.00000%
24266	5	0.00000%
24557	5	0.00000%
2456	5	0.00000%
24568	5	0.00000%
24881	5	0.00000%
24884	5	0.00000%
24905	5	0.00000%
25165	5	0.00000%
25404	5	0.00000%
25414	5	0.00000%
261	5	0.00000%
26107	5	0.00000%
26293	5	0.00000%
264144	5	0.00000%
2643	5	0.00000%
2689	5	0.00000%
27393	5	0.00000%
2748	5	0.00000%
274848	5	0.00000%
27671	5	0.00000%
278887	5	0.00000%
2791	5	0.00000%
28105	5	0.00000%
282133	5	0.00000%
28325	5	0.00000%
29103	5	0.00000%
2947	5	0.00000%
2954	5	0.00000%
29613	5	0.00000%
2992	5	0.00000%
30112	5	0.00000%
30216	5	0.00000%
31307	5	0.00000%
3158	5	0.00000%
32011	5	0.00000%
32019	5	0.00000%
32036	5	0.00000%
32129	5	0.00000%
32147	5	0.00000%
32683	5	0.00000%
327	5	0.00000%
330	5	0.00000%
33081	5	0.00000%
33293	5	0.00000%
33389	5	0.00000%
33543	5	0.00000%
33770	5	0.00000%
339	5	0.00000%
34181	5	0.00000%
34233	5	0.00000%
3446	5	0.00000%
34675	5	0.00000%
34751	5	0.00000%
3481	5	0.00000%
35203	5	0.00000%
357966	5	0.00000%
3580	5	0.00000%
3583	5	0.00000%
36205	5	0.00000%
36484	5	0.00000%
3658	5	0.00000%
36659	5	0.00000%
36718	5	0.00000%
36821	5	0.00000%
37144	5	0.00000%
37459	5	0.00000%
3777	5	0.00000%
38063	5	0.00000%
3811	5	0.00000%
3821	5	0.00000%
3822	5	0.00000%
39123	5	0.00000%
40138	5	0.00000%
40314	5	0.00000%
41338	5	0.00000%
41364	5	0.00000%
41401	5	0.00000%
41414	5	0.00000%
41481	5	0.00000%
41532	5	0.00000%
4190	5	0.00000%
42044	5	0.00000%
422748	5	0.00000%
42337	5	0.00000%
42490	5	0.00000%
43306	5	0.00000%
44119	5	0.00000%
44387	5	0.00000%
44674	5	0.00000%
4480	5	0.00000%
45	5	0.00000%
45210	5	0.00000%
456	5	0.00000%
463	5	0.00000%
4656	5	0.00000%
46678	5	0.00000%
46925	5	0.00000%
46957	5	0.00000%
47406	5	0.00000%
47444	5	0.00000%
4826	5	0.00000%
4859	5	0.00000%
487	5	0.00000%
48984	5	0.00000%
49300	5	0.00000%
49664	5	0.00000%
50111	5	0.00000%
50888	5	0.00000%
51261	5	0.00000%
52122	5	0.00000%
52146	5	0.00000%
52579	5	0.00000%
52678	5	0.00000%
5289	5	0.00000%
53032	5	0.00000%
53340	5	0.00000%
5388	5	0.00000%
54341	5	0.00000%
5493	5	0.00000%
55015	5	0.00000%
55846	5	0.00000%
5594	5	0.00000%
56586	5	0.00000%
5661	5	0.00000%
57742	5	0.00000%
57745	5	0.00000%
58155	5	0.00000%
5821	5	0.00000%
59910	5	0.00000%
6011	5	0.00000%
6040	5	0.00000%
60454	5	0.00000%
61112	5	0.00000%
61208	5	0.00000%
61256	5	0.00000%
62402	5	0.00000%
62434	5	0.00000%
63207	5	0.00000%
63640	5	0.00000%
63670	5	0.00000%
6397	5	0.00000%
6419	5	0.00000%
65301	5	0.00000%
65522	5	0.00000%
66001	5	0.00000%
66585	5	0.00000%
66696	5	0.00000%
6726	5	0.00000%
67495	5	0.00000%
68178	5	0.00000%
68603	5	0.00000%
6881	5	0.00000%
6894	5	0.00000%
6900	5	0.00000%
69388	5	0.00000%
69415	5	0.00000%
69706	5	0.00000%
69880	5	0.00000%
70000	5	0.00000%
70301	5	0.00000%
706	5	0.00000%
7176	5	0.00000%
7200	5	0.00000%
73112	5	0.00000%
7316	5	0.00000%
73162	5	0.00000%
7334	5	0.00000%
73430	5	0.00000%
7360	5	0.00000%
73751	5	0.00000%
73932	5	0.00000%
7474	5	0.00000%
75415	5	0.00000%
75653	5	0.00000%
76124	5	0.00000%
76186	5	0.00000%
78123	5	0.00000%
78165	5	0.00000%
79403	5	0.00000%
79646	5	0.00000%
81314	5	0.00000%
81527	5	0.00000%
81758	5	0.00000%
81933	5	0.00000%
82263	5	0.00000%
82315	5	0.00000%
837	5	0.00000%
84283	5	0.00000%
84605	5	0.00000%
8463	5	0.00000%
84923	5	0.00000%
850	5	0.00000%
85539	5	0.00000%
8610	5	0.00000%
86184	5	0.00000%
86990	5	0.00000%
8810	5	0.00000%
88131	5	0.00000%
90000	5	0.00000%
90417	5	0.00000%
90432	5	0.00000%
9128	5	0.00000%
9166	5	0.00000%
918	5	0.00000%
92975	5	0.00000%
93024	5	0.00000%
9362	5	0.00000%
93903	5	0.00000%
94909	5	0.00000%
9496	5	0.00000%
95390	5	0.00000%
9609	5	0.00000%
9679	5	0.00000%
96870	5	0.00000%
97501	5	0.00000%
97704	5	0.00000%
9997	5	0.00000%
10195	4	0.00000%
10211	4	0.00000%
10213	4	0.00000%
10248	4	0.00000%
10350	4	0.00000%
104184	4	0.00000%
105143	4	0.00000%
10519	4	0.00000%
105346	4	0.00000%
106099	4	0.00000%
10657	4	0.00000%
107381	4	0.00000%
108635	4	0.00000%
108780	4	0.00000%
108835	4	0.00000%
109063	4	0.00000%
109933	4	0.00000%
111374	4	0.00000%
111530	4	0.00000%
11162	4	0.00000%
112298	4	0.00000%
112536	4	0.00000%
113057	4	0.00000%
113084	4	0.00000%
113400	4	0.00000%
113970	4	0.00000%
11490	4	0.00000%
11548	4	0.00000%
115895	4	0.00000%
116535	4	0.00000%
116931	4	0.00000%
11753	4	0.00000%
11796	4	0.00000%
11806	4	0.00000%
1196	4	0.00000%
120007	4	0.00000%
120699	4	0.00000%
12070	4	0.00000%
120871	4	0.00000%
1209	4	0.00000%
12097	4	0.00000%
121725	4	0.00000%
12176	4	0.00000%
12235	4	0.00000%
12237	4	0.00000%
122703	4	0.00000%
12297	4	0.00000%
12350	4	0.00000%
123910	4	0.00000%
123963	4	0.00000%
124661	4	0.00000%
12509	4	0.00000%
125978	4	0.00000%
126343	4	0.00000%
12726	4	0.00000%
1278	4	0.00000%
12842	4	0.00000%
1286	4	0.00000%
129283	4	0.00000%
12948	4	0.00000%
1298	4	0.00000%
12981	4	0.00000%
129980	4	0.00000%
13099	4	0.00000%
13143	4	0.00000%
132142	4	0.00000%
132605	4	0.00000%
134064	4	0.00000%
13474	4	0.00000%
135075	4	0.00000%
135833	4	0.00000%
136357	4	0.00000%
13646	4	0.00000%
13714	4	0.00000%
137469	4	0.00000%
1376	4	0.00000%
13761	4	0.00000%
137876	4	0.00000%
13870	4	0.00000%
13881	4	0.00000%
1390	4	0.00000%
139513	4	0.00000%
1396	4	0.00000%
14000	4	0.00000%
140975	4	0.00000%
1414	4	0.00000%
14263	4	0.00000%
14291	4	0.00000%
1432	4	0.00000%
143666	4	0.00000%
144	4	0.00000%
144025	4	0.00000%
14429	4	0.00000%
1449	4	0.00000%
144944	4	0.00000%
14524	4	0.00000%
145326	4	0.00000%
145876	4	0.00000%
14752	4	0.00000%
147848	4	0.00000%
1506	4	0.00000%
151132	4	0.00000%
151378	4	0.00000%
153158	4	0.00000%
15618	4	0.00000%
157818	4	0.00000%
15831	4	0.00000%
1588	4	0.00000%
159101	4	0.00000%
15947	4	0.00000%
15994	4	0.00000%
16010	4	0.00000%
160485	4	0.00000%
16083	4	0.00000%
16167	4	0.00000%
16218	4	0.00000%
163265	4	0.00000%
16363	4	0.00000%
164227	4	0.00000%
16581	4	0.00000%
16604	4	0.00000%
1690	4	0.00000%
16975	4	0.00000%
16980	4	0.00000%
17046	4	0.00000%
170612	4	0.00000%
17125	4	0.00000%
171394	4	0.00000%
17339	4	0.00000%
17446	4	0.00000%
1756	4	0.00000%
176573	4	0.00000%
17747	4	0.00000%
178245	4	0.00000%
179442	4	0.00000%
18142	4	0.00000%
1817	4	0.00000%
18195	4	0.00000%
182655	4	0.00000%
183109	4	0.00000%
183661	4	0.00000%
1864	4	0.00000%
18930	4	0.00000%
18977	4	0.00000%
19008	4	0.00000%
190103	4	0.00000%
19026	4	0.00000%
19036	4	0.00000%
1909	4	0.00000%
194778	4	0.00000%
197681	4	0.00000%
19826	4	0.00000%
19837	4	0.00000%
20034	4	0.00000%
20056	4	0.00000%
20243	4	0.00000%
202878	4	0.00000%
20405	4	0.00000%
