#File	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Seed_S6_R1_001.fastq.gz	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Seed_S6_R2_001.fastq.gz
#Total	102487828
#Matched	8597903	8.38919%
#Name	Reads	ReadsPct
32579	18	0.00002%
33947	18	0.00002%
377	18	0.00002%
3793	18	0.00002%
41518	18	0.00002%
42193	18	0.00002%
44	18	0.00002%
459	18	0.00002%
56666	18	0.00002%
57493	18	0.00002%
58132	18	0.00002%
62390	18	0.00002%
62868	18	0.00002%
63288	18	0.00002%
639	18	0.00002%
6443	18	0.00002%
64491	18	0.00002%
6763	18	0.00002%
7068	18	0.00002%
81478	18	0.00002%
82661	18	0.00002%
91060	18	0.00002%
9936	18	0.00002%
106174	17	0.00002%
11082	17	0.00002%
115975	17	0.00002%
13068	17	0.00002%
146784	17	0.00002%
15356	17	0.00002%
15661	17	0.00002%
16179	17	0.00002%
169635	17	0.00002%
172426	17	0.00002%
195868	17	0.00002%
20178	17	0.00002%
20865	17	0.00002%
22674	17	0.00002%
22823	17	0.00002%
2632	17	0.00002%
26531	17	0.00002%
28858	17	0.00002%
3388	17	0.00002%
3602	17	0.00002%
36396	17	0.00002%
37830	17	0.00002%
418	17	0.00002%
44894	17	0.00002%
45209	17	0.00002%
4586	17	0.00002%
52832	17	0.00002%
5524	17	0.00002%
5590	17	0.00002%
56162	17	0.00002%
57838	17	0.00002%
60565	17	0.00002%
60649	17	0.00002%
6658	17	0.00002%
68257	17	0.00002%
69191	17	0.00002%
70913	17	0.00002%
72106	17	0.00002%
7604	17	0.00002%
79540	17	0.00002%
9048	17	0.00002%
96907	17	0.00002%
9782	17	0.00002%
981	17	0.00002%
110604	16	0.00002%
1175	16	0.00002%
12314	16	0.00002%
131838	16	0.00002%
135904	16	0.00002%
139292	16	0.00002%
153925	16	0.00002%
15478	16	0.00002%
16439	16	0.00002%
185	16	0.00002%
185765	16	0.00002%
19596	16	0.00002%
20647	16	0.00002%
210878	16	0.00002%
21600	16	0.00002%
2203	16	0.00002%
23046	16	0.00002%
2718	16	0.00002%
2886	16	0.00002%
31081	16	0.00002%
3184	16	0.00002%
33930	16	0.00002%
34612	16	0.00002%
3622	16	0.00002%
3654	16	0.00002%
3692	16	0.00002%
37557	16	0.00002%
3784	16	0.00002%
408	16	0.00002%
5549	16	0.00002%
6098	16	0.00002%
6312	16	0.00002%
65107	16	0.00002%
65631	16	0.00002%
6579	16	0.00002%
7642	16	0.00002%
81979	16	0.00002%
854	16	0.00002%
8618	16	0.00002%
86655	16	0.00002%
86937	16	0.00002%
889	16	0.00002%
89523	16	0.00002%
95364	16	0.00002%
99270	16	0.00002%
10041	15	0.00001%
10086	15	0.00001%
103031	15	0.00001%
105977	15	0.00001%
10883	15	0.00001%
1098	15	0.00001%
11194	15	0.00001%
11421	15	0.00001%
12609	15	0.00001%
12614	15	0.00001%
130592	15	0.00001%
132697	15	0.00001%
13830	15	0.00001%
138720	15	0.00001%
148986	15	0.00001%
1576	15	0.00001%
163113	15	0.00001%
16377	15	0.00001%
16786	15	0.00001%
17203	15	0.00001%
17526	15	0.00001%
17890	15	0.00001%
180	15	0.00001%
18476	15	0.00001%
187015	15	0.00001%
19035	15	0.00001%
19448	15	0.00001%
19924	15	0.00001%
2111	15	0.00001%
21588	15	0.00001%
22725	15	0.00001%
2320	15	0.00001%
24748	15	0.00001%
25520	15	0.00001%
26345	15	0.00001%
26644	15	0.00001%
27543	15	0.00001%
3067	15	0.00001%
30696	15	0.00001%
30752	15	0.00001%
31813	15	0.00001%
32054	15	0.00001%
32287	15	0.00001%
3310	15	0.00001%
33801	15	0.00001%
33907	15	0.00001%
37851	15	0.00001%
38019	15	0.00001%
38259	15	0.00001%
39472	15	0.00001%
3977	15	0.00001%
42391	15	0.00001%
42473	15	0.00001%
46555	15	0.00001%
50500	15	0.00001%
517	15	0.00001%
5554	15	0.00001%
5583	15	0.00001%
56678	15	0.00001%
6360	15	0.00001%
6393	15	0.00001%
69000	15	0.00001%
75076	15	0.00001%
8081	15	0.00001%
81954	15	0.00001%
8248	15	0.00001%
82866	15	0.00001%
86962	15	0.00001%
87046	15	0.00001%
87851	15	0.00001%
881	15	0.00001%
8956	15	0.00001%
96169	15	0.00001%
100159	14	0.00001%
102053	14	0.00001%
1082	14	0.00001%
1130	14	0.00001%
129109	14	0.00001%
129573	14	0.00001%
131108	14	0.00001%
137072	14	0.00001%
14276	14	0.00001%
1483	14	0.00001%
14894	14	0.00001%
15287	14	0.00001%
155384	14	0.00001%
15580	14	0.00001%
160	14	0.00001%
17993	14	0.00001%
1817	14	0.00001%
1827	14	0.00001%
18780	14	0.00001%
199584	14	0.00001%
20379	14	0.00001%
21282	14	0.00001%
21347	14	0.00001%
21563	14	0.00001%
2183	14	0.00001%
22299	14	0.00001%
23017	14	0.00001%
24459	14	0.00001%
24529	14	0.00001%
252027	14	0.00001%
2799	14	0.00001%
29568	14	0.00001%
29727	14	0.00001%
33629	14	0.00001%
34100	14	0.00001%
37673	14	0.00001%
37774	14	0.00001%
40257	14	0.00001%
4223	14	0.00001%
43105	14	0.00001%
43819	14	0.00001%
4485	14	0.00001%
45023	14	0.00001%
45307	14	0.00001%
48042	14	0.00001%
49287	14	0.00001%
51395	14	0.00001%
52	14	0.00001%
52466	14	0.00001%
55318	14	0.00001%
5707	14	0.00001%
60635	14	0.00001%
63670	14	0.00001%
640	14	0.00001%
72178	14	0.00001%
73725	14	0.00001%
75985	14	0.00001%
78534	14	0.00001%
799	14	0.00001%
9266	14	0.00001%
9459	14	0.00001%
9500	14	0.00001%
95725	14	0.00001%
9683	14	0.00001%
97878	14	0.00001%
104837	13	0.00001%
10797	13	0.00001%
108410	13	0.00001%
110329	13	0.00001%
111077	13	0.00001%
112137	13	0.00001%
11229	13	0.00001%
126383	13	0.00001%
12721	13	0.00001%
12744	13	0.00001%
133156	13	0.00001%
133269	13	0.00001%
137087	13	0.00001%
146896	13	0.00001%
15570	13	0.00001%
159057	13	0.00001%
169	13	0.00001%
1825	13	0.00001%
2036	13	0.00001%
20702	13	0.00001%
21960	13	0.00001%
2241	13	0.00001%
2268	13	0.00001%
23191	13	0.00001%
241	13	0.00001%
2459	13	0.00001%
25630	13	0.00001%
2631	13	0.00001%
26758	13	0.00001%
2742	13	0.00001%
282578	13	0.00001%
30086	13	0.00001%
30424	13	0.00001%
30736	13	0.00001%
3228	13	0.00001%
3232	13	0.00001%
33522	13	0.00001%
33992	13	0.00001%
34470	13	0.00001%
35676	13	0.00001%
3741	13	0.00001%
3780	13	0.00001%
3815	13	0.00001%
3919	13	0.00001%
3985	13	0.00001%
40152	13	0.00001%
40342	13	0.00001%
4126	13	0.00001%
4148	13	0.00001%
44406	13	0.00001%
44626	13	0.00001%
463	13	0.00001%
4674	13	0.00001%
46831	13	0.00001%
50541	13	0.00001%
50993	13	0.00001%
5198	13	0.00001%
53038	13	0.00001%
5331	13	0.00001%
57	13	0.00001%
5791	13	0.00001%
6182	13	0.00001%
65703	13	0.00001%
6642	13	0.00001%
70252	13	0.00001%
70977	13	0.00001%
71557	13	0.00001%
739	13	0.00001%
75891	13	0.00001%
7608	13	0.00001%
7624	13	0.00001%
78398	13	0.00001%
8306	13	0.00001%
83538	13	0.00001%
86704	13	0.00001%
8788	13	0.00001%
88007	13	0.00001%
96631	13	0.00001%
9703	13	0.00001%
100063	12	0.00001%
10306	12	0.00001%
105997	12	0.00001%
109874	12	0.00001%
11095	12	0.00001%
112222	12	0.00001%
112456	12	0.00001%
11468	12	0.00001%
116286	12	0.00001%
11921	12	0.00001%
12055	12	0.00001%
125924	12	0.00001%
12852	12	0.00001%
13058	12	0.00001%
1327	12	0.00001%
136961	12	0.00001%
145901	12	0.00001%
155383	12	0.00001%
15577	12	0.00001%
164430	12	0.00001%
168347	12	0.00001%
17070	12	0.00001%
174848	12	0.00001%
181545	12	0.00001%
183766	12	0.00001%
18586	12	0.00001%
18664	12	0.00001%
18817	12	0.00001%
19268	12	0.00001%
193813	12	0.00001%
20606	12	0.00001%
21356	12	0.00001%
21411	12	0.00001%
22657	12	0.00001%
23098	12	0.00001%
2649	12	0.00001%
27639	12	0.00001%
28578	12	0.00001%
28620	12	0.00001%
28746	12	0.00001%
29	12	0.00001%
29058	12	0.00001%
304	12	0.00001%
3129	12	0.00001%
32378	12	0.00001%
32989	12	0.00001%
3320	12	0.00001%
34716	12	0.00001%
353	12	0.00001%
373880	12	0.00001%
3739	12	0.00001%
39507	12	0.00001%
41265	12	0.00001%
41889	12	0.00001%
42659	12	0.00001%
4452	12	0.00001%
44841	12	0.00001%
4584	12	0.00001%
47094	12	0.00001%
50953	12	0.00001%
52933	12	0.00001%
54370	12	0.00001%
54730	12	0.00001%
56208	12	0.00001%
5968	12	0.00001%
61300	12	0.00001%
61526	12	0.00001%
6431	12	0.00001%
64661	12	0.00001%
7069	12	0.00001%
77769	12	0.00001%
778	12	0.00001%
8552	12	0.00001%
86355	12	0.00001%
873	12	0.00001%
87734	12	0.00001%
8825	12	0.00001%
94760	12	0.00001%
975	12	0.00001%
97539	12	0.00001%
99777	12	0.00001%
102140	11	0.00001%
105766	11	0.00001%
10875	11	0.00001%
10933	11	0.00001%
1100	11	0.00001%
11335	11	0.00001%
114851	11	0.00001%
116535	11	0.00001%
119270	11	0.00001%
128157	11	0.00001%
129580	11	0.00001%
132495	11	0.00001%
133530	11	0.00001%
13643	11	0.00001%
138118	11	0.00001%
139399	11	0.00001%
13980	11	0.00001%
14480	11	0.00001%
1456	11	0.00001%
1462	11	0.00001%
14852	11	0.00001%
15212	11	0.00001%
1591	11	0.00001%
18400	11	0.00001%
18474	11	0.00001%
1988	11	0.00001%
20044	11	0.00001%
20056	11	0.00001%
22579	11	0.00001%
23078	11	0.00001%
2338	11	0.00001%
2519	11	0.00001%
27010	11	0.00001%
27173	11	0.00001%
27565	11	0.00001%
27759	11	0.00001%
27964	11	0.00001%
28213	11	0.00001%
29000	11	0.00001%
30152	11	0.00001%
302	11	0.00001%
33851	11	0.00001%
3406	11	0.00001%
36274	11	0.00001%
36742	11	0.00001%
37134	11	0.00001%
38010	11	0.00001%
3849	11	0.00001%
4071	11	0.00001%
42020	11	0.00001%
4255	11	0.00001%
45874	11	0.00001%
47218	11	0.00001%
51044	11	0.00001%
53885	11	0.00001%
54528	11	0.00001%
54692	11	0.00001%
5473	11	0.00001%
55477	11	0.00001%
5770	11	0.00001%
5871	11	0.00001%
60776	11	0.00001%
6568	11	0.00001%
66402	11	0.00001%
67684	11	0.00001%
68048	11	0.00001%
7039	11	0.00001%
71911	11	0.00001%
71959	11	0.00001%
76001	11	0.00001%
7862	11	0.00001%
78637	11	0.00001%
79913	11	0.00001%
80946	11	0.00001%
82569	11	0.00001%
85369	11	0.00001%
886	11	0.00001%
93275	11	0.00001%
96701	11	0.00001%
9776	11	0.00001%
99170	11	0.00001%
10066	10	0.00001%
101148	10	0.00001%
10126	10	0.00001%
102987	10	0.00001%
10315	10	0.00001%
10599	10	0.00001%
109326	10	0.00001%
10948	10	0.00001%
11288	10	0.00001%
117669	10	0.00001%
12091	10	0.00001%
125494	10	0.00001%
12699	10	0.00001%
129015	10	0.00001%
1307	10	0.00001%
1368	10	0.00001%
14114	10	0.00001%
14167	10	0.00001%
14272	10	0.00001%
14472	10	0.00001%
14556	10	0.00001%
14622	10	0.00001%
152041	10	0.00001%
153	10	0.00001%
15998	10	0.00001%
160531	10	0.00001%
162614	10	0.00001%
16849	10	0.00001%
17041	10	0.00001%
17299	10	0.00001%
180476	10	0.00001%
18603	10	0.00001%
190172	10	0.00001%
19708	10	0.00001%
19980	10	0.00001%
22278	10	0.00001%
22421	10	0.00001%
24123	10	0.00001%
2413	10	0.00001%
24164	10	0.00001%
24481	10	0.00001%
24558	10	0.00001%
2509	10	0.00001%
254842	10	0.00001%
25619	10	0.00001%
27303	10	0.00001%
27417	10	0.00001%
2759	10	0.00001%
28767	10	0.00001%
28993	10	0.00001%
292742	10	0.00001%
29751	10	0.00001%
3022	10	0.00001%
31165	10	0.00001%
32337	10	0.00001%
3296	10	0.00001%
3382	10	0.00001%
34010	10	0.00001%
34151	10	0.00001%
3467	10	0.00001%
34714	10	0.00001%
3473	10	0.00001%
36753	10	0.00001%
3808	10	0.00001%
3931	10	0.00001%
41757	10	0.00001%
44974	10	0.00001%
45024	10	0.00001%
45181	10	0.00001%
464	10	0.00001%
48500	10	0.00001%
49162	10	0.00001%
50566	10	0.00001%
51066	10	0.00001%
5239	10	0.00001%
53616	10	0.00001%
5371	10	0.00001%
54289	10	0.00001%
57211	10	0.00001%
59250	10	0.00001%
5965	10	0.00001%
5978	10	0.00001%
60784	10	0.00001%
61324	10	0.00001%
61619	10	0.00001%
6233	10	0.00001%
630	10	0.00001%
6366	10	0.00001%
66088	10	0.00001%
6673	10	0.00001%
679	10	0.00001%
69	10	0.00001%
7080	10	0.00001%
71203	10	0.00001%
72054	10	0.00001%
73038	10	0.00001%
763	10	0.00001%
8192	10	0.00001%
8194	10	0.00001%
8283	10	0.00001%
8499	10	0.00001%
8536	10	0.00001%
868	10	0.00001%
93234	10	0.00001%
9408	10	0.00001%
9641	10	0.00001%
977	10	0.00001%
9842	10	0.00001%
100532	9	0.00001%
101105	9	0.00001%
1013	9	0.00001%
106	9	0.00001%
111857	9	0.00001%
115624	9	0.00001%
11578	9	0.00001%
11871	9	0.00001%
12046	9	0.00001%
121	9	0.00001%
12696	9	0.00001%
128673	9	0.00001%
13099	9	0.00001%
131010	9	0.00001%
135	9	0.00001%
1420	9	0.00001%
14447	9	0.00001%
1498	9	0.00001%
16285	9	0.00001%
163865	9	0.00001%
16592	9	0.00001%
18495	9	0.00001%
1893	9	0.00001%
18993	9	0.00001%
19603	9	0.00001%
200	9	0.00001%
20221	9	0.00001%
203585	9	0.00001%
204429	9	0.00001%
20632	9	0.00001%
21219	9	0.00001%
21336	9	0.00001%
22177	9	0.00001%
22230	9	0.00001%
22574	9	0.00001%
260139	9	0.00001%
266848	9	0.00001%
27004	9	0.00001%
27819	9	0.00001%
28771	9	0.00001%
28922	9	0.00001%
2982	9	0.00001%
31265	9	0.00001%
31767	9	0.00001%
31798	9	0.00001%
32016	9	0.00001%
32112	9	0.00001%
32506	9	0.00001%
32666	9	0.00001%
3458	9	0.00001%
35550	9	0.00001%
3607	9	0.00001%
3632	9	0.00001%
3762	9	0.00001%
3906	9	0.00001%
39099	9	0.00001%
39127	9	0.00001%
39659	9	0.00001%
40722	9	0.00001%
4081	9	0.00001%
4130	9	0.00001%
4173	9	0.00001%
4206	9	0.00001%
4654	9	0.00001%
47265	9	0.00001%
47980	9	0.00001%
480	9	0.00001%
4839	9	0.00001%
49199	9	0.00001%
51147	9	0.00001%
5164	9	0.00001%
52499	9	0.00001%
5382	9	0.00001%
539	9	0.00001%
56143	9	0.00001%
57603	9	0.00001%
62181	9	0.00001%
63917	9	0.00001%
665	9	0.00001%
67541	9	0.00001%
68831	9	0.00001%
69311	9	0.00001%
7070	9	0.00001%
7107	9	0.00001%
7241	9	0.00001%
72818	9	0.00001%
733	9	0.00001%
77100	9	0.00001%
82668	9	0.00001%
83783	9	0.00001%
83940	9	0.00001%
8815	9	0.00001%
88569	9	0.00001%
93370	9	0.00001%
100333	8	0.00001%
101831	8	0.00001%
102625	8	0.00001%
10308	8	0.00001%
10519	8	0.00001%
10637	8	0.00001%
107036	8	0.00001%
108476	8	0.00001%
1085	8	0.00001%
10906	8	0.00001%
10951	8	0.00001%
11181	8	0.00001%
112490	8	0.00001%
11251	8	0.00001%
11454	8	0.00001%
115605	8	0.00001%
116017	8	0.00001%
11666	8	0.00001%
11745	8	0.00001%
11889	8	0.00001%
119513	8	0.00001%
11975	8	0.00001%
12077	8	0.00001%
127249	8	0.00001%
128448	8	0.00001%
1334	8	0.00001%
137492	8	0.00001%
13797	8	0.00001%
13880	8	0.00001%
13916	8	0.00001%
141	8	0.00001%
14542	8	0.00001%
1458	8	0.00001%
15030	8	0.00001%
150893	8	0.00001%
151172	8	0.00001%
15166	8	0.00001%
15185	8	0.00001%
15555	8	0.00001%
15596	8	0.00001%
16496	8	0.00001%
170989	8	0.00001%
1745	8	0.00001%
17651	8	0.00001%
17745	8	0.00001%
18256	8	0.00001%
182682	8	0.00001%
18369	8	0.00001%
18968	8	0.00001%
19	8	0.00001%
192937	8	0.00001%
20728	8	0.00001%
209050	8	0.00001%
213596	8	0.00001%
217035	8	0.00001%
21762	8	0.00001%
2202	8	0.00001%
22116	8	0.00001%
22515	8	0.00001%
227519	8	0.00001%
23105	8	0.00001%
234	8	0.00001%
239	8	0.00001%
2393	8	0.00001%
24598	8	0.00001%
2466	8	0.00001%
25	8	0.00001%
25246	8	0.00001%
25333	8	0.00001%
2569	8	0.00001%
26463	8	0.00001%
26785	8	0.00001%
26992	8	0.00001%
27971	8	0.00001%
2854	8	0.00001%
29397	8	0.00001%
294	8	0.00001%
2941	8	0.00001%
2994	8	0.00001%
30524	8	0.00001%
3077	8	0.00001%
31524	8	0.00001%
31731	8	0.00001%
31763	8	0.00001%
31923	8	0.00001%
32351	8	0.00001%
32814	8	0.00001%
3301	8	0.00001%
3307	8	0.00001%
3308	8	0.00001%
3311	8	0.00001%
3393	8	0.00001%
34942	8	0.00001%
35071	8	0.00001%
3565	8	0.00001%
36315	8	0.00001%
3647	8	0.00001%
37575	8	0.00001%
3825	8	0.00001%
3831	8	0.00001%
38314	8	0.00001%
3986	8	0.00001%
40130	8	0.00001%
409	8	0.00001%
41092	8	0.00001%
41105	8	0.00001%
4142	8	0.00001%
41634	8	0.00001%
42337	8	0.00001%
428	8	0.00001%
43190	8	0.00001%
43427	8	0.00001%
43478	8	0.00001%
44001	8	0.00001%
4428	8	0.00001%
44343	8	0.00001%
45364	8	0.00001%
45627	8	0.00001%
45819	8	0.00001%
4629	8	0.00001%
4646	8	0.00001%
46899	8	0.00001%
4693	8	0.00001%
47278	8	0.00001%
48190	8	0.00001%
48747	8	0.00001%
4882	8	0.00001%
48890	8	0.00001%
49637	8	0.00001%
52146	8	0.00001%
52953	8	0.00001%
5336	8	0.00001%
540	8	0.00001%
54472	8	0.00001%
5769	8	0.00001%
586	8	0.00001%
60032	8	0.00001%
61211	8	0.00001%
6148	8	0.00001%
6447	8	0.00001%
6463	8	0.00001%
66032	8	0.00001%
663	8	0.00001%
69135	8	0.00001%
70296	8	0.00001%
7085	8	0.00001%
71498	8	0.00001%
7228	8	0.00001%
7479	8	0.00001%
76298	8	0.00001%
77581	8	0.00001%
7900	8	0.00001%
7914	8	0.00001%
8108	8	0.00001%
81223	8	0.00001%
82021	8	0.00001%
82397	8	0.00001%
829	8	0.00001%
85088	8	0.00001%
8519	8	0.00001%
852	8	0.00001%
86037	8	0.00001%
862	8	0.00001%
8737	8	0.00001%
87572	8	0.00001%
9029	8	0.00001%
9067	8	0.00001%
9167	8	0.00001%
93567	8	0.00001%
9783	8	0.00001%
98397	8	0.00001%
9887	8	0.00001%
98905	8	0.00001%
101491	7	0.00001%
102747	7	0.00001%
1034	7	0.00001%
1039	7	0.00001%
1043	7	0.00001%
105249	7	0.00001%
10635	7	0.00001%
10645	7	0.00001%
10773	7	0.00001%
10810	7	0.00001%
11160	7	0.00001%
1145	7	0.00001%
115052	7	0.00001%
116529	7	0.00001%
1181	7	0.00001%
118928	7	0.00001%
1191	7	0.00001%
120654	7	0.00001%
12315	7	0.00001%
12400	7	0.00001%
125366	7	0.00001%
126573	7	0.00001%
126604	7	0.00001%
1281	7	0.00001%
128926	7	0.00001%
13143	7	0.00001%
13206	7	0.00001%
132973	7	0.00001%
138776	7	0.00001%
13922	7	0.00001%
13936	7	0.00001%
14087	7	0.00001%
14108	7	0.00001%
142037	7	0.00001%
14751	7	0.00001%
14952	7	0.00001%
149802	7	0.00001%
15103	7	0.00001%
15246	7	0.00001%
153705	7	0.00001%
15941	7	0.00001%
16626	7	0.00001%
16728	7	0.00001%
1673	7	0.00001%
167530	7	0.00001%
16781	7	0.00001%
1687	7	0.00001%
16986	7	0.00001%
17527	7	0.00001%
178918	7	0.00001%
1804	7	0.00001%
18071	7	0.00001%
1815	7	0.00001%
18991	7	0.00001%
19071	7	0.00001%
19639	7	0.00001%
19935	7	0.00001%
19965	7	0.00001%
204587	7	0.00001%
20641	7	0.00001%
212723	7	0.00001%
214366	7	0.00001%
21615	7	0.00001%
218024	7	0.00001%
223105	7	0.00001%
22333	7	0.00001%
2248	7	0.00001%
22873	7	0.00001%
229236	7	0.00001%
2316	7	0.00001%
2327	7	0.00001%
23359	7	0.00001%
23404	7	0.00001%
23650	7	0.00001%
23654	7	0.00001%
23737	7	0.00001%
23856	7	0.00001%
246225	7	0.00001%
2475	7	0.00001%
24880	7	0.00001%
25090	7	0.00001%
25583	7	0.00001%
25962	7	0.00001%
272	7	0.00001%
28386	7	0.00001%
28454	7	0.00001%
28640	7	0.00001%
28774	7	0.00001%
29326	7	0.00001%
293899	7	0.00001%
2947	7	0.00001%
30484	7	0.00001%
31300	7	0.00001%
31313	7	0.00001%
31480	7	0.00001%
3179	7	0.00001%
3190	7	0.00001%
32043	7	0.00001%
32969	7	0.00001%
33102	7	0.00001%
33490	7	0.00001%
3390	7	0.00001%
34179	7	0.00001%
3422	7	0.00001%
3424	7	0.00001%
34331	7	0.00001%
34496	7	0.00001%
34705	7	0.00001%
34742	7	0.00001%
35175	7	0.00001%
35304	7	0.00001%
35923	7	0.00001%
35987	7	0.00001%
36282	7	0.00001%
36761	7	0.00001%
37194	7	0.00001%
37287	7	0.00001%
37462	7	0.00001%
38981	7	0.00001%
3965	7	0.00001%
4043	7	0.00001%
41290	7	0.00001%
41601	7	0.00001%
4215	7	0.00001%
4317	7	0.00001%
43905	7	0.00001%
4395	7	0.00001%
44554	7	0.00001%
4490	7	0.00001%
4579	7	0.00001%
46656	7	0.00001%
4732	7	0.00001%
48342	7	0.00001%
4864	7	0.00001%
4918	7	0.00001%
4983	7	0.00001%
49890	7	0.00001%
5009	7	0.00001%
50232	7	0.00001%
503	7	0.00001%
50863	7	0.00001%
52751	7	0.00001%
52907	7	0.00001%
542	7	0.00001%
54575	7	0.00001%
54688	7	0.00001%
5683	7	0.00001%
5763	7	0.00001%
5865	7	0.00001%
5891	7	0.00001%
60117	7	0.00001%
60614	7	0.00001%
61388	7	0.00001%
63126	7	0.00001%
63311	7	0.00001%
6563	7	0.00001%
66292	7	0.00001%
6669	7	0.00001%
6760	7	0.00001%
6830	7	0.00001%
6915	7	0.00001%
69382	7	0.00001%
72152	7	0.00001%
72190	7	0.00001%
7266	7	0.00001%
73811	7	0.00001%
74145	7	0.00001%
7453	7	0.00001%
75099	7	0.00001%
7550	7	0.00001%
7598	7	0.00001%
76137	7	0.00001%
7631	7	0.00001%
76467	7	0.00001%
7691	7	0.00001%
790	7	0.00001%
79506	7	0.00001%
80044	7	0.00001%
82315	7	0.00001%
82471	7	0.00001%
82850	7	0.00001%
8717	7	0.00001%
89640	7	0.00001%
90036	7	0.00001%
9045	7	0.00001%
9046	7	0.00001%
90593	7	0.00001%
9215	7	0.00001%
92295	7	0.00001%
92935	7	0.00001%
93975	7	0.00001%
9553	7	0.00001%
10	6	0.00001%
100617	6	0.00001%
1022	6	0.00001%
10237	6	0.00001%
10314	6	0.00001%
10330	6	0.00001%
1040	6	0.00001%
10401	6	0.00001%
10447	6	0.00001%
104961	6	0.00001%
10531	6	0.00001%
1075	6	0.00001%
107572	6	0.00001%
108193	6	0.00001%
109226	6	0.00001%
110756	6	0.00001%
110815	6	0.00001%
110866	6	0.00001%
112167	6	0.00001%
113084	6	0.00001%
113841	6	0.00001%
115277	6	0.00001%
115777	6	0.00001%
11698	6	0.00001%
118677	6	0.00001%
11990	6	0.00001%
12030	6	0.00001%
121099	6	0.00001%
121814	6	0.00001%
123185	6	0.00001%
12365	6	0.00001%
12456	6	0.00001%
12599	6	0.00001%
127584	6	0.00001%
127592	6	0.00001%
1282	6	0.00001%
128867	6	0.00001%
1291	6	0.00001%
12954	6	0.00001%
130	6	0.00001%
130146	6	0.00001%
13075	6	0.00001%
13150	6	0.00001%
13546	6	0.00001%
13616	6	0.00001%
136256	6	0.00001%
138089	6	0.00001%
13984	6	0.00001%
140355	6	0.00001%
14355	6	0.00001%
145697	6	0.00001%
1464	6	0.00001%
146906	6	0.00001%
15111	6	0.00001%
15184	6	0.00001%
15452	6	0.00001%
156327	6	0.00001%
15683	6	0.00001%
159615	6	0.00001%
16059	6	0.00001%
16361	6	0.00001%
1638	6	0.00001%
164035	6	0.00001%
164082	6	0.00001%
16468	6	0.00001%
168409	6	0.00001%
16879	6	0.00001%
169223	6	0.00001%
16940	6	0.00001%
1712	6	0.00001%
171204	6	0.00001%
172150	6	0.00001%
17253	6	0.00001%
17269	6	0.00001%
17747	6	0.00001%
1802	6	0.00001%
18156	6	0.00001%
18295	6	0.00001%
1860	6	0.00001%
18789	6	0.00001%
18816	6	0.00001%
192488	6	0.00001%
19360	6	0.00001%
2008	6	0.00001%
20341	6	0.00001%
20429	6	0.00001%
20602	6	0.00001%
20787	6	0.00001%
20936	6	0.00001%
21273	6	0.00001%
2161	6	0.00001%
21614	6	0.00001%
2162	6	0.00001%
2200	6	0.00001%
22038	6	0.00001%
2217	6	0.00001%
22916	6	0.00001%
23744	6	0.00001%
24360	6	0.00001%
2462	6	0.00001%
249	6	0.00001%
2498	6	0.00001%
2514	6	0.00001%
25239	6	0.00001%
25379	6	0.00001%
25398	6	0.00001%
25617	6	0.00001%
25837	6	0.00001%
2593	6	0.00001%
2616	6	0.00001%
2663	6	0.00001%
26781	6	0.00001%
26953	6	0.00001%
27764	6	0.00001%
2779	6	0.00001%
2791	6	0.00001%
28232	6	0.00001%
284	6	0.00001%
30338	6	0.00001%
3036	6	0.00001%
306302	6	0.00001%
3117	6	0.00001%
31244	6	0.00001%
31507	6	0.00001%
31719	6	0.00001%
3245	6	0.00001%
32741	6	0.00001%
33066	6	0.00001%
332526	6	0.00001%
33282	6	0.00001%
33415	6	0.00001%
33437	6	0.00001%
3347	6	0.00001%
33643	6	0.00001%
33981	6	0.00001%
34079	6	0.00001%
34233	6	0.00001%
34250	6	0.00001%
3450	6	0.00001%
34675	6	0.00001%
35	6	0.00001%
35432	6	0.00001%
3587	6	0.00001%
366189	6	0.00001%
36663	6	0.00001%
37171	6	0.00001%
3798	6	0.00001%
38189	6	0.00001%
3879	6	0.00001%
3884	6	0.00001%
39416	6	0.00001%
39946	6	0.00001%
41214	6	0.00001%
41275	6	0.00001%
42024	6	0.00001%
43862	6	0.00001%
4429	6	0.00001%
4475	6	0.00001%
4585	6	0.00001%
45903	6	0.00001%
45984	6	0.00001%
46157	6	0.00001%
47483	6	0.00001%
4893	6	0.00001%
493	6	0.00001%
5060	6	0.00001%
50612	6	0.00001%
51906	6	0.00001%
5253	6	0.00001%
52728	6	0.00001%
53015	6	0.00001%
5315	6	0.00001%
53291	6	0.00001%
54449	6	0.00001%
55052	6	0.00001%
5562	6	0.00001%
5570	6	0.00001%
5582	6	0.00001%
5588	6	0.00001%
5628	6	0.00001%
56471	6	0.00001%
5698	6	0.00001%
57451	6	0.00001%
58069	6	0.00001%
58535	6	0.00001%
58890	6	0.00001%
5998	6	0.00001%
60336	6	0.00001%
60775	6	0.00001%
62289	6	0.00001%
62340	6	0.00001%
6281	6	0.00001%
6477	6	0.00001%
6482	6	0.00001%
65547	6	0.00001%
657	6	0.00001%
6930	6	0.00001%
6933	6	0.00001%
69729	6	0.00001%
70047	6	0.00001%
71860	6	0.00001%
72886	6	0.00001%
73023	6	0.00001%
7447	6	0.00001%
