#File	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Female_S1_R1_001.fastq.gz	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Female_S1_R2_001.fastq.gz
#Total	121737828
#Matched	8242143	6.77040%
#Name	Reads	ReadsPct
7656	6	0.00000%
76962	6	0.00000%
7773	6	0.00000%
7948	6	0.00000%
80243	6	0.00000%
8081	6	0.00000%
81278	6	0.00000%
81836	6	0.00000%
81933	6	0.00000%
81954	6	0.00000%
83940	6	0.00000%
85261	6	0.00000%
8552	6	0.00000%
8595	6	0.00000%
87828	6	0.00000%
91329	6	0.00000%
91499	6	0.00000%
92468	6	0.00000%
927	6	0.00000%
93	6	0.00000%
94235	6	0.00000%
94583	6	0.00000%
95508	6	0.00000%
9560	6	0.00000%
9712	6	0.00000%
9773	6	0.00000%
9976	6	0.00000%
10041	5	0.00000%
10092	5	0.00000%
10205	5	0.00000%
102140	5	0.00000%
10260	5	0.00000%
10317	5	0.00000%
10343	5	0.00000%
104408	5	0.00000%
10577	5	0.00000%
10585	5	0.00000%
10616	5	0.00000%
1075	5	0.00000%
10759	5	0.00000%
1082	5	0.00000%
1092	5	0.00000%
109284	5	0.00000%
110863	5	0.00000%
111590	5	0.00000%
111857	5	0.00000%
112117	5	0.00000%
11293	5	0.00000%
113650	5	0.00000%
113886	5	0.00000%
114341	5	0.00000%
11555	5	0.00000%
115624	5	0.00000%
1174	5	0.00000%
117527	5	0.00000%
117770	5	0.00000%
118858	5	0.00000%
119038	5	0.00000%
1195	5	0.00000%
120007	5	0.00000%
12012	5	0.00000%
120871	5	0.00000%
121099	5	0.00000%
1211	5	0.00000%
121814	5	0.00000%
12356	5	0.00000%
123910	5	0.00000%
1240	5	0.00000%
127321	5	0.00000%
128827	5	0.00000%
132605	5	0.00000%
13298	5	0.00000%
133338	5	0.00000%
1335	5	0.00000%
13529	5	0.00000%
138258	5	0.00000%
13902	5	0.00000%
142766	5	0.00000%
148681	5	0.00000%
15029	5	0.00000%
15030	5	0.00000%
15103	5	0.00000%
15158	5	0.00000%
15334	5	0.00000%
154113	5	0.00000%
154823	5	0.00000%
15503	5	0.00000%
158628	5	0.00000%
15892	5	0.00000%
16186	5	0.00000%
16301	5	0.00000%
163349	5	0.00000%
16361	5	0.00000%
163623	5	0.00000%
16430	5	0.00000%
16604	5	0.00000%
16611	5	0.00000%
16781	5	0.00000%
16859	5	0.00000%
169	5	0.00000%
169163	5	0.00000%
1706	5	0.00000%
17203	5	0.00000%
17259	5	0.00000%
17283	5	0.00000%
172913	5	0.00000%
1745	5	0.00000%
174681	5	0.00000%
17516	5	0.00000%
175908	5	0.00000%
1790	5	0.00000%
1803	5	0.00000%
180511	5	0.00000%
18157	5	0.00000%
1827	5	0.00000%
18295	5	0.00000%
183766	5	0.00000%
18399	5	0.00000%
18445	5	0.00000%
185	5	0.00000%
187832	5	0.00000%
18796	5	0.00000%
18883	5	0.00000%
19036	5	0.00000%
19040	5	0.00000%
19056	5	0.00000%
19177	5	0.00000%
19246	5	0.00000%
19253	5	0.00000%
193300	5	0.00000%
19551	5	0.00000%
19555	5	0.00000%
1958	5	0.00000%
200	5	0.00000%
20030	5	0.00000%
20056	5	0.00000%
201853	5	0.00000%
20192	5	0.00000%
2027	5	0.00000%
2036	5	0.00000%
2049	5	0.00000%
20510	5	0.00000%
20587	5	0.00000%
208209	5	0.00000%
209580	5	0.00000%
21050	5	0.00000%
21380	5	0.00000%
21445	5	0.00000%
2148	5	0.00000%
22126	5	0.00000%
22132	5	0.00000%
22718	5	0.00000%
2285	5	0.00000%
2313	5	0.00000%
23486	5	0.00000%
23639	5	0.00000%
23650	5	0.00000%
23710	5	0.00000%
23744	5	0.00000%
239988	5	0.00000%
24085	5	0.00000%
24103	5	0.00000%
24154	5	0.00000%
24423	5	0.00000%
24459	5	0.00000%
2456	5	0.00000%
246225	5	0.00000%
24719	5	0.00000%
25208	5	0.00000%
252752	5	0.00000%
25404	5	0.00000%
25553	5	0.00000%
26101	5	0.00000%
261200	5	0.00000%
262382	5	0.00000%
26293	5	0.00000%
263898	5	0.00000%
26817	5	0.00000%
26923	5	0.00000%
26925	5	0.00000%
2705	5	0.00000%
27085	5	0.00000%
27242	5	0.00000%
27415	5	0.00000%
27573	5	0.00000%
277	5	0.00000%
2778	5	0.00000%
27968	5	0.00000%
2825	5	0.00000%
2851	5	0.00000%
287026	5	0.00000%
28781	5	0.00000%
28844	5	0.00000%
29607	5	0.00000%
299	5	0.00000%
302	5	0.00000%
30271	5	0.00000%
30541	5	0.00000%
3061	5	0.00000%
30720	5	0.00000%
30865	5	0.00000%
30866	5	0.00000%
3172	5	0.00000%
3191	5	0.00000%
32100	5	0.00000%
32351	5	0.00000%
3263	5	0.00000%
328	5	0.00000%
33236	5	0.00000%
33992	5	0.00000%
34202	5	0.00000%
348	5	0.00000%
34800	5	0.00000%
3526	5	0.00000%
35791	5	0.00000%
35982	5	0.00000%
3602	5	0.00000%
36071	5	0.00000%
36527	5	0.00000%
366286	5	0.00000%
3668	5	0.00000%
3784	5	0.00000%
37974	5	0.00000%
3815	5	0.00000%
3831	5	0.00000%
38385	5	0.00000%
384	5	0.00000%
38420	5	0.00000%
38534	5	0.00000%
38972	5	0.00000%
3906	5	0.00000%
3907	5	0.00000%
3931	5	0.00000%
40	5	0.00000%
40037	5	0.00000%
40314	5	0.00000%
40586	5	0.00000%
40592	5	0.00000%
4071	5	0.00000%
41251	5	0.00000%
41265	5	0.00000%
4130	5	0.00000%
41321	5	0.00000%
41589	5	0.00000%
41889	5	0.00000%
42848	5	0.00000%
43124	5	0.00000%
44561	5	0.00000%
4490	5	0.00000%
45178	5	0.00000%
45491	5	0.00000%
46110	5	0.00000%
46195	5	0.00000%
46863	5	0.00000%
4719	5	0.00000%
47250	5	0.00000%
47427	5	0.00000%
47452	5	0.00000%
47655	5	0.00000%
47984	5	0.00000%
48342	5	0.00000%
5060	5	0.00000%
51182	5	0.00000%
51569	5	0.00000%
52084	5	0.00000%
53	5	0.00000%
5304	5	0.00000%
54692	5	0.00000%
55	5	0.00000%
55045	5	0.00000%
5521	5	0.00000%
55402	5	0.00000%
55493	5	0.00000%
5610	5	0.00000%
5626	5	0.00000%
570	5	0.00000%
57049	5	0.00000%
5719	5	0.00000%
5784	5	0.00000%
5806	5	0.00000%
5918	5	0.00000%
5975	5	0.00000%
60171	5	0.00000%
60406	5	0.00000%
6104	5	0.00000%
6144	5	0.00000%
61703	5	0.00000%
624	5	0.00000%
63142	5	0.00000%
63541	5	0.00000%
6390	5	0.00000%
64009	5	0.00000%
6542	5	0.00000%
65667	5	0.00000%
65861	5	0.00000%
66929	5	0.00000%
68510	5	0.00000%
6893	5	0.00000%
69096	5	0.00000%
69134	5	0.00000%
69421	5	0.00000%
70	5	0.00000%
70252	5	0.00000%
70301	5	0.00000%
7039	5	0.00000%
7193	5	0.00000%
7201	5	0.00000%
72106	5	0.00000%
72768	5	0.00000%
72886	5	0.00000%
7293	5	0.00000%
7350	5	0.00000%
7372	5	0.00000%
76525	5	0.00000%
7939	5	0.00000%
7970	5	0.00000%
79770	5	0.00000%
80176	5	0.00000%
80350	5	0.00000%
80397	5	0.00000%
8107	5	0.00000%
82569	5	0.00000%
82598	5	0.00000%
8304	5	0.00000%
83812	5	0.00000%
839	5	0.00000%
83962	5	0.00000%
83983	5	0.00000%
84014	5	0.00000%
850	5	0.00000%
86218	5	0.00000%
86820	5	0.00000%
86921	5	0.00000%
87971	5	0.00000%
8902	5	0.00000%
9029	5	0.00000%
90417	5	0.00000%
90924	5	0.00000%
9103	5	0.00000%
9128	5	0.00000%
9166	5	0.00000%
92112	5	0.00000%
9262	5	0.00000%
9348	5	0.00000%
93664	5	0.00000%
94312	5	0.00000%
94388	5	0.00000%
9637	5	0.00000%
9651	5	0.00000%
96907	5	0.00000%
97256	5	0.00000%
98855	5	0.00000%
10	4	0.00000%
100159	4	0.00000%
100773	4	0.00000%
10114	4	0.00000%
10138	4	0.00000%
10286	4	0.00000%
103219	4	0.00000%
10338	4	0.00000%
104094	4	0.00000%
10447	4	0.00000%
10560	4	0.00000%
106	4	0.00000%
10606	4	0.00000%
10635	4	0.00000%
10647	4	0.00000%
10760	4	0.00000%
10798	4	0.00000%
10851	4	0.00000%
10862	4	0.00000%
110162	4	0.00000%
110779	4	0.00000%
110815	4	0.00000%
1113	4	0.00000%
11173	4	0.00000%
112106	4	0.00000%
112476	4	0.00000%
113097	4	0.00000%
11381	4	0.00000%
11454	4	0.00000%
114830	4	0.00000%
114950	4	0.00000%
115033	4	0.00000%
11644	4	0.00000%
118870	4	0.00000%
11897	4	0.00000%
12001	4	0.00000%
12077	4	0.00000%
121	4	0.00000%
12123	4	0.00000%
12158	4	0.00000%
121849	4	0.00000%
12243	4	0.00000%
122913	4	0.00000%
12378	4	0.00000%
12390	4	0.00000%
12508	4	0.00000%
12563	4	0.00000%
126264	4	0.00000%
127740	4	0.00000%
12831	4	0.00000%
128492	4	0.00000%
128867	4	0.00000%
12948	4	0.00000%
1298	4	0.00000%
130	4	0.00000%
130109	4	0.00000%
1309	4	0.00000%
132263	4	0.00000%
13364	4	0.00000%
13449	4	0.00000%
135	4	0.00000%
135075	4	0.00000%
135613	4	0.00000%
135625	4	0.00000%
137180	4	0.00000%
1376	4	0.00000%
13848	4	0.00000%
139729	4	0.00000%
13980	4	0.00000%
13984	4	0.00000%
140048	4	0.00000%
1414	4	0.00000%
1420	4	0.00000%
14235	4	0.00000%
14370	4	0.00000%
14456	4	0.00000%
144854	4	0.00000%
14507	4	0.00000%
14526	4	0.00000%
14685	4	0.00000%
1474	4	0.00000%
1497	4	0.00000%
15141	4	0.00000%
15251	4	0.00000%
1534	4	0.00000%
154252	4	0.00000%
1554	4	0.00000%
15596	4	0.00000%
15600	4	0.00000%
156164	4	0.00000%
15813	4	0.00000%
15862	4	0.00000%
16010	4	0.00000%
1602	4	0.00000%
16218	4	0.00000%
163035	4	0.00000%
1638	4	0.00000%
16415	4	0.00000%
164227	4	0.00000%
1658	4	0.00000%
17016	4	0.00000%
170313	4	0.00000%
171924	4	0.00000%
17284	4	0.00000%
1750	4	0.00000%
175201	4	0.00000%
1764	4	0.00000%
1766	4	0.00000%
17745	4	0.00000%
17790	4	0.00000%
17856	4	0.00000%
17896	4	0.00000%
181082	4	0.00000%
18186	4	0.00000%
181947	4	0.00000%
18429	4	0.00000%
18613	4	0.00000%
18643	4	0.00000%
1870	4	0.00000%
188195	4	0.00000%
18981	4	0.00000%
19049	4	0.00000%
19104	4	0.00000%
191059	4	0.00000%
1915	4	0.00000%
19191	4	0.00000%
192036	4	0.00000%
19432	4	0.00000%
19572	4	0.00000%
19878	4	0.00000%
19908	4	0.00000%
199854	4	0.00000%
20076	4	0.00000%
20551	4	0.00000%
20632	4	0.00000%
209657	4	0.00000%
21080	4	0.00000%
21403	4	0.00000%
21472	4	0.00000%
214796	4	0.00000%
220157	4	0.00000%
22107	4	0.00000%
222391	4	0.00000%
222569	4	0.00000%
2267	4	0.00000%
2268	4	0.00000%
22686	4	0.00000%
230454	4	0.00000%
23174	4	0.00000%
23259	4	0.00000%
234	4	0.00000%
234046	4	0.00000%
23536	4	0.00000%
23922	4	0.00000%
240057	4	0.00000%
24059	4	0.00000%
24134	4	0.00000%
24208	4	0.00000%
24322	4	0.00000%
2433	4	0.00000%
2463	4	0.00000%
2486	4	0.00000%
24920	4	0.00000%
24983	4	0.00000%
24996	4	0.00000%
2502	4	0.00000%
25759	4	0.00000%
259373	4	0.00000%
260525	4	0.00000%
263	4	0.00000%
26474	4	0.00000%
26510	4	0.00000%
2718	4	0.00000%
27307	4	0.00000%
2751	4	0.00000%
275391	4	0.00000%
2756	4	0.00000%
27860	4	0.00000%
27939	4	0.00000%
2809	4	0.00000%
28213	4	0.00000%
2838	4	0.00000%
28491	4	0.00000%
28720	4	0.00000%
28978	4	0.00000%
29037	4	0.00000%
29134	4	0.00000%
29265	4	0.00000%
2941	4	0.00000%
297782	4	0.00000%
29871	4	0.00000%
29945	4	0.00000%
30314	4	0.00000%
30565	4	0.00000%
30730	4	0.00000%
3083	4	0.00000%
30839	4	0.00000%
30924	4	0.00000%
31136	4	0.00000%
314391	4	0.00000%
31726	4	0.00000%
317991	4	0.00000%
318182	4	0.00000%
31859	4	0.00000%
3194	4	0.00000%
3200	4	0.00000%
32063	4	0.00000%
324254	4	0.00000%
32483	4	0.00000%
3261	4	0.00000%
3262	4	0.00000%
32801	4	0.00000%
328092	4	0.00000%
3303	4	0.00000%
33308	4	0.00000%
34108	4	0.00000%
34177	4	0.00000%
34352	4	0.00000%
3484	4	0.00000%
3505	4	0.00000%
35223	4	0.00000%
3565	4	0.00000%
35819	4	0.00000%
35886	4	0.00000%
35923	4	0.00000%
35957	4	0.00000%
36001	4	0.00000%
36149	4	0.00000%
36252	4	0.00000%
36821	4	0.00000%
37176	4	0.00000%
37317	4	0.00000%
3817	4	0.00000%
38217	4	0.00000%
38234	4	0.00000%
3853	4	0.00000%
38623	4	0.00000%
3879	4	0.00000%
38808	4	0.00000%
38981	4	0.00000%
39289	4	0.00000%
39659	4	0.00000%
39946	4	0.00000%
40515	4	0.00000%
40576	4	0.00000%
408	4	0.00000%
40900	4	0.00000%
4105	4	0.00000%
41634	4	0.00000%
4177	4	0.00000%
41798	4	0.00000%
41870	4	0.00000%
42129	4	0.00000%
42696	4	0.00000%
4291	4	0.00000%
43083	4	0.00000%
43094	4	0.00000%
43615	4	0.00000%
4368	4	0.00000%
4380	4	0.00000%
4466	4	0.00000%
4471	4	0.00000%
44738	4	0.00000%
44914	4	0.00000%
45211	4	0.00000%
4549	4	0.00000%
45703	4	0.00000%
46315	4	0.00000%
4661	4	0.00000%
4708	4	0.00000%
47614	4	0.00000%
47874	4	0.00000%
488	4	0.00000%
49193	4	0.00000%
49462	4	0.00000%
49485	4	0.00000%
49786	4	0.00000%
49959	4	0.00000%
50240	4	0.00000%
50325	4	0.00000%
5095	4	0.00000%
51213	4	0.00000%
51395	4	0.00000%
5199	4	0.00000%
52188	4	0.00000%
5227	4	0.00000%
5228	4	0.00000%
52305	4	0.00000%
52622	4	0.00000%
5276	4	0.00000%
52853	4	0.00000%
5311	4	0.00000%
5350	4	0.00000%
53942	4	0.00000%
54343	4	0.00000%
54908	4	0.00000%
55377	4	0.00000%
555	4	0.00000%
5550	4	0.00000%
5582	4	0.00000%
562	4	0.00000%
56486	4	0.00000%
57146	4	0.00000%
5846	4	0.00000%
58940	4	0.00000%
5906	4	0.00000%
5920	4	0.00000%
5965	4	0.00000%
59946	4	0.00000%
60158	4	0.00000%
606	4	0.00000%
60604	4	0.00000%
6107	4	0.00000%
619	4	0.00000%
62240	4	0.00000%
6226	4	0.00000%
62309	4	0.00000%
6236	4	0.00000%
62387	4	0.00000%
6257	4	0.00000%
62752	4	0.00000%
6314	4	0.00000%
63214	4	0.00000%
63294	4	0.00000%
6362	4	0.00000%
64669	4	0.00000%
665	4	0.00000%
66581	4	0.00000%
66923	4	0.00000%
67621	4	0.00000%
67907	4	0.00000%
68262	4	0.00000%
6831	4	0.00000%
6900	4	0.00000%
6908	4	0.00000%
69302	4	0.00000%
69706	4	0.00000%
70220	4	0.00000%
70550	4	0.00000%
71333	4	0.00000%
71513	4	0.00000%
71909	4	0.00000%
73113	4	0.00000%
7453	4	0.00000%
7481	4	0.00000%
76033	4	0.00000%
7669	4	0.00000%
770	4	0.00000%
7759	4	0.00000%
7793	4	0.00000%
77996	4	0.00000%
78096	4	0.00000%
79182	4	0.00000%
7935	4	0.00000%
7993	4	0.00000%
8056	4	0.00000%
82	4	0.00000%
82953	4	0.00000%
83297	4	0.00000%
8458	4	0.00000%
847	4	0.00000%
84735	4	0.00000%
85058	4	0.00000%
85077	4	0.00000%
8575	4	0.00000%
86838	4	0.00000%
874	4	0.00000%
8804	4	0.00000%
8813	4	0.00000%
8890	4	0.00000%
89227	4	0.00000%
89523	4	0.00000%
9042	4	0.00000%
90420	4	0.00000%
9046	4	0.00000%
9107	4	0.00000%
9167	4	0.00000%
92325	4	0.00000%
9234	4	0.00000%
93421	4	0.00000%
938	4	0.00000%
9388	4	0.00000%
94038	4	0.00000%
9461	4	0.00000%
9500	4	0.00000%
955	4	0.00000%
962	4	0.00000%
96323	4	0.00000%
966	4	0.00000%
96777	4	0.00000%
97288	4	0.00000%
9730	4	0.00000%
98288	4	0.00000%
9908	4	0.00000%
9980	4	0.00000%
100	3	0.00000%
100127	3	0.00000%
100242	3	0.00000%
100532	3	0.00000%
10066	3	0.00000%
10068	3	0.00000%
100780	3	0.00000%
10086	3	0.00000%
10103	3	0.00000%
101160	3	0.00000%
101247	3	0.00000%
101831	3	0.00000%
10543	3	0.00000%
105561	3	0.00000%
105851	3	0.00000%
105977	3	0.00000%
107119	3	0.00000%
1072	3	0.00000%
107531	3	0.00000%
107966	3	0.00000%
10951	3	0.00000%
110134	3	0.00000%
1104	3	0.00000%
111022	3	0.00000%
11138	3	0.00000%
111409	3	0.00000%
11282	3	0.00000%
113119	3	0.00000%
113400	3	0.00000%
11552	3	0.00000%
11578	3	0.00000%
11662	3	0.00000%
11736	3	0.00000%
11766	3	0.00000%
11797	3	0.00000%
118394	3	0.00000%
118757	3	0.00000%
1191	3	0.00000%
11925	3	0.00000%
119604	3	0.00000%
12021	3	0.00000%
120828	3	0.00000%
12130	3	0.00000%
1223	3	0.00000%
1234	3	0.00000%
123524	3	0.00000%
12358	3	0.00000%
12430	3	0.00000%
124954	3	0.00000%
124959	3	0.00000%
1256	3	0.00000%
12653	3	0.00000%
12726	3	0.00000%
127951	3	0.00000%
128506	3	0.00000%
12868	3	0.00000%
128932	3	0.00000%
12927	3	0.00000%
13104	3	0.00000%
131645	3	0.00000%
1318	3	0.00000%
132858	3	0.00000%
133269	3	0.00000%
133530	3	0.00000%
13388	3	0.00000%
13396	3	0.00000%
13453	3	0.00000%
1346	3	0.00000%
134911	3	0.00000%
135095	3	0.00000%
135833	3	0.00000%
1359	3	0.00000%
136039	3	0.00000%
13626	3	0.00000%
137102	3	0.00000%
137577	3	0.00000%
13793	3	0.00000%
138033	3	0.00000%
13817	3	0.00000%
138471	3	0.00000%
138576	3	0.00000%
1386	3	0.00000%
13914	3	0.00000%
14000	3	0.00000%
14096	3	0.00000%
141292	3	0.00000%
14160	3	0.00000%
14269	3	0.00000%
14469	3	0.00000%
14547	3	0.00000%
145843	3	0.00000%
146301	3	0.00000%
14655	3	0.00000%
14666	3	0.00000%
14782	3	0.00000%
14894	3	0.00000%
149802	3	0.00000%
1507	3	0.00000%
15155	3	0.00000%
15179	3	0.00000%
152116	3	0.00000%
15227	3	0.00000%
152336	3	0.00000%
1529	3	0.00000%
15312	3	0.00000%
15324	3	0.00000%
1533	3	0.00000%
155314	3	0.00000%
15550	3	0.00000%
156323	3	0.00000%
15650	3	0.00000%
15735	3	0.00000%
15940	3	0.00000%
159615	3	0.00000%
160974	3	0.00000%
16119	3	0.00000%
16146	3	0.00000%
16155	3	0.00000%
16498	3	0.00000%
16592	3	0.00000%
16596	3	0.00000%
166824	3	0.00000%
1678	3	0.00000%
170024	3	0.00000%
17224	3	0.00000%
173	3	0.00000%
174714	3	0.00000%
17532	3	0.00000%
17616	3	0.00000%
176493	3	0.00000%
17730	3	0.00000%
17890	3	0.00000%
17993	3	0.00000%
1807	3	0.00000%
180925	3	0.00000%
18118	3	0.00000%
181977	3	0.00000%
18375	3	0.00000%
184094	3	0.00000%
18448	3	0.00000%
1845	3	0.00000%
18550	3	0.00000%
18576	3	0.00000%
18594	3	0.00000%
18683	3	0.00000%
18929	3	0.00000%
191344	3	0.00000%
19232	3	0.00000%
192609	3	0.00000%
193398	3	0.00000%
193734	3	0.00000%
19523	3	0.00000%
20060	3	0.00000%
20382	3	0.00000%
20537	3	0.00000%
20556	3	0.00000%
206522	3	0.00000%
20678	3	0.00000%
207033	3	0.00000%
20728	3	0.00000%
20898	3	0.00000%
20909	3	0.00000%
2091	3	0.00000%
2096	3	0.00000%
2106	3	0.00000%
212114	3	0.00000%
2134	3	0.00000%
215132	3	0.00000%
21546	3	0.00000%
21614	3	0.00000%
21770	3	0.00000%
21803	3	0.00000%
2184	3	0.00000%
21859	3	0.00000%
219	3	0.00000%
2194	3	0.00000%
21991	3	0.00000%
2202	3	0.00000%
2205	3	0.00000%
221200	3	0.00000%
22333	3	0.00000%
22478	3	0.00000%
22539	3	0.00000%
22547	3	0.00000%
225783	3	0.00000%
22777	3	0.00000%
230180	3	0.00000%
23046	3	0.00000%
2322	3	0.00000%
23331	3	0.00000%
23404	3	0.00000%
23654	3	0.00000%
2404	3	0.00000%
24428	3	0.00000%
24543	3	0.00000%
248619	3	0.00000%
24887	3	0.00000%
24982	3	0.00000%
25030	3	0.00000%
25330	3	0.00000%
25393	3	0.00000%
25541	3	0.00000%
25583	3	0.00000%
25785	3	0.00000%
25976	3	0.00000%
26164	3	0.00000%
262	3	0.00000%
262244	3	0.00000%
26256	3	0.00000%
26273	3	0.00000%
2634	3	0.00000%
26460	3	0.00000%
26691	3	0.00000%
26719	3	0.00000%
27113	3	0.00000%
27510	3	0.00000%
27639	3	0.00000%
27693	3	0.00000%
27702	3	0.00000%
2771	3	0.00000%
277125	3	0.00000%
282090	3	0.00000%
28276	3	0.00000%
283019	3	0.00000%
28390	3	0.00000%
28508	3	0.00000%
287608	3	0.00000%
28841	3	0.00000%
28872	3	0.00000%
28919	3	0.00000%
28922	3	0.00000%
29	3	0.00000%
29015	3	0.00000%
29291	3	0.00000%
293	3	0.00000%
29343	3	0.00000%
2935	3	0.00000%
29464	3	0.00000%
29959	3	0.00000%
30355	3	0.00000%
30419	3	0.00000%
30442	3	0.00000%
30472	3	0.00000%
30559	3	0.00000%
30627	3	0.00000%
3071	3	0.00000%
3077	3	0.00000%
30801	3	0.00000%
31313	3	0.00000%
31337	3	0.00000%
32079	3	0.00000%
3219	3	0.00000%
32464	3	0.00000%
32488	3	0.00000%
32617	3	0.00000%
32657	3	0.00000%
327	3	0.00000%
3301	3	0.00000%
33770	3	0.00000%
3408	3	0.00000%
34088	3	0.00000%
34148	3	0.00000%
34168	3	0.00000%
3424	3	0.00000%
34425	3	0.00000%
3489	3	0.00000%
34916	3	0.00000%
34931	3	0.00000%
35004	3	0.00000%
35033	3	0.00000%
35285	3	0.00000%
355	3	0.00000%
35501	3	0.00000%
3552	3	0.00000%
35523	3	0.00000%
35586	3	0.00000%
35676	3	0.00000%
3575	3	0.00000%
35788	3	0.00000%
35852	3	0.00000%
35864	3	0.00000%
35987	3	0.00000%
35996	3	0.00000%
36	3	0.00000%
36101	3	0.00000%
36274	3	0.00000%
36601	3	0.00000%
36663	3	0.00000%
37185	3	0.00000%
37279	3	0.00000%
37553	3	0.00000%
39198	3	0.00000%
39249	3	0.00000%
39367	3	0.00000%
3966	3	0.00000%
39758	3	0.00000%
39832	3	0.00000%
40426	3	0.00000%
40525	3	0.00000%
40652	3	0.00000%
41025	3	0.00000%
41323	3	0.00000%
41364	3	0.00000%
41473	3	0.00000%
4188	3	0.00000%
4213	3	0.00000%
42337	3	0.00000%
4278	3	0.00000%
4315	3	0.00000%
43231	3	0.00000%
43348	3	0.00000%
43356	3	0.00000%
4353	3	0.00000%
43905	3	0.00000%
4395	3	0.00000%
44074	3	0.00000%
4419	3	0.00000%
443	3	0.00000%
4431	3	0.00000%
44401	3	0.00000%
44634	3	0.00000%
44971	3	0.00000%
45347	3	0.00000%
4561	3	0.00000%
45791	3	0.00000%
46111	3	0.00000%
46149	3	0.00000%
4625	3	0.00000%
46297	3	0.00000%
47526	3	0.00000%
479	3	0.00000%
48365	3	0.00000%
4864	3	0.00000%
4871	3	0.00000%
48928	3	0.00000%
48995	3	0.00000%
4922	3	0.00000%
4930	3	0.00000%
49558	3	0.00000%
4958	3	0.00000%
49768	3	0.00000%
499	3	0.00000%
50376	3	0.00000%
50479	3	0.00000%
5061	3	0.00000%
51118	3	0.00000%
5114	3	0.00000%
5141	3	0.00000%
522	3	0.00000%
52728	3	0.00000%
52759	3	0.00000%
52991	3	0.00000%
53081	3	0.00000%
53350	3	0.00000%
54370	3	0.00000%
54459	3	0.00000%
55042	3	0.00000%
55066	3	0.00000%
55129	3	0.00000%
55707	3	0.00000%
5572	3	0.00000%
56513	3	0.00000%
5659	3	0.00000%
5688	3	0.00000%
57	3	0.00000%
5707	3	0.00000%
57743	3	0.00000%
58155	3	0.00000%
58169	3	0.00000%
5821	3	0.00000%
58535	3	0.00000%
5872	3	0.00000%
5877	3	0.00000%
58981	3	0.00000%
59117	3	0.00000%
59118	3	0.00000%
5936	3	0.00000%
59458	3	0.00000%
59467	3	0.00000%
5956	3	0.00000%
6006	3	0.00000%
61029	3	0.00000%
61211	3	0.00000%
61219	3	0.00000%
613	3	0.00000%
61388	3	0.00000%
6148	3	0.00000%
6259	3	0.00000%
6263	3	0.00000%
62868	3	0.00000%
6288	3	0.00000%
63116	3	0.00000%
63123	3	0.00000%
63216	3	0.00000%
63288	3	0.00000%
63360	3	0.00000%
6366	3	0.00000%
63888	3	0.00000%
64036	3	0.00000%
64122	3	0.00000%
6431	3	0.00000%
64348	3	0.00000%
64395	3	0.00000%
648	3	0.00000%
64842	3	0.00000%
65042	3	0.00000%
65219	3	0.00000%
6545	3	0.00000%
65520	3	0.00000%
6565	3	0.00000%
65729	3	0.00000%
6577	3	0.00000%
65875	3	0.00000%
66088	3	0.00000%
66282	3	0.00000%
66319	3	0.00000%
6638	3	0.00000%
66402	3	0.00000%
66585	3	0.00000%
666	3	0.00000%
66664	3	0.00000%
6744	3	0.00000%
67821	3	0.00000%
67861	3	0.00000%
67954	3	0.00000%
68152	3	0.00000%
6816	3	0.00000%
6823	3	0.00000%
68433	3	0.00000%
690	3	0.00000%
6922	3	0.00000%
69415	3	0.00000%
69869	3	0.00000%
69879	3	0.00000%
69975	3	0.00000%
70316	3	0.00000%
7040	3	0.00000%
7073	3	0.00000%
70977	3	0.00000%
71012	3	0.00000%
71651	3	0.00000%
71722	3	0.00000%
7216	3	0.00000%
72432	3	0.00000%
73023	3	0.00000%
73892	3	0.00000%
74395	3	0.00000%
746	3	0.00000%
74770	3	0.00000%
7482	3	0.00000%
74835	3	0.00000%
75325	3	0.00000%
7546	3	0.00000%
75703	3	0.00000%
75788	3	0.00000%
76467	3	0.00000%
7649	3	0.00000%
7674	3	0.00000%
76884	3	0.00000%
77415	3	0.00000%
77458	3	0.00000%
7803	3	0.00000%
78398	3	0.00000%
78745	3	0.00000%
7884	3	0.00000%
7911	3	0.00000%
79387	3	0.00000%
79739	3	0.00000%
8042	3	0.00000%
807	3	0.00000%
81135	3	0.00000%
81943	3	0.00000%
81979	3	0.00000%
82728	3	0.00000%
83284	3	0.00000%
84471	3	0.00000%
85108	3	0.00000%
85490	3	0.00000%
86112	3	0.00000%
86306	3	0.00000%
86531	3	0.00000%
86672	3	0.00000%
86768	3	0.00000%
87717	3	0.00000%
88364	3	0.00000%
8911	3	0.00000%
89336	3	0.00000%
895	3	0.00000%
898	3	0.00000%
8998	3	0.00000%
9038	3	0.00000%
9136	3	0.00000%
9145	3	0.00000%
9169	3	0.00000%
922	3	0.00000%
92285	3	0.00000%
9231	3	0.00000%
9263	3	0.00000%
93173	3	0.00000%
93574	3	0.00000%
94081	3	0.00000%
94149	3	0.00000%
94276	3	0.00000%
9459	3	0.00000%
94850	3	0.00000%
95243	3	0.00000%
95691	3	0.00000%
95773	3	0.00000%
95834	3	0.00000%
9656	3	0.00000%
9662	3	0.00000%
9718	3	0.00000%
97546	3	0.00000%
9764	3	0.00000%
98	3	0.00000%
