#File	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Sheath_S3_R1_001.fastq.gz	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Sheath_S3_R2_001.fastq.gz
#Total	125653720
#Matched	80098850	63.74571%
#Name	Reads	ReadsPct
19907	9	0.00001%
19935	9	0.00001%
20032	9	0.00001%
200490	9	0.00001%
20101	9	0.00001%
20734	9	0.00001%
20994	9	0.00001%
21395	9	0.00001%
21749	9	0.00001%
21770	9	0.00001%
22102	9	0.00001%
2320	9	0.00001%
23338	9	0.00001%
2358	9	0.00001%
24318	9	0.00001%
25239	9	0.00001%
252752	9	0.00001%
2681	9	0.00001%
27459	9	0.00001%
275391	9	0.00001%
27956	9	0.00001%
282133	9	0.00001%
28652	9	0.00001%
2891	9	0.00001%
29110	9	0.00001%
2918	9	0.00001%
29226	9	0.00001%
2959	9	0.00001%
30212	9	0.00001%
30733	9	0.00001%
31064	9	0.00001%
31208	9	0.00001%
31307	9	0.00001%
31367	9	0.00001%
31480	9	0.00001%
31657	9	0.00001%
3175	9	0.00001%
3179	9	0.00001%
32147	9	0.00001%
3249	9	0.00001%
33279	9	0.00001%
33437	9	0.00001%
3406	9	0.00001%
34377	9	0.00001%
34456	9	0.00001%
35400	9	0.00001%
3552	9	0.00001%
3583	9	0.00001%
36601	9	0.00001%
38164	9	0.00001%
3924	9	0.00001%
40152	9	0.00001%
40348	9	0.00001%
4078	9	0.00001%
4118	9	0.00001%
41364	9	0.00001%
42272	9	0.00001%
422748	9	0.00001%
42380	9	0.00001%
4323	9	0.00001%
4403	9	0.00001%
4516	9	0.00001%
46046	9	0.00001%
46562	9	0.00001%
47427	9	0.00001%
47987	9	0.00001%
4834	9	0.00001%
5094	9	0.00001%
51118	9	0.00001%
5128	9	0.00001%
51357	9	0.00001%
5199	9	0.00001%
53	9	0.00001%
54113	9	0.00001%
54673	9	0.00001%
57240	9	0.00001%
58012	9	0.00001%
5806	9	0.00001%
58857	9	0.00001%
59236	9	0.00001%
59605	9	0.00001%
6060	9	0.00001%
6088	9	0.00001%
61112	9	0.00001%
61411	9	0.00001%
6204	9	0.00001%
62634	9	0.00001%
6288	9	0.00001%
65028	9	0.00001%
66001	9	0.00001%
67185	9	0.00001%
67503	9	0.00001%
68152	9	0.00001%
69134	9	0.00001%
69248	9	0.00001%
696	9	0.00001%
7149	9	0.00001%
72545	9	0.00001%
73112	9	0.00001%
73408	9	0.00001%
73430	9	0.00001%
77610	9	0.00001%
78123	9	0.00001%
79021	9	0.00001%
80021	9	0.00001%
80170	9	0.00001%
82529	9	0.00001%
82638	9	0.00001%
83023	9	0.00001%
8431	9	0.00001%
8466	9	0.00001%
8549	9	0.00001%
8689	9	0.00001%
90001	9	0.00001%
9068	9	0.00001%
91	9	0.00001%
91540	9	0.00001%
93031	9	0.00001%
94038	9	0.00001%
9544	9	0.00001%
96709	9	0.00001%
97288	9	0.00001%
97361	9	0.00001%
9782	9	0.00001%
9809	9	0.00001%
98488	9	0.00001%
98935	9	0.00001%
99185	9	0.00001%
100966	8	0.00001%
1011	8	0.00001%
102045	8	0.00001%
102828	8	0.00001%
10490	8	0.00001%
10569	8	0.00001%
106742	8	0.00001%
107106	8	0.00001%
10770	8	0.00001%
109436	8	0.00001%
11136	8	0.00001%
111619	8	0.00001%
112209	8	0.00001%
11381	8	0.00001%
114110	8	0.00001%
115570	8	0.00001%
11665	8	0.00001%
11697	8	0.00001%
120715	8	0.00001%
12207	8	0.00001%
12326	8	0.00001%
1252	8	0.00001%
129001	8	0.00001%
129580	8	0.00001%
13048	8	0.00001%
130654	8	0.00001%
132558	8	0.00001%
13481	8	0.00001%
1349	8	0.00001%
13761	8	0.00001%
144726	8	0.00001%
14480	8	0.00001%
1449	8	0.00001%
147966	8	0.00001%
148384	8	0.00001%
14856	8	0.00001%
14859	8	0.00001%
14860	8	0.00001%
148986	8	0.00001%
1491	8	0.00001%
14949	8	0.00001%
150354	8	0.00001%
1506	8	0.00001%
152176	8	0.00001%
15322	8	0.00001%
1533	8	0.00001%
15334	8	0.00001%
154145	8	0.00001%
15417	8	0.00001%
1567	8	0.00001%
15870	8	0.00001%
16008	8	0.00001%
16140	8	0.00001%
16214	8	0.00001%
166	8	0.00001%
16840	8	0.00001%
17016	8	0.00001%
17252	8	0.00001%
1732	8	0.00001%
1756	8	0.00001%
17749	8	0.00001%
1817	8	0.00001%
18188	8	0.00001%
182620	8	0.00001%
18342	8	0.00001%
184945	8	0.00001%
1864	8	0.00001%
18774	8	0.00001%
18817	8	0.00001%
19707	8	0.00001%
19837	8	0.00001%
19929	8	0.00001%
199826	8	0.00001%
200814	8	0.00001%
20192	8	0.00001%
20393	8	0.00001%
2044	8	0.00001%
20682	8	0.00001%
21145	8	0.00001%
21310	8	0.00001%
21900	8	0.00001%
22149	8	0.00001%
22230	8	0.00001%
222318	8	0.00001%
22477	8	0.00001%
22521	8	0.00001%
22603	8	0.00001%
22827	8	0.00001%
236745	8	0.00001%
2456	8	0.00001%
24719	8	0.00001%
24848	8	0.00001%
24859	8	0.00001%
24879	8	0.00001%
24905	8	0.00001%
25055	8	0.00001%
25541	8	0.00001%
2556	8	0.00001%
25576	8	0.00001%
2576	8	0.00001%
2643	8	0.00001%
26623	8	0.00001%
26638	8	0.00001%
26902	8	0.00001%
27268	8	0.00001%
27417	8	0.00001%
275483	8	0.00001%
27784	8	0.00001%
27879	8	0.00001%
2791	8	0.00001%
2809	8	0.00001%
2839	8	0.00001%
28622	8	0.00001%
28824	8	0.00001%
28872	8	0.00001%
2909	8	0.00001%
29464	8	0.00001%
29659	8	0.00001%
30040	8	0.00001%
30565	8	0.00001%
32090	8	0.00001%
32587	8	0.00001%
32814	8	0.00001%
33523	8	0.00001%
34751	8	0.00001%
34885	8	0.00001%
35586	8	0.00001%
35880	8	0.00001%
36302	8	0.00001%
36842	8	0.00001%
3718	8	0.00001%
37809	8	0.00001%
3791	8	0.00001%
38177	8	0.00001%
38200	8	0.00001%
3822	8	0.00001%
38683	8	0.00001%
39123	8	0.00001%
3917	8	0.00001%
39703	8	0.00001%
39868	8	0.00001%
40178	8	0.00001%
4033	8	0.00001%
40473	8	0.00001%
40983	8	0.00001%
41000	8	0.00001%
41127	8	0.00001%
41323	8	0.00001%
41458	8	0.00001%
4163	8	0.00001%
41843	8	0.00001%
42248	8	0.00001%
42437	8	0.00001%
4255	8	0.00001%
43193	8	0.00001%
4359	8	0.00001%
43706	8	0.00001%
44057	8	0.00001%
45270	8	0.00001%
4596	8	0.00001%
47962	8	0.00001%
48347	8	0.00001%
49068	8	0.00001%
49722	8	0.00001%
51727	8	0.00001%
51750	8	0.00001%
522	8	0.00001%
5270	8	0.00001%
5288	8	0.00001%
53606	8	0.00001%
55861	8	0.00001%
5649	8	0.00001%
58467	8	0.00001%
5877	8	0.00001%
588	8	0.00001%
58981	8	0.00001%
591	8	0.00001%
59436	8	0.00001%
59695	8	0.00001%
59841	8	0.00001%
5999	8	0.00001%
6030	8	0.00001%
60573	8	0.00001%
61048	8	0.00001%
61847	8	0.00001%
62475	8	0.00001%
63354	8	0.00001%
64429	8	0.00001%
6448	8	0.00001%
65262	8	0.00001%
658	8	0.00001%
66194	8	0.00001%
67821	8	0.00001%
67907	8	0.00001%
680	8	0.00001%
69879	8	0.00001%
7052	8	0.00001%
71619	8	0.00001%
71815	8	0.00001%
72252	8	0.00001%
7271	8	0.00001%
73317	8	0.00001%
73700	8	0.00001%
7393	8	0.00001%
7561	8	0.00001%
76124	8	0.00001%
76822	8	0.00001%
77115	8	0.00001%
77528	8	0.00001%
7770	8	0.00001%
78475	8	0.00001%
80186	8	0.00001%
8341	8	0.00001%
85058	8	0.00001%
85404	8	0.00001%
89112	8	0.00001%
89214	8	0.00001%
9113	8	0.00001%
91473	8	0.00001%
92112	8	0.00001%
92809	8	0.00001%
92851	8	0.00001%
94081	8	0.00001%
95834	8	0.00001%
9689	8	0.00001%
9730	8	0.00001%
100779	7	0.00001%
1008	7	0.00001%
10096	7	0.00001%
10214	7	0.00001%
1033	7	0.00001%
104902	7	0.00001%
105017	7	0.00001%
105453	7	0.00001%
10585	7	0.00001%
106922	7	0.00001%
10925	7	0.00001%
109933	7	0.00001%
11305	7	0.00001%
113603	7	0.00001%
114031	7	0.00001%
11439	7	0.00001%
115756	7	0.00001%
11594	7	0.00001%
116053	7	0.00001%
11606	7	0.00001%
116137	7	0.00001%
116766	7	0.00001%
11753	7	0.00001%
11832	7	0.00001%
11883	7	0.00001%
121219	7	0.00001%
121478	7	0.00001%
123196	7	0.00001%
12392	7	0.00001%
124103	7	0.00001%
124959	7	0.00001%
1264	7	0.00001%
12732	7	0.00001%
129921	7	0.00001%
1304	7	0.00001%
13103	7	0.00001%
132858	7	0.00001%
13448	7	0.00001%
137087	7	0.00001%
137591	7	0.00001%
1386	7	0.00001%
140295	7	0.00001%
143281	7	0.00001%
144702	7	0.00001%
15185	7	0.00001%
15400	7	0.00001%
154712	7	0.00001%
158077	7	0.00001%
16083	7	0.00001%
16113	7	0.00001%
161139	7	0.00001%
16120	7	0.00001%
16477	7	0.00001%
16760	7	0.00001%
16978	7	0.00001%
17046	7	0.00001%
17091	7	0.00001%
1740	7	0.00001%
174245	7	0.00001%
1767	7	0.00001%
177195	7	0.00001%
18232	7	0.00001%
18622	7	0.00001%
1885	7	0.00001%
1889	7	0.00001%
18940	7	0.00001%
19087	7	0.00001%
194778	7	0.00001%
195295	7	0.00001%
19544	7	0.00001%
19551	7	0.00001%
19623	7	0.00001%
19628	7	0.00001%
19690	7	0.00001%
197001	7	0.00001%
1977	7	0.00001%
20224	7	0.00001%
20324	7	0.00001%
20468	7	0.00001%
2066	7	0.00001%
20687	7	0.00001%
21042	7	0.00001%
211568	7	0.00001%
21304	7	0.00001%
21411	7	0.00001%
2145	7	0.00001%
217792	7	0.00001%
2194	7	0.00001%
21976	7	0.00001%
22588	7	0.00001%
22668	7	0.00001%
226834	7	0.00001%
2366	7	0.00001%
240400	7	0.00001%
241	7	0.00001%
24446	7	0.00001%
25212	7	0.00001%
25330	7	0.00001%
2565	7	0.00001%
261	7	0.00001%
26122	7	0.00001%
2626	7	0.00001%
2705	7	0.00001%
27272	7	0.00001%
27501	7	0.00001%
27660	7	0.00001%
28031	7	0.00001%
29082	7	0.00001%
2977	7	0.00001%
29947	7	0.00001%
30094	7	0.00001%
30985	7	0.00001%
314858	7	0.00001%
31591	7	0.00001%
31802	7	0.00001%
3181	7	0.00001%
31987	7	0.00001%
3226	7	0.00001%
32306	7	0.00001%
3256	7	0.00001%
3262	7	0.00001%
33396	7	0.00001%
3366	7	0.00001%
33770	7	0.00001%
33853	7	0.00001%
34441	7	0.00001%
35361	7	0.00001%
3562	7	0.00001%
35943	7	0.00001%
36164	7	0.00001%
36382	7	0.00001%
3642	7	0.00001%
36455	7	0.00001%
3675	7	0.00001%
3688	7	0.00001%
3765	7	0.00001%
37944	7	0.00001%
37974	7	0.00001%
38187	7	0.00001%
38500	7	0.00001%
38592	7	0.00001%
3862	7	0.00001%
39758	7	0.00001%
39899	7	0.00001%
4002	7	0.00001%
4027	7	0.00001%
40479	7	0.00001%
40625	7	0.00001%
40652	7	0.00001%
4071	7	0.00001%
4126	7	0.00001%
41473	7	0.00001%
41773	7	0.00001%
4203	7	0.00001%
42429	7	0.00001%
4245	7	0.00001%
430	7	0.00001%
437	7	0.00001%
43820	7	0.00001%
43862	7	0.00001%
4415	7	0.00001%
4429	7	0.00001%
44846	7	0.00001%
4586	7	0.00001%
46409	7	0.00001%
46436	7	0.00001%
4776	7	0.00001%
47984	7	0.00001%
48112	7	0.00001%
4861	7	0.00001%
4981	7	0.00001%
49978	7	0.00001%
5169	7	0.00001%
51702	7	0.00001%
52705	7	0.00001%
5289	7	0.00001%
53948	7	0.00001%
5417	7	0.00001%
5439	7	0.00001%
54688	7	0.00001%
5474	7	0.00001%
55298	7	0.00001%
557	7	0.00001%
55796	7	0.00001%
55811	7	0.00001%
55965	7	0.00001%
5606	7	0.00001%
56276	7	0.00001%
57371	7	0.00001%
58155	7	0.00001%
5890	7	0.00001%
58961	7	0.00001%
59118	7	0.00001%
59490	7	0.00001%
5978	7	0.00001%
60354	7	0.00001%
6055	7	0.00001%
60700	7	0.00001%
60809	7	0.00001%
61023	7	0.00001%
61256	7	0.00001%
614	7	0.00001%
6312	7	0.00001%
6331	7	0.00001%
63670	7	0.00001%
63778	7	0.00001%
63806	7	0.00001%
63888	7	0.00001%
63899	7	0.00001%
65449	7	0.00001%
65666	7	0.00001%
65962	7	0.00001%
662	7	0.00001%
66585	7	0.00001%
6678	7	0.00001%
6681	7	0.00001%
67954	7	0.00001%
68031	7	0.00001%
68666	7	0.00001%
68807	7	0.00001%
69442	7	0.00001%
7042	7	0.00001%
7059	7	0.00001%
71168	7	0.00001%
71618	7	0.00001%
71759	7	0.00001%
7250	7	0.00001%
7360	7	0.00001%
7391	7	0.00001%
75076	7	0.00001%
75152	7	0.00001%
76558	7	0.00001%
7803	7	0.00001%
78304	7	0.00001%
78815	7	0.00001%
79797	7	0.00001%
80041	7	0.00001%
801	7	0.00001%
8012	7	0.00001%
80375	7	0.00001%
81242	7	0.00001%
81466	7	0.00001%
81813	7	0.00001%
82661	7	0.00001%
82968	7	0.00001%
831	7	0.00001%
833	7	0.00001%
83983	7	0.00001%
85846	7	0.00001%
8586	7	0.00001%
8607	7	0.00001%
8648	7	0.00001%
87828	7	0.00001%
88909	7	0.00001%
8920	7	0.00001%
92128	7	0.00001%
9262	7	0.00001%
94642	7	0.00001%
9673	7	0.00001%
99270	7	0.00001%
9972	7	0.00001%
102411	6	0.00000%
102586	6	0.00000%
10350	6	0.00000%
104184	6	0.00000%
1043	6	0.00000%
105199	6	0.00000%
1067	6	0.00000%
108299	6	0.00000%
10851	6	0.00000%
10922	6	0.00000%
109327	6	0.00000%
1104	6	0.00000%
11059	6	0.00000%
11111	6	0.00000%
112476	6	0.00000%
112546	6	0.00000%
113006	6	0.00000%
11355	6	0.00000%
114603	6	0.00000%
115007	6	0.00000%
11724	6	0.00000%
11748	6	0.00000%
118315	6	0.00000%
118348	6	0.00000%
11895	6	0.00000%
11925	6	0.00000%
1201	6	0.00000%
12018	6	0.00000%
120282	6	0.00000%
120699	6	0.00000%
1213	6	0.00000%
12130	6	0.00000%
12176	6	0.00000%
12237	6	0.00000%
12246	6	0.00000%
12287	6	0.00000%
123171	6	0.00000%
12361	6	0.00000%
12396	6	0.00000%
124954	6	0.00000%
1251	6	0.00000%
126473	6	0.00000%
12686	6	0.00000%
12729	6	0.00000%
128932	6	0.00000%
12935	6	0.00000%
130381	6	0.00000%
13333	6	0.00000%
134527	6	0.00000%
13460	6	0.00000%
135617	6	0.00000%
136357	6	0.00000%
13646	6	0.00000%
13651	6	0.00000%
13672	6	0.00000%
137180	6	0.00000%
137469	6	0.00000%
1376	6	0.00000%
138698	6	0.00000%
13916	6	0.00000%
139616	6	0.00000%
14052	6	0.00000%
140975	6	0.00000%
14112	6	0.00000%
143143	6	0.00000%
143375	6	0.00000%
143666	6	0.00000%
144729	6	0.00000%
144838	6	0.00000%
145298	6	0.00000%
14566	6	0.00000%
14628	6	0.00000%
14639	6	0.00000%
14829	6	0.00000%
14898	6	0.00000%
14900	6	0.00000%
15055	6	0.00000%
1509	6	0.00000%
15094	6	0.00000%
15238	6	0.00000%
152533	6	0.00000%
153158	6	0.00000%
15349	6	0.00000%
1543	6	0.00000%
15541	6	0.00000%
15550	6	0.00000%
15596	6	0.00000%
157442	6	0.00000%
15888	6	0.00000%
159115	6	0.00000%
159120	6	0.00000%
15916	6	0.00000%
16010	6	0.00000%
162492	6	0.00000%
16359	6	0.00000%
16473	6	0.00000%
16531	6	0.00000%
16535	6	0.00000%
16648	6	0.00000%
16848	6	0.00000%
16963	6	0.00000%
170030	6	0.00000%
1746	6	0.00000%
175908	6	0.00000%
176417	6	0.00000%
17643	6	0.00000%
17701	6	0.00000%
17766	6	0.00000%
17857	6	0.00000%
17958	6	0.00000%
17976	6	0.00000%
181707	6	0.00000%
18882	6	0.00000%
18994	6	0.00000%
19036	6	0.00000%
19152	6	0.00000%
191532	6	0.00000%
19166	6	0.00000%
19175	6	0.00000%
1950	6	0.00000%
19843	6	0.00000%
199168	6	0.00000%
2008	6	0.00000%
2028	6	0.00000%
204283	6	0.00000%
20509	6	0.00000%
20548	6	0.00000%
21033	6	0.00000%
2114	6	0.00000%
2128	6	0.00000%
21413	6	0.00000%
214796	6	0.00000%
21752	6	0.00000%
21772	6	0.00000%
21775	6	0.00000%
21888	6	0.00000%
2212	6	0.00000%
222391	6	0.00000%
22525	6	0.00000%
227262	6	0.00000%
231487	6	0.00000%
23560	6	0.00000%
23650	6	0.00000%
236907	6	0.00000%
23880	6	0.00000%
23947	6	0.00000%
2399	6	0.00000%
24105	6	0.00000%
24183	6	0.00000%
2426	6	0.00000%
24360	6	0.00000%
24379	6	0.00000%
24439	6	0.00000%
2466	6	0.00000%
24918	6	0.00000%
250493	6	0.00000%
25090	6	0.00000%
25302	6	0.00000%
25404	6	0.00000%
25586	6	0.00000%
25621	6	0.00000%
25827	6	0.00000%
25844	6	0.00000%
25852	6	0.00000%
25869	6	0.00000%
25953	6	0.00000%
26030	6	0.00000%
26107	6	0.00000%
26215	6	0.00000%
262608	6	0.00000%
26500	6	0.00000%
269651	6	0.00000%
27113	6	0.00000%
27293	6	0.00000%
2773	6	0.00000%
27763	6	0.00000%
278887	6	0.00000%
2830	6	0.00000%
2850	6	0.00000%
28609	6	0.00000%
28672	6	0.00000%
28763	6	0.00000%
29124	6	0.00000%
29532	6	0.00000%
301973	6	0.00000%
3106	6	0.00000%
313	6	0.00000%
3184	6	0.00000%
31881	6	0.00000%
32001	6	0.00000%
32019	6	0.00000%
32740	6	0.00000%
3287	6	0.00000%
33280	6	0.00000%
33305	6	0.00000%
3349	6	0.00000%
33968	6	0.00000%
34516	6	0.00000%
34551	6	0.00000%
34916	6	0.00000%
35319	6	0.00000%
35395	6	0.00000%
3540	6	0.00000%
35758	6	0.00000%
35941	6	0.00000%
36054	6	0.00000%
36104	6	0.00000%
36659	6	0.00000%
3698	6	0.00000%
3700	6	0.00000%
37231	6	0.00000%
37529	6	0.00000%
37567	6	0.00000%
3776	6	0.00000%
38227	6	0.00000%
3866	6	0.00000%
38935	6	0.00000%
3947	6	0.00000%
40002	6	0.00000%
4043	6	0.00000%
40868	6	0.00000%
4087	6	0.00000%
41018	6	0.00000%
41026	6	0.00000%
413	6	0.00000%
4158	6	0.00000%
4159	6	0.00000%
4164	6	0.00000%
4169	6	0.00000%
4297	6	0.00000%
43081	6	0.00000%
43190	6	0.00000%
43308	6	0.00000%
4439	6	0.00000%
44548	6	0.00000%
4517	6	0.00000%
456	6	0.00000%
45703	6	0.00000%
4633	6	0.00000%
46833	6	0.00000%
46857	6	0.00000%
47089	6	0.00000%
48184	6	0.00000%
4827	6	0.00000%
4871	6	0.00000%
4986	6	0.00000%
50011	6	0.00000%
5021	6	0.00000%
51103	6	0.00000%
51226	6	0.00000%
5172	6	0.00000%
52146	6	0.00000%
5225	6	0.00000%
53387	6	0.00000%
53470	6	0.00000%
535	6	0.00000%
53826	6	0.00000%
54286	6	0.00000%
54341	6	0.00000%
54472	6	0.00000%
5496	6	0.00000%
55846	6	0.00000%
56858	6	0.00000%
57022	6	0.00000%
57204	6	0.00000%
58006	6	0.00000%
581	6	0.00000%
58535	6	0.00000%
5889	6	0.00000%
5904	6	0.00000%
59184	6	0.00000%
5954	6	0.00000%
5961	6	0.00000%
59875	6	0.00000%
6065	6	0.00000%
6094	6	0.00000%
6101	6	0.00000%
61132	6	0.00000%
616	6	0.00000%
6193	6	0.00000%
6201	6	0.00000%
6244	6	0.00000%
6320	6	0.00000%
63320	6	0.00000%
63631	6	0.00000%
6577	6	0.00000%
6650	6	0.00000%
66923	6	0.00000%
671	6	0.00000%
68466	6	0.00000%
68571	6	0.00000%
68603	6	0.00000%
6917	6	0.00000%
69458	6	0.00000%
6960	6	0.00000%
69706	6	0.00000%
70220	6	0.00000%
7062	6	0.00000%
7082	6	0.00000%
71181	6	0.00000%
71333	6	0.00000%
72006	6	0.00000%
72608	6	0.00000%
72697	6	0.00000%
7278	6	0.00000%
7373	6	0.00000%
74760	6	0.00000%
76115	6	0.00000%
763	6	0.00000%
76754	6	0.00000%
76923	6	0.00000%
77354	6	0.00000%
7815	6	0.00000%
78165	6	0.00000%
7873	6	0.00000%
79182	6	0.00000%
8101	6	0.00000%
8222	6	0.00000%
82589	6	0.00000%
82598	6	0.00000%
83364	6	0.00000%
83450	6	0.00000%
837	6	0.00000%
83749	6	0.00000%
83899	6	0.00000%
83958	6	0.00000%
8421	6	0.00000%
84443	6	0.00000%
8458	6	0.00000%
84605	6	0.00000%
8463	6	0.00000%
8500	6	0.00000%
8518	6	0.00000%
852	6	0.00000%
85778	6	0.00000%
86182	6	0.00000%
8629	6	0.00000%
87245	6	0.00000%
87337	6	0.00000%
87498	6	0.00000%
8764	6	0.00000%
88194	6	0.00000%
88208	6	0.00000%
88853	6	0.00000%
89099	6	0.00000%
89242	6	0.00000%
89246	6	0.00000%
8966	6	0.00000%
918	6	0.00000%
93074	6	0.00000%
9447	6	0.00000%
9518	6	0.00000%
98	6	0.00000%
9819	6	0.00000%
987	6	0.00000%
99299	6	0.00000%
9976	6	0.00000%
101224	5	0.00000%
101704	5	0.00000%
10211	5	0.00000%
10223	5	0.00000%
1023	5	0.00000%
102323	5	0.00000%
104811	5	0.00000%
105460	5	0.00000%
106	5	0.00000%
10651	5	0.00000%
10683	5	0.00000%
1086	5	0.00000%
10901	5	0.00000%
1091	5	0.00000%
110155	5	0.00000%
11070	5	0.00000%
1113	5	0.00000%
111715	5	0.00000%
11194	5	0.00000%
113057	5	0.00000%
11466	5	0.00000%
11490	5	0.00000%
115009	5	0.00000%
116367	5	0.00000%
1170	5	0.00000%
11703	5	0.00000%
11728	5	0.00000%
118677	5	0.00000%
118757	5	0.00000%
11931	5	0.00000%
119944	5	0.00000%
120319	5	0.00000%
121843	5	0.00000%
123294	5	0.00000%
123470	5	0.00000%
123780	5	0.00000%
124386	5	0.00000%
12556	5	0.00000%
125583	5	0.00000%
12579	5	0.00000%
126359	5	0.00000%
126422	5	0.00000%
127834	5	0.00000%
12825	5	0.00000%
1284	5	0.00000%
130009	5	0.00000%
130840	5	0.00000%
13143	5	0.00000%
131594	5	0.00000%
133067	5	0.00000%
133338	5	0.00000%
134064	5	0.00000%
13416	5	0.00000%
13541	5	0.00000%
13596	5	0.00000%
136088	5	0.00000%
136693	5	0.00000%
137031	5	0.00000%
138033	5	0.00000%
13868	5	0.00000%
13889	5	0.00000%
14082	5	0.00000%
141984	5	0.00000%
145118	5	0.00000%
14524	5	0.00000%
146398	5	0.00000%
14820	5	0.00000%
149155	5	0.00000%
14965	5	0.00000%
150746	5	0.00000%
15229	5	0.00000%
15287	5	0.00000%
1538	5	0.00000%
15704	5	0.00000%
15813	5	0.00000%
1588	5	0.00000%
159405	5	0.00000%
159697	5	0.00000%
15976	5	0.00000%
160198	5	0.00000%
16124	5	0.00000%
1622	5	0.00000%
16229	5	0.00000%
162455	5	0.00000%
1632	5	0.00000%
163286	5	0.00000%
16363	5	0.00000%
16574	5	0.00000%
16727	5	0.00000%
168066	5	0.00000%
1686	5	0.00000%
16960	5	0.00000%
170019	5	0.00000%
170762	5	0.00000%
17133	5	0.00000%
17139	5	0.00000%
174298	5	0.00000%
174627	5	0.00000%
17620	5	0.00000%
176347	5	0.00000%
178461	5	0.00000%
181047	5	0.00000%
181545	5	0.00000%
18195	5	0.00000%
18260	5	0.00000%
18351	5	0.00000%
184630	5	0.00000%
18494	5	0.00000%
1853	5	0.00000%
18938	5	0.00000%
18995	5	0.00000%
190103	5	0.00000%
19157	5	0.00000%
191877	5	0.00000%
1953	5	0.00000%
195641	5	0.00000%
195992	5	0.00000%
196983	5	0.00000%
197771	5	0.00000%
19801	5	0.00000%
19826	5	0.00000%
19827	5	0.00000%
19952	5	0.00000%
199527	5	0.00000%
2001	5	0.00000%
201162	5	0.00000%
201952	5	0.00000%
2026	5	0.00000%
20261	5	0.00000%
2034	5	0.00000%
20475	5	0.00000%
20664	5	0.00000%
20720	5	0.00000%
20733	5	0.00000%
20898	5	0.00000%
20907	5	0.00000%
20971	5	0.00000%
2104	5	0.00000%
210485	5	0.00000%
211827	5	0.00000%
21210	5	0.00000%
212142	5	0.00000%
21279	5	0.00000%
2134	5	0.00000%
214851	5	0.00000%
21564	5	0.00000%
21606	5	0.00000%
2172	5	0.00000%
22335	5	0.00000%
22539	5	0.00000%
22699	5	0.00000%
2278	5	0.00000%
2288	5	0.00000%
230	5	0.00000%
23088	5	0.00000%
23245	5	0.00000%
23705	5	0.00000%
23756	5	0.00000%
2381	5	0.00000%
2398	5	0.00000%
24060	5	0.00000%
24266	5	0.00000%
24320	5	0.00000%
24391	5	0.00000%
24414	5	0.00000%
24637	5	0.00000%
246605	5	0.00000%
24735	5	0.00000%
24989	5	0.00000%
25005	5	0.00000%
252027	5	0.00000%
2539	5	0.00000%
2548	5	0.00000%
25667	5	0.00000%
25784	5	0.00000%
26164	5	0.00000%
262	5	0.00000%
2627	5	0.00000%
26293	5	0.00000%
27233	5	0.00000%
2740	5	0.00000%
27578	5	0.00000%
28147	5	0.00000%
28325	5	0.00000%
28357	5	0.00000%
28386	5	0.00000%
28489	5	0.00000%
28490	5	0.00000%
28491	5	0.00000%
287191	5	0.00000%
29323	5	0.00000%
29767	5	0.00000%
29853	5	0.00000%
2994	5	0.00000%
30095	5	0.00000%
30216	5	0.00000%
30579	5	0.00000%
30617	5	0.00000%
3066	5	0.00000%
30713	5	0.00000%
30744	5	0.00000%
3097	5	0.00000%
30987	5	0.00000%
3113	5	0.00000%
31289	5	0.00000%
3191	5	0.00000%
32079	5	0.00000%
321020	5	0.00000%
32195	5	0.00000%
324254	5	0.00000%
32488	5	0.00000%
32864	5	0.00000%
33044	5	0.00000%
33389	5	0.00000%
33501	5	0.00000%
33642	5	0.00000%
341162	5	0.00000%
34181	5	0.00000%
34212	5	0.00000%
3471	5	0.00000%
3482	5	0.00000%
35164	5	0.00000%
35233	5	0.00000%
35298	5	0.00000%
3534	5	0.00000%
35423	5	0.00000%
3548	5	0.00000%
35957	5	0.00000%
36001	5	0.00000%
36510	5	0.00000%
36883	5	0.00000%
36921	5	0.00000%
37035	5	0.00000%
37498	5	0.00000%
37555	5	0.00000%
37568	5	0.00000%
37631	5	0.00000%
37806	5	0.00000%
37876	5	0.00000%
37903	5	0.00000%
3816	5	0.00000%
38338	5	0.00000%
3838	5	0.00000%
39971	5	0.00000%
40007	5	0.00000%
40138	5	0.00000%
40459	5	0.00000%
4058	5	0.00000%
40588	5	0.00000%
40691	5	0.00000%
408	5	0.00000%
40821	5	0.00000%
40836	5	0.00000%
41025	5	0.00000%
4107	5	0.00000%
41267	5	0.00000%
41338	5	0.00000%
4140	5	0.00000%
41476	5	0.00000%
41532	5	0.00000%
41634	5	0.00000%
41876	5	0.00000%
42129	5	0.00000%
42251	5	0.00000%
42804	5	0.00000%
4353	5	0.00000%
43895	5	0.00000%
44482	5	0.00000%
44619	5	0.00000%
44681	5	0.00000%
44728	5	0.00000%
44874	5	0.00000%
4490	5	0.00000%
4556	5	0.00000%
45655	5	0.00000%
4632	5	0.00000%
46664	5	0.00000%
4672	5	0.00000%
46957	5	0.00000%
48048	5	0.00000%
4806	5	0.00000%
48066	5	0.00000%
48561	5	0.00000%
48717	5	0.00000%
48904	5	0.00000%
49069	5	0.00000%
4932	5	0.00000%
