#File	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Male_S4_R1_001.fastq.gz	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Male_S4_R2_001.fastq.gz
#Total	108806166
#Matched	24018747	22.07480%
#Name	Reads	ReadsPct
24823	13	0.00001%
25947	13	0.00001%
26510	13	0.00001%
287191	13	0.00001%
28841	13	0.00001%
2886	13	0.00001%
2933	13	0.00001%
29607	13	0.00001%
29959	13	0.00001%
3061	13	0.00001%
30730	13	0.00001%
34615	13	0.00001%
35788	13	0.00001%
36510	13	0.00001%
36568	13	0.00001%
36742	13	0.00001%
3705	13	0.00001%
3798	13	0.00001%
38177	13	0.00001%
38520	13	0.00001%
38560	13	0.00001%
39289	13	0.00001%
40111	13	0.00001%
40426	13	0.00001%
40498	13	0.00001%
4130	13	0.00001%
41342	13	0.00001%
41889	13	0.00001%
42473	13	0.00001%
4427	13	0.00001%
45023	13	0.00001%
46195	13	0.00001%
46432	13	0.00001%
48333	13	0.00001%
49193	13	0.00001%
50566	13	0.00001%
5285	13	0.00001%
52991	13	0.00001%
5331	13	0.00001%
5493	13	0.00001%
5626	13	0.00001%
5692	13	0.00001%
5708	13	0.00001%
57366	13	0.00001%
58857	13	0.00001%
5920	13	0.00001%
61383	13	0.00001%
62289	13	0.00001%
64370	13	0.00001%
65320	13	0.00001%
65873	13	0.00001%
6960	13	0.00001%
71962	13	0.00001%
7216	13	0.00001%
7304	13	0.00001%
74437	13	0.00001%
76298	13	0.00001%
7674	13	0.00001%
7734	13	0.00001%
8027	13	0.00001%
82047	13	0.00001%
83297	13	0.00001%
8804	13	0.00001%
9018	13	0.00001%
93031	13	0.00001%
96777	13	0.00001%
103626	12	0.00001%
10465	12	0.00001%
106224	12	0.00001%
1075	12	0.00001%
107690	12	0.00001%
1085	12	0.00001%
117943	12	0.00001%
1223	12	0.00001%
122913	12	0.00001%
1238	12	0.00001%
12405	12	0.00001%
125346	12	0.00001%
12811	12	0.00001%
12981	12	0.00001%
1309	12	0.00001%
133067	12	0.00001%
13529	12	0.00001%
13643	12	0.00001%
1405	12	0.00001%
14269	12	0.00001%
143	12	0.00001%
1458	12	0.00001%
14655	12	0.00001%
1474	12	0.00001%
15346	12	0.00001%
154743	12	0.00001%
15503	12	0.00001%
15998	12	0.00001%
16559	12	0.00001%
168708	12	0.00001%
17035	12	0.00001%
170738	12	0.00001%
17482	12	0.00001%
180505	12	0.00001%
18643	12	0.00001%
18693	12	0.00001%
189336	12	0.00001%
200259	12	0.00001%
20682	12	0.00001%
2205	12	0.00001%
222941	12	0.00001%
2282	12	0.00001%
23758	12	0.00001%
24085	12	0.00001%
24920	12	0.00001%
252631	12	0.00001%
252752	12	0.00001%
25617	12	0.00001%
266	12	0.00001%
26896	12	0.00001%
2760	12	0.00001%
28415	12	0.00001%
28720	12	0.00001%
28922	12	0.00001%
29343	12	0.00001%
2994	12	0.00001%
30308	12	0.00001%
3039	12	0.00001%
30559	12	0.00001%
30708	12	0.00001%
31562	12	0.00001%
31859	12	0.00001%
32483	12	0.00001%
3287	12	0.00001%
3362	12	0.00001%
3423	12	0.00001%
35811	12	0.00001%
366286	12	0.00001%
37176	12	0.00001%
37462	12	0.00001%
3822	12	0.00001%
39832	12	0.00001%
40059	12	0.00001%
40218	12	0.00001%
40257	12	0.00001%
42146	12	0.00001%
4227	12	0.00001%
4245	12	0.00001%
42762	12	0.00001%
43108	12	0.00001%
4317	12	0.00001%
46203	12	0.00001%
48288	12	0.00001%
5226	12	0.00001%
52579	12	0.00001%
53015	12	0.00001%
53734	12	0.00001%
541	12	0.00001%
5549	12	0.00001%
5560	12	0.00001%
55823	12	0.00001%
608	12	0.00001%
61247	12	0.00001%
61703	12	0.00001%
62309	12	0.00001%
63	12	0.00001%
63541	12	0.00001%
66664	12	0.00001%
6669	12	0.00001%
69377	12	0.00001%
72178	12	0.00001%
72915	12	0.00001%
78880	12	0.00001%
83023	12	0.00001%
8492	12	0.00001%
87775	12	0.00001%
88572	12	0.00001%
88717	12	0.00001%
89336	12	0.00001%
90258	12	0.00001%
91	12	0.00001%
9212	12	0.00001%
922	12	0.00001%
9712	12	0.00001%
100773	11	0.00001%
100974	11	0.00001%
102121	11	0.00001%
103032	11	0.00001%
105821	11	0.00001%
10613	11	0.00001%
10616	11	0.00001%
107094	11	0.00001%
10798	11	0.00001%
110779	11	0.00001%
11552	11	0.00001%
118408	11	0.00001%
12001	11	0.00001%
120645	11	0.00001%
125291	11	0.00001%
126264	11	0.00001%
13206	11	0.00001%
132495	11	0.00001%
13889	11	0.00001%
13984	11	0.00001%
14234	11	0.00001%
1429	11	0.00001%
14432	11	0.00001%
14480	11	0.00001%
145901	11	0.00001%
149802	11	0.00001%
15108	11	0.00001%
15740	11	0.00001%
16530	11	0.00001%
16592	11	0.00001%
16941	11	0.00001%
17092	11	0.00001%
17169	11	0.00001%
172043	11	0.00001%
18859	11	0.00001%
18991	11	0.00001%
19101	11	0.00001%
197001	11	0.00001%
1997	11	0.00001%
2005	11	0.00001%
202235	11	0.00001%
20537	11	0.00001%
205513	11	0.00001%
20589	11	0.00001%
21615	11	0.00001%
220	11	0.00001%
220544	11	0.00001%
22908	11	0.00001%
2315	11	0.00001%
23646	11	0.00001%
24183	11	0.00001%
24887	11	0.00001%
2578	11	0.00001%
262244	11	0.00001%
26392	11	0.00001%
26757	11	0.00001%
269031	11	0.00001%
27336	11	0.00001%
27415	11	0.00001%
2774	11	0.00001%
2778	11	0.00001%
28844	11	0.00001%
29536	11	0.00001%
29955	11	0.00001%
29998	11	0.00001%
3034	11	0.00001%
30622	11	0.00001%
3077	11	0.00001%
32176	11	0.00001%
3247	11	0.00001%
325	11	0.00001%
3261	11	0.00001%
32657	11	0.00001%
32771	11	0.00001%
3354	11	0.00001%
3356	11	0.00001%
34690	11	0.00001%
35148	11	0.00001%
3539	11	0.00001%
35432	11	0.00001%
3555	11	0.00001%
3565	11	0.00001%
35758	11	0.00001%
35831	11	0.00001%
36965	11	0.00001%
37279	11	0.00001%
3765	11	0.00001%
3784	11	0.00001%
379560	11	0.00001%
38420	11	0.00001%
38450	11	0.00001%
39507	11	0.00001%
40178	11	0.00001%
4072	11	0.00001%
4266	11	0.00001%
43625	11	0.00001%
46800	11	0.00001%
4719	11	0.00001%
47560	11	0.00001%
49462	11	0.00001%
4958	11	0.00001%
51160	11	0.00001%
51702	11	0.00001%
55066	11	0.00001%
55292	11	0.00001%
56465	11	0.00001%
5763	11	0.00001%
58406	11	0.00001%
58899	11	0.00001%
58968	11	0.00001%
59641	11	0.00001%
60603	11	0.00001%
65042	11	0.00001%
66780	11	0.00001%
67426	11	0.00001%
6893	11	0.00001%
71923	11	0.00001%
73113	11	0.00001%
7350	11	0.00001%
739	11	0.00001%
746	11	0.00001%
75703	11	0.00001%
7662	11	0.00001%
77554	11	0.00001%
7815	11	0.00001%
78229	11	0.00001%
80176	11	0.00001%
8329	11	0.00001%
84731	11	0.00001%
8575	11	0.00001%
89227	11	0.00001%
9367	11	0.00001%
94760	11	0.00001%
9489	11	0.00001%
962	11	0.00001%
96433	11	0.00001%
969	11	0.00001%
100532	10	0.00001%
10205	10	0.00001%
104902	10	0.00001%
106384	10	0.00001%
10772	10	0.00001%
108193	10	0.00001%
11001	10	0.00001%
11026	10	0.00001%
110412	10	0.00001%
11042	10	0.00001%
111740	10	0.00001%
11381	10	0.00001%
1147	10	0.00001%
114950	10	0.00001%
11745	10	0.00001%
12264	10	0.00001%
1234	10	0.00001%
1246	10	0.00001%
12508	10	0.00001%
127872	10	0.00001%
12927	10	0.00001%
133743	10	0.00001%
1338	10	0.00001%
1360	10	0.00001%
13651	10	0.00001%
137492	10	0.00001%
1414	10	0.00001%
145886	10	0.00001%
14792	10	0.00001%
15029	10	0.00001%
153420	10	0.00001%
16155	10	0.00001%
16237	10	0.00001%
163265	10	0.00001%
167402	10	0.00001%
171204	10	0.00001%
18295	10	0.00001%
185	10	0.00001%
185984	10	0.00001%
18817	10	0.00001%
18833	10	0.00001%
190172	10	0.00001%
19191	10	0.00001%
2032	10	0.00001%
20720	10	0.00001%
21047	10	0.00001%
21050	10	0.00001%
21063	10	0.00001%
21336	10	0.00001%
21369	10	0.00001%
2161	10	0.00001%
217181	10	0.00001%
22241	10	0.00001%
2268	10	0.00001%
23290	10	0.00001%
23407	10	0.00001%
23553	10	0.00001%
24425	10	0.00001%
24879	10	0.00001%
2509	10	0.00001%
25330	10	0.00001%
25747	10	0.00001%
2631	10	0.00001%
271317	10	0.00001%
2806	10	0.00001%
28100	10	0.00001%
28459	10	0.00001%
29015	10	0.00001%
29456	10	0.00001%
2966	10	0.00001%
2974	10	0.00001%
3031	10	0.00001%
314858	10	0.00001%
3263	10	0.00001%
32890	10	0.00001%
3322	10	0.00001%
33282	10	0.00001%
33629	10	0.00001%
33775	10	0.00001%
33992	10	0.00001%
34088	10	0.00001%
34273	10	0.00001%
34751	10	0.00001%
348	10	0.00001%
35372	10	0.00001%
36668	10	0.00001%
3693	10	0.00001%
37446	10	0.00001%
37501	10	0.00001%
37787	10	0.00001%
37974	10	0.00001%
3821	10	0.00001%
3931	10	0.00001%
3947	10	0.00001%
40670	10	0.00001%
4118	10	0.00001%
4200	10	0.00001%
42453	10	0.00001%
43006	10	0.00001%
4315	10	0.00001%
43189	10	0.00001%
43333	10	0.00001%
45364	10	0.00001%
45791	10	0.00001%
48439	10	0.00001%
49485	10	0.00001%
50317	10	0.00001%
5114	10	0.00001%
51239	10	0.00001%
52288	10	0.00001%
52290	10	0.00001%
5303	10	0.00001%
54915	10	0.00001%
55045	10	0.00001%
57030	10	0.00001%
57049	10	0.00001%
58481	10	0.00001%
58784	10	0.00001%
6085	10	0.00001%
6259	10	0.00001%
63142	10	0.00001%
63888	10	0.00001%
6459	10	0.00001%
647	10	0.00001%
6493	10	0.00001%
6530	10	0.00001%
6584	10	0.00001%
665	10	0.00001%
66520	10	0.00001%
67666	10	0.00001%
680	10	0.00001%
7080	10	0.00001%
73311	10	0.00001%
7372	10	0.00001%
73929	10	0.00001%
74760	10	0.00001%
78003	10	0.00001%
7856	10	0.00001%
81973	10	0.00001%
82315	10	0.00001%
84699	10	0.00001%
86504	10	0.00001%
86990	10	0.00001%
88938	10	0.00001%
89523	10	0.00001%
8998	10	0.00001%
9038	10	0.00001%
90924	10	0.00001%
92714	10	0.00001%
9351	10	0.00001%
9605	10	0.00001%
9651	10	0.00001%
9805	10	0.00001%
98570	10	0.00001%
10195	9	0.00001%
102401	9	0.00001%
104115	9	0.00001%
104184	9	0.00001%
104961	9	0.00001%
107	9	0.00001%
10834	9	0.00001%
10862	9	0.00001%
112222	9	0.00001%
11293	9	0.00001%
11302	9	0.00001%
11662	9	0.00001%
117669	9	0.00001%
12492	9	0.00001%
1295	9	0.00001%
130592	9	0.00001%
133269	9	0.00001%
1380	9	0.00001%
139080	9	0.00001%
13929	9	0.00001%
1440	9	0.00001%
144345	9	0.00001%
145788	9	0.00001%
15158	9	0.00001%
15251	9	0.00001%
155218	9	0.00001%
1570	9	0.00001%
15862	9	0.00001%
1608	9	0.00001%
161648	9	0.00001%
1629	9	0.00001%
166038	9	0.00001%
16614	9	0.00001%
1664	9	0.00001%
17283	9	0.00001%
173	9	0.00001%
1746	9	0.00001%
17706	9	0.00001%
17896	9	0.00001%
180073	9	0.00001%
180925	9	0.00001%
18501	9	0.00001%
18774	9	0.00001%
19006	9	0.00001%
19210	9	0.00001%
19786	9	0.00001%
20060	9	0.00001%
20230	9	0.00001%
20510	9	0.00001%
20596	9	0.00001%
20706	9	0.00001%
2091	9	0.00001%
21042	9	0.00001%
21180	9	0.00001%
21409	9	0.00001%
21696	9	0.00001%
2188	9	0.00001%
22848	9	0.00001%
228766	9	0.00001%
23486	9	0.00001%
24529	9	0.00001%
25230	9	0.00001%
2549	9	0.00001%
25739	9	0.00001%
26499	9	0.00001%
2718	9	0.00001%
2751	9	0.00001%
27565	9	0.00001%
2790	9	0.00001%
2813	9	0.00001%
29326	9	0.00001%
29968	9	0.00001%
302	9	0.00001%
3063	9	0.00001%
322358	9	0.00001%
331	9	0.00001%
34307	9	0.00001%
34837	9	0.00001%
34931	9	0.00001%
35591	9	0.00001%
36385	9	0.00001%
36584	9	0.00001%
3709	9	0.00001%
37267	9	0.00001%
38189	9	0.00001%
38385	9	0.00001%
38808	9	0.00001%
39849	9	0.00001%
408	9	0.00001%
4101	9	0.00001%
42903	9	0.00001%
43081	9	0.00001%
4323	9	0.00001%
43706	9	0.00001%
43839	9	0.00001%
44207	9	0.00001%
449	9	0.00001%
46178	9	0.00001%
46831	9	0.00001%
49287	9	0.00001%
4930	9	0.00001%
50500	9	0.00001%
51359	9	0.00001%
51569	9	0.00001%
52622	9	0.00001%
5288	9	0.00001%
5310	9	0.00001%
53291	9	0.00001%
5382	9	0.00001%
5401	9	0.00001%
5526	9	0.00001%
5572	9	0.00001%
5642	9	0.00001%
57022	9	0.00001%
57371	9	0.00001%
57742	9	0.00001%
5918	9	0.00001%
5945	9	0.00001%
61211	9	0.00001%
6198	9	0.00001%
624	9	0.00001%
6320	9	0.00001%
63670	9	0.00001%
64831	9	0.00001%
65107	9	0.00001%
6578	9	0.00001%
65907	9	0.00001%
66696	9	0.00001%
67541	9	0.00001%
679	9	0.00001%
67954	9	0.00001%
68493	9	0.00001%
7073	9	0.00001%
70960	9	0.00001%
7241	9	0.00001%
7250	9	0.00001%
72768	9	0.00001%
73643	9	0.00001%
764	9	0.00001%
77057	9	0.00001%
77415	9	0.00001%
77769	9	0.00001%
7943	9	0.00001%
81314	9	0.00001%
83913	9	0.00001%
85108	9	0.00001%
87648	9	0.00001%
87851	9	0.00001%
87996	9	0.00001%
92851	9	0.00001%
9512	9	0.00001%
100	8	0.00001%
102586	8	0.00001%
10260	8	0.00001%
102625	8	0.00001%
10306	8	0.00001%
1031	8	0.00001%
10585	8	0.00001%
10686	8	0.00001%
10691	8	0.00001%
1072	8	0.00001%
10916	8	0.00001%
112584	8	0.00001%
112855	8	0.00001%
115179	8	0.00001%
11555	8	0.00001%
11622	8	0.00001%
11724	8	0.00001%
11776	8	0.00001%
118870	8	0.00001%
121219	8	0.00001%
122970	8	0.00001%
12379	8	0.00001%
123877	8	0.00001%
125614	8	0.00001%
12831	8	0.00001%
128474	8	0.00001%
13099	8	0.00001%
1316	8	0.00001%
134911	8	0.00001%
136357	8	0.00001%
13665	8	0.00001%
13704	8	0.00001%
14299	8	0.00001%
144726	8	0.00001%
144854	8	0.00001%
14561	8	0.00001%
151471	8	0.00001%
15299	8	0.00001%
155103	8	0.00001%
156164	8	0.00001%
15618	8	0.00001%
15650	8	0.00001%
15745	8	0.00001%
159100	8	0.00001%
16610	8	0.00001%
1705	8	0.00001%
17226	8	0.00001%
17252	8	0.00001%
17553	8	0.00001%
17620	8	0.00001%
17749	8	0.00001%
1783	8	0.00001%
178982	8	0.00001%
1851	8	0.00001%
1873	8	0.00001%
192443	8	0.00001%
19246	8	0.00001%
19548	8	0.00001%
19717	8	0.00001%
20306	8	0.00001%
2031	8	0.00001%
20393	8	0.00001%
20468	8	0.00001%
208209	8	0.00001%
2117	8	0.00001%
2149	8	0.00001%
21803	8	0.00001%
21855	8	0.00001%
21888	8	0.00001%
22050	8	0.00001%
2219	8	0.00001%
22646	8	0.00001%
2279	8	0.00001%
22940	8	0.00001%
246225	8	0.00001%
24637	8	0.00001%
24859	8	0.00001%
24973	8	0.00001%
25586	8	0.00001%
2579	8	0.00001%
26028	8	0.00001%
26164	8	0.00001%
26256	8	0.00001%
26484	8	0.00001%
2649	8	0.00001%
26672	8	0.00001%
27235	8	0.00001%
2756	8	0.00001%
282090	8	0.00001%
28872	8	0.00001%
29124	8	0.00001%
2959	8	0.00001%
29659	8	0.00001%
30046	8	0.00001%
3075	8	0.00001%
30806	8	0.00001%
3106	8	0.00001%
31657	8	0.00001%
31897	8	0.00001%
3216	8	0.00001%
32271	8	0.00001%
32302	8	0.00001%
3249	8	0.00001%
32506	8	0.00001%
33236	8	0.00001%
34326	8	0.00001%
351	8	0.00001%
35550	8	0.00001%
35568	8	0.00001%
36818	8	0.00001%
37124	8	0.00001%
3777	8	0.00001%
38065	8	0.00001%
38623	8	0.00001%
38923	8	0.00001%
40263	8	0.00001%
4169	8	0.00001%
42137	8	0.00001%
42337	8	0.00001%
44057	8	0.00001%
443	8	0.00001%
4469	8	0.00001%
45304	8	0.00001%
45338	8	0.00001%
46481	8	0.00001%
46757	8	0.00001%
47089	8	0.00001%
48184	8	0.00001%
484	8	0.00001%
48557	8	0.00001%
48747	8	0.00001%
48928	8	0.00001%
49069	8	0.00001%
496	8	0.00001%
4983	8	0.00001%
50240	8	0.00001%
503	8	0.00001%
5062	8	0.00001%
5093	8	0.00001%
5170	8	0.00001%
5269	8	0.00001%
52728	8	0.00001%
54673	8	0.00001%
54953	8	0.00001%
56001	8	0.00001%
56486	8	0.00001%
5727	8	0.00001%
581	8	0.00001%
58961	8	0.00001%
59875	8	0.00001%
599	8	0.00001%
60032	8	0.00001%
603	8	0.00001%
60511	8	0.00001%
6189	8	0.00001%
63185	8	0.00001%
63404	8	0.00001%
64138	8	0.00001%
66581	8	0.00001%
67130	8	0.00001%
67665	8	0.00001%
68656	8	0.00001%
68741	8	0.00001%
6927	8	0.00001%
7004	8	0.00001%
71618	8	0.00001%
71825	8	0.00001%
7348	8	0.00001%
73811	8	0.00001%
73896	8	0.00001%
7482	8	0.00001%
7483	8	0.00001%
7553	8	0.00001%
78369	8	0.00001%
80396	8	0.00001%
81954	8	0.00001%
82	8	0.00001%
825	8	0.00001%
8518	8	0.00001%
8519	8	0.00001%
85349	8	0.00001%
8780	8	0.00001%
8898	8	0.00001%
89224	8	0.00001%
8939	8	0.00001%
895	8	0.00001%
90055	8	0.00001%
91473	8	0.00001%
9357	8	0.00001%
9496	8	0.00001%
95508	8	0.00001%
95691	8	0.00001%
9673	8	0.00001%
97361	8	0.00001%
10096	7	0.00001%
101518	7	0.00001%
1017	7	0.00001%
101795	7	0.00001%
101831	7	0.00001%
10308	7	0.00001%
10450	7	0.00001%
10470	7	0.00001%
107070	7	0.00001%
10770	7	0.00001%
108996	7	0.00001%
111022	7	0.00001%
111409	7	0.00001%
113400	7	0.00001%
115895	7	0.00001%
11598	7	0.00001%
11606	7	0.00001%
116641	7	0.00001%
117477	7	0.00001%
11772	7	0.00001%
118928	7	0.00001%
11921	7	0.00001%
1209	7	0.00001%
121	7	0.00001%
121668	7	0.00001%
12176	7	0.00001%
121777	7	0.00001%
121956	7	0.00001%
123127	7	0.00001%
126	7	0.00001%
12607	7	0.00001%
126359	7	0.00001%
12747	7	0.00001%
13032	7	0.00001%
13104	7	0.00001%
1328	7	0.00001%
13362	7	0.00001%
134970	7	0.00001%
13767	7	0.00001%
139729	7	0.00001%
14302	7	0.00001%
14354	7	0.00001%
145118	7	0.00001%
14556	7	0.00001%
14781	7	0.00001%
14917	7	0.00001%
14949	7	0.00001%
15038	7	0.00001%
15179	7	0.00001%
15324	7	0.00001%
153705	7	0.00001%
15417	7	0.00001%
15514	7	0.00001%
15520	7	0.00001%
157442	7	0.00001%
15892	7	0.00001%
15894	7	0.00001%
1597	7	0.00001%
16336	7	0.00001%
163728	7	0.00001%
16648	7	0.00001%
16868	7	0.00001%
16907	7	0.00001%
17643	7	0.00001%
1766	7	0.00001%
179442	7	0.00001%
18118	7	0.00001%
181848	7	0.00001%
18262	7	0.00001%
18343	7	0.00001%
183440	7	0.00001%
18399	7	0.00001%
18798	7	0.00001%
188282	7	0.00001%
18835	7	0.00001%
19227	7	0.00001%
192317	7	0.00001%
19432	7	0.00001%
197310	7	0.00001%
19764	7	0.00001%
20192	7	0.00001%
207814	7	0.00001%
2106	7	0.00001%
21145	7	0.00001%
213363	7	0.00001%
21472	7	0.00001%
21473	7	0.00001%
21795	7	0.00001%
2195	7	0.00001%
22132	7	0.00001%
2236	7	0.00001%
223995	7	0.00001%
22574	7	0.00001%
23501	7	0.00001%
24322	7	0.00001%
245087	7	0.00001%
24608	7	0.00001%
24771	7	0.00001%
25048	7	0.00001%
2616	7	0.00001%
2639	7	0.00001%
264517	7	0.00001%
26817	7	0.00001%
2705	7	0.00001%
27146	7	0.00001%
2726	7	0.00001%
27272	7	0.00001%
27393	7	0.00001%
2748	7	0.00001%
2771	7	0.00001%
2784	7	0.00001%
27977	7	0.00001%
28153	7	0.00001%
2834	7	0.00001%
28367	7	0.00001%
2839	7	0.00001%
2843	7	0.00001%
28968	7	0.00001%
29037	7	0.00001%
29212	7	0.00001%
29751	7	0.00001%
30275	7	0.00001%
31362	7	0.00001%
32016	7	0.00001%
32503	7	0.00001%
32617	7	0.00001%
32814	7	0.00001%
3293	7	0.00001%
330	7	0.00001%
33069	7	0.00001%
33450	7	0.00001%
33809	7	0.00001%
3458	7	0.00001%
34727	7	0.00001%
34916	7	0.00001%
3498	7	0.00001%
35211	7	0.00001%
35304	7	0.00001%
36821	7	0.00001%
36900	7	0.00001%
370	7	0.00001%
37774	7	0.00001%
38443	7	0.00001%
38972	7	0.00001%
39098	7	0.00001%
40037	7	0.00001%
40314	7	0.00001%
4076	7	0.00001%
41143	7	0.00001%
4158	7	0.00001%
41883	7	0.00001%
4213	7	0.00001%
43900	7	0.00001%
44023	7	0.00001%
4407	7	0.00001%
44343	7	0.00001%
4475	7	0.00001%
4516	7	0.00001%
45444	7	0.00001%
4558	7	0.00001%
4579	7	0.00001%
46314	7	0.00001%
46589	7	0.00001%
4725	7	0.00001%
47303	7	0.00001%
47526	7	0.00001%
48425	7	0.00001%
49124	7	0.00001%
49446	7	0.00001%
50060	7	0.00001%
51066	7	0.00001%
51213	7	0.00001%
5134	7	0.00001%
51350	7	0.00001%
51589	7	0.00001%
5188	7	0.00001%
52751	7	0.00001%
53129	7	0.00001%
53196	7	0.00001%
54566	7	0.00001%
55744	7	0.00001%
55796	7	0.00001%
57240	7	0.00001%
5821	7	0.00001%
58307	7	0.00001%
58640	7	0.00001%
60336	7	0.00001%
61411	7	0.00001%
61781	7	0.00001%
631	7	0.00001%
63801	7	0.00001%
6410	7	0.00001%
65158	7	0.00001%
65861	7	0.00001%
66282	7	0.00001%
66847	7	0.00001%
67879	7	0.00001%
69154	7	0.00001%
7035	7	0.00001%
7049	7	0.00001%
70550	7	0.00001%
70584	7	0.00001%
70688	7	0.00001%
7316	7	0.00001%
75179	7	0.00001%
7530	7	0.00001%
76137	7	0.00001%
76677	7	0.00001%
7710	7	0.00001%
78123	7	0.00001%
7874	7	0.00001%
7935	7	0.00001%
7970	7	0.00001%
82087	7	0.00001%
83004	7	0.00001%
8304	7	0.00001%
83143	7	0.00001%
8345	7	0.00001%
8355	7	0.00001%
8382	7	0.00001%
85076	7	0.00001%
85683	7	0.00001%
86182	7	0.00001%
8722	7	0.00001%
88105	7	0.00001%
8813	7	0.00001%
88295	7	0.00001%
92537	7	0.00001%
92923	7	0.00001%
9365	7	0.00001%
96323	7	0.00001%
9730	7	0.00001%
9804	7	0.00001%
9809	7	0.00001%
98288	7	0.00001%
100780	6	0.00001%
100883	6	0.00001%
101044	6	0.00001%
10343	6	0.00001%
10471	6	0.00001%
10573	6	0.00001%
10820	6	0.00001%
11081	6	0.00001%
111590	6	0.00001%
111698	6	0.00001%
113361	6	0.00001%
114830	6	0.00001%
11793	6	0.00001%
118858	6	0.00001%
1190	6	0.00001%
119065	6	0.00001%
12012	6	0.00001%
120319	6	0.00001%
121865	6	0.00001%
122095	6	0.00001%
12277	6	0.00001%
12433	6	0.00001%
12509	6	0.00001%
12545	6	0.00001%
12681	6	0.00001%
127834	6	0.00001%
128506	6	0.00001%
1286	6	0.00001%
12905	6	0.00001%
129266	6	0.00001%
12951	6	0.00001%
13003	6	0.00001%
13070	6	0.00001%
132	6	0.00001%
132142	6	0.00001%
132847	6	0.00001%
1335	6	0.00001%
13449	6	0.00001%
13530	6	0.00001%
135613	6	0.00001%
138471	6	0.00001%
13848	6	0.00001%
138776	6	0.00001%
13880	6	0.00001%
1398	6	0.00001%
140048	6	0.00001%
14010	6	0.00001%
143295	6	0.00001%
144944	6	0.00001%
146301	6	0.00001%
148986	6	0.00001%
14952	6	0.00001%
14959	6	0.00001%
15203	6	0.00001%
15212	6	0.00001%
15322	6	0.00001%
1537	6	0.00001%
155863	6	0.00001%
15627	6	0.00001%
156315	6	0.00001%
1574	6	0.00001%
159615	6	0.00001%
1622	6	0.00001%
16301	6	0.00001%
163646	6	0.00001%
16447	6	0.00001%
1658	6	0.00001%
1663	6	0.00001%
1682	6	0.00001%
17059	6	0.00001%
172150	6	0.00001%
17497	6	0.00001%
17625	6	0.00001%
1767	6	0.00001%
177425	6	0.00001%
17790	6	0.00001%
179	6	0.00001%
17949	6	0.00001%
181947	6	0.00001%
18219	6	0.00001%
18358	6	0.00001%
1874	6	0.00001%
187820	6	0.00001%
18995	6	0.00001%
19232	6	0.00001%
19243	6	0.00001%
193734	6	0.00001%
1958	6	0.00001%
198391	6	0.00001%
198946	6	0.00001%
19935	6	0.00001%
19969	6	0.00001%
201	6	0.00001%
2027	6	0.00001%
2039	6	0.00001%
204468	6	0.00001%
20857	6	0.00001%
212142	6	0.00001%
21573	6	0.00001%
21721	6	0.00001%
21775	6	0.00001%
2194	6	0.00001%
219595	6	0.00001%
221200	6	0.00001%
2241	6	0.00001%
22599	6	0.00001%
22686	6	0.00001%
23046	6	0.00001%
2347	6	0.00001%
23947	6	0.00001%
2403	6	0.00001%
24266	6	0.00001%
24416	6	0.00001%
245	6	0.00001%
2466	6	0.00001%
24884	6	0.00001%
25030	6	0.00001%
25075	6	0.00001%
25262	6	0.00001%
25480	6	0.00001%
26296	6	0.00001%
2643	6	0.00001%
2667	6	0.00001%
26691	6	0.00001%
26727	6	0.00001%
27601	6	0.00001%
27671	6	0.00001%
28097	6	0.00001%
282133	6	0.00001%
2838	6	0.00001%
28421	6	0.00001%
28882	6	0.00001%
29146	6	0.00001%
29945	6	0.00001%
30521	6	0.00001%
30744	6	0.00001%
30900	6	0.00001%
30931	6	0.00001%
30987	6	0.00001%
31141	6	0.00001%
3117	6	0.00001%
31208	6	0.00001%
31631	6	0.00001%
31726	6	0.00001%
32030	6	0.00001%
32377	6	0.00001%
32451	6	0.00001%
3296	6	0.00001%
3311	6	0.00001%
33437	6	0.00001%
34792	6	0.00001%
35004	6	0.00001%
35963	6	0.00001%
36227	6	0.00001%
36897	6	0.00001%
37024	6	0.00001%
37147	6	0.00001%
37241	6	0.00001%
37323	6	0.00001%
37639	6	0.00001%
37806	6	0.00001%
38102	6	0.00001%
3811	6	0.00001%
3825	6	0.00001%
39121	6	0.00001%
40389	6	0.00001%
40695	6	0.00001%
40737	6	0.00001%
40900	6	0.00001%
4154	6	0.00001%
4163	6	0.00001%
41972	6	0.00001%
41988	6	0.00001%
42	6	0.00001%
42947	6	0.00001%
43152	6	0.00001%
43284	6	0.00001%
45781	6	0.00001%
46562	6	0.00001%
46738	6	0.00001%
46899	6	0.00001%
46978	6	0.00001%
47289	6	0.00001%
47406	6	0.00001%
47569	6	0.00001%
47962	6	0.00001%
4804	6	0.00001%
48066	6	0.00001%
48139	6	0.00001%
49385	6	0.00001%
49482	6	0.00001%
49812	6	0.00001%
50376	6	0.00001%
53470	6	0.00001%
53565	6	0.00001%
536	6	0.00001%
53972	6	0.00001%
54341	6	0.00001%
55339	6	0.00001%
5547	6	0.00001%
55486	6	0.00001%
55806	6	0.00001%
55824	6	0.00001%
56829	6	0.00001%
56863	6	0.00001%
57138	6	0.00001%
57211	6	0.00001%
5775	6	0.00001%
5812	6	0.00001%
