#File	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Root_S5_R1_001.fastq.gz	/home/jkimball/data_release/umgc/novaseq/190828_A00223_0198_BHCMFVDRXX/Kimball_Project_003/Root_S5_R2_001.fastq.gz
#Total	113348972
#Matched	97921687	86.38957%
#Name	Reads	ReadsPct
181545	2	0.00000%
18175	2	0.00000%
18194	2	0.00000%
182291	2	0.00000%
18263	2	0.00000%
18264	2	0.00000%
18355	2	0.00000%
183820	2	0.00000%
184630	2	0.00000%
184893	2	0.00000%
18594	2	0.00000%
18604	2	0.00000%
18626	2	0.00000%
186547	2	0.00000%
18655	2	0.00000%
18665	2	0.00000%
186707	2	0.00000%
188007	2	0.00000%
188195	2	0.00000%
188466	2	0.00000%
188849	2	0.00000%
18939	2	0.00000%
18981	2	0.00000%
190110	2	0.00000%
190536	2	0.00000%
19058	2	0.00000%
19087	2	0.00000%
1909	2	0.00000%
19119	2	0.00000%
191344	2	0.00000%
19152	2	0.00000%
19181	2	0.00000%
191877	2	0.00000%
19234	2	0.00000%
19253	2	0.00000%
19284	2	0.00000%
1930	2	0.00000%
19300	2	0.00000%
19309	2	0.00000%
193300	2	0.00000%
19440	2	0.00000%
195017	2	0.00000%
195295	2	0.00000%
195992	2	0.00000%
19644	2	0.00000%
19700	2	0.00000%
19790	2	0.00000%
197915	2	0.00000%
19822	2	0.00000%
198630	2	0.00000%
19925	2	0.00000%
19935	2	0.00000%
20026	2	0.00000%
200820	2	0.00000%
20163	2	0.00000%
202503	2	0.00000%
20272	2	0.00000%
20281	2	0.00000%
20297	2	0.00000%
2031	2	0.00000%
203129	2	0.00000%
20342	2	0.00000%
204381	2	0.00000%
20453	2	0.00000%
20496	2	0.00000%
205768	2	0.00000%
20587	2	0.00000%
2059	2	0.00000%
20590	2	0.00000%
206130	2	0.00000%
206138	2	0.00000%
20643	2	0.00000%
20693	2	0.00000%
20705	2	0.00000%
2078	2	0.00000%
207815	2	0.00000%
208881	2	0.00000%
209543	2	0.00000%
20971	2	0.00000%
209945	2	0.00000%
21011	2	0.00000%
21030	2	0.00000%
21048	2	0.00000%
210642	2	0.00000%
21159	2	0.00000%
211821	2	0.00000%
21218	2	0.00000%
2125	2	0.00000%
21278	2	0.00000%
213	2	0.00000%
21431	2	0.00000%
2145	2	0.00000%
21476	2	0.00000%
21563	2	0.00000%
216367	2	0.00000%
216384	2	0.00000%
21667	2	0.00000%
216789	2	0.00000%
21679	2	0.00000%
21705	2	0.00000%
21729	2	0.00000%
217311	2	0.00000%
217539	2	0.00000%
21778	2	0.00000%
218	2	0.00000%
21810	2	0.00000%
21854	2	0.00000%
21871	2	0.00000%
219028	2	0.00000%
220410	2	0.00000%
22137	2	0.00000%
221642	2	0.00000%
22222	2	0.00000%
22404	2	0.00000%
22454	2	0.00000%
22525	2	0.00000%
22672	2	0.00000%
227109	2	0.00000%
227262	2	0.00000%
22804	2	0.00000%
22815	2	0.00000%
22831	2	0.00000%
22918	2	0.00000%
22942	2	0.00000%
22956	2	0.00000%
23100	2	0.00000%
23159	2	0.00000%
23245	2	0.00000%
23254	2	0.00000%
232904	2	0.00000%
23301	2	0.00000%
233428	2	0.00000%
2337	2	0.00000%
234441	2	0.00000%
234802	2	0.00000%
234810	2	0.00000%
23557	2	0.00000%
23576	2	0.00000%
23615	2	0.00000%
23681	2	0.00000%
23737	2	0.00000%
23756	2	0.00000%
2376	2	0.00000%
23845	2	0.00000%
2420	2	0.00000%
2428	2	0.00000%
24320	2	0.00000%
24374	2	0.00000%
2443	2	0.00000%
24490	2	0.00000%
245219	2	0.00000%
2457	2	0.00000%
24582	2	0.00000%
2462	2	0.00000%
24621	2	0.00000%
24723	2	0.00000%
248	2	0.00000%
2480	2	0.00000%
248666	2	0.00000%
24983	2	0.00000%
250369	2	0.00000%
25074	2	0.00000%
2513	2	0.00000%
25165	2	0.00000%
25191	2	0.00000%
25367	2	0.00000%
2546	2	0.00000%
254983	2	0.00000%
25499	2	0.00000%
25505	2	0.00000%
255544	2	0.00000%
25717	2	0.00000%
2572	2	0.00000%
25749	2	0.00000%
25751	2	0.00000%
2580	2	0.00000%
25869	2	0.00000%
2588	2	0.00000%
25941	2	0.00000%
260	2	0.00000%
26251	2	0.00000%
262608	2	0.00000%
26315	2	0.00000%
263196	2	0.00000%
26322	2	0.00000%
26364	2	0.00000%
26480	2	0.00000%
26498	2	0.00000%
2652	2	0.00000%
26541	2	0.00000%
267362	2	0.00000%
2689	2	0.00000%
27088	2	0.00000%
27145	2	0.00000%
27214	2	0.00000%
27254	2	0.00000%
27268	2	0.00000%
27341	2	0.00000%
27417	2	0.00000%
27648	2	0.00000%
27660	2	0.00000%
27777	2	0.00000%
27788	2	0.00000%
27852	2	0.00000%
27860	2	0.00000%
27890	2	0.00000%
27898	2	0.00000%
28005	2	0.00000%
28013	2	0.00000%
28140	2	0.00000%
28147	2	0.00000%
2821	2	0.00000%
2823	2	0.00000%
28338	2	0.00000%
2846	2	0.00000%
28677	2	0.00000%
286815	2	0.00000%
287640	2	0.00000%
2889	2	0.00000%
28966	2	0.00000%
28984	2	0.00000%
29103	2	0.00000%
2911	2	0.00000%
2917	2	0.00000%
2918	2	0.00000%
29338	2	0.00000%
298589	2	0.00000%
29950	2	0.00000%
300503	2	0.00000%
30094	2	0.00000%
303240	2	0.00000%
30338	2	0.00000%
3044	2	0.00000%
30580	2	0.00000%
3064	2	0.00000%
30728	2	0.00000%
30801	2	0.00000%
30838	2	0.00000%
30839	2	0.00000%
31000	2	0.00000%
3104	2	0.00000%
31108	2	0.00000%
31217	2	0.00000%
31246	2	0.00000%
313474	2	0.00000%
31484	2	0.00000%
31523	2	0.00000%
31665	2	0.00000%
31673	2	0.00000%
31728	2	0.00000%
31735	2	0.00000%
31799	2	0.00000%
31881	2	0.00000%
3189	2	0.00000%
31925	2	0.00000%
31938	2	0.00000%
321020	2	0.00000%
32233	2	0.00000%
32248	2	0.00000%
323439	2	0.00000%
3235	2	0.00000%
32377	2	0.00000%
32421	2	0.00000%
32481	2	0.00000%
32533	2	0.00000%
32547	2	0.00000%
32644	2	0.00000%
32950	2	0.00000%
3299	2	0.00000%
33011	2	0.00000%
33090	2	0.00000%
33293	2	0.00000%
33358	2	0.00000%
33389	2	0.00000%
33437	2	0.00000%
33450	2	0.00000%
33565	2	0.00000%
33852	2	0.00000%
33942	2	0.00000%
340	2	0.00000%
3400	2	0.00000%
3425	2	0.00000%
34297	2	0.00000%
34425	2	0.00000%
34492	2	0.00000%
34517	2	0.00000%
34568	2	0.00000%
34583	2	0.00000%
34593	2	0.00000%
3485	2	0.00000%
34905	2	0.00000%
34909	2	0.00000%
35264	2	0.00000%
35315	2	0.00000%
3539	2	0.00000%
3549	2	0.00000%
35568	2	0.00000%
35661	2	0.00000%
35969	2	0.00000%
36050	2	0.00000%
36102	2	0.00000%
36122	2	0.00000%
36143	2	0.00000%
36234	2	0.00000%
36240	2	0.00000%
36335	2	0.00000%
36382	2	0.00000%
3646	2	0.00000%
3670	2	0.00000%
36787	2	0.00000%
3719	2	0.00000%
37194	2	0.00000%
37309	2	0.00000%
37389	2	0.00000%
3742	2	0.00000%
37476	2	0.00000%
37509	2	0.00000%
3759	2	0.00000%
37597	2	0.00000%
37627	2	0.00000%
37729	2	0.00000%
3778	2	0.00000%
37781	2	0.00000%
37868	2	0.00000%
37974	2	0.00000%
38055	2	0.00000%
38227	2	0.00000%
38338	2	0.00000%
38454	2	0.00000%
385	2	0.00000%
38715	2	0.00000%
39005	2	0.00000%
39127	2	0.00000%
3917	2	0.00000%
39170	2	0.00000%
39221	2	0.00000%
3924	2	0.00000%
39316	2	0.00000%
39349	2	0.00000%
39364	2	0.00000%
39715	2	0.00000%
39904	2	0.00000%
39939	2	0.00000%
401652	2	0.00000%
40343	2	0.00000%
4049	2	0.00000%
40603	2	0.00000%
40644	2	0.00000%
40650	2	0.00000%
407	2	0.00000%
40704	2	0.00000%
40709	2	0.00000%
4073	2	0.00000%
40966	2	0.00000%
40983	2	0.00000%
4107	2	0.00000%
41193	2	0.00000%
41217	2	0.00000%
41314	2	0.00000%
4138	2	0.00000%
41532	2	0.00000%
41599	2	0.00000%
416	2	0.00000%
41611	2	0.00000%
41662	2	0.00000%
4169	2	0.00000%
41697	2	0.00000%
41797	2	0.00000%
4191	2	0.00000%
42193	2	0.00000%
423	2	0.00000%
4231	2	0.00000%
4269	2	0.00000%
42804	2	0.00000%
42903	2	0.00000%
42906	2	0.00000%
42912	2	0.00000%
43006	2	0.00000%
43244	2	0.00000%
43512	2	0.00000%
4353	2	0.00000%
43604	2	0.00000%
43662	2	0.00000%
43781	2	0.00000%
43828	2	0.00000%
43975	2	0.00000%
44001	2	0.00000%
44184	2	0.00000%
4419	2	0.00000%
44275	2	0.00000%
44282	2	0.00000%
44416	2	0.00000%
4446	2	0.00000%
44507	2	0.00000%
44538	2	0.00000%
44712	2	0.00000%
44716	2	0.00000%
44835	2	0.00000%
45049	2	0.00000%
45093	2	0.00000%
45328	2	0.00000%
45674	2	0.00000%
45750	2	0.00000%
45762	2	0.00000%
45799	2	0.00000%
4586	2	0.00000%
4609	2	0.00000%
46319	2	0.00000%
46400	2	0.00000%
4663	2	0.00000%
46899	2	0.00000%
46948	2	0.00000%
4708	2	0.00000%
4709	2	0.00000%
47473	2	0.00000%
47511	2	0.00000%
47569	2	0.00000%
47621	2	0.00000%
47631	2	0.00000%
47655	2	0.00000%
4785	2	0.00000%
4791	2	0.00000%
4800	2	0.00000%
4824	2	0.00000%
48290	2	0.00000%
4838	2	0.00000%
48449	2	0.00000%
49100	2	0.00000%
49150	2	0.00000%
49297	2	0.00000%
4932	2	0.00000%
494	2	0.00000%
4943	2	0.00000%
49446	2	0.00000%
49447	2	0.00000%
4946	2	0.00000%
49959	2	0.00000%
50007	2	0.00000%
50018	2	0.00000%
50113	2	0.00000%
50325	2	0.00000%
5039	2	0.00000%
50423	2	0.00000%
5043	2	0.00000%
50550	2	0.00000%
5079	2	0.00000%
5100	2	0.00000%
51103	2	0.00000%
51136	2	0.00000%
51415	2	0.00000%
51576	2	0.00000%
51750	2	0.00000%
51847	2	0.00000%
52025	2	0.00000%
52057	2	0.00000%
52118	2	0.00000%
5217	2	0.00000%
52288	2	0.00000%
52321	2	0.00000%
52353	2	0.00000%
52438	2	0.00000%
5252	2	0.00000%
52761	2	0.00000%
52778	2	0.00000%
5289	2	0.00000%
5311	2	0.00000%
5314	2	0.00000%
53241	2	0.00000%
5325	2	0.00000%
53350	2	0.00000%
53359	2	0.00000%
53447	2	0.00000%
53830	2	0.00000%
5390	2	0.00000%
54099	2	0.00000%
54258	2	0.00000%
54277	2	0.00000%
54472	2	0.00000%
54475	2	0.00000%
54592	2	0.00000%
55012	2	0.00000%
55015	2	0.00000%
55038	2	0.00000%
5521	2	0.00000%
55284	2	0.00000%
55441	2	0.00000%
55666	2	0.00000%
55807	2	0.00000%
55824	2	0.00000%
55923	2	0.00000%
56071	2	0.00000%
56238	2	0.00000%
563	2	0.00000%
56306	2	0.00000%
56483	2	0.00000%
565	2	0.00000%
5739	2	0.00000%
57644	2	0.00000%
57804	2	0.00000%
58	2	0.00000%
58186	2	0.00000%
58347	2	0.00000%
5850	2	0.00000%
58647	2	0.00000%
58874	2	0.00000%
5889	2	0.00000%
5902	2	0.00000%
59246	2	0.00000%
59623	2	0.00000%
5966	2	0.00000%
59749	2	0.00000%
598	2	0.00000%
60046	2	0.00000%
60581	2	0.00000%
60855	2	0.00000%
6088	2	0.00000%
60912	2	0.00000%
60977	2	0.00000%
6101	2	0.00000%
6106	2	0.00000%
61112	2	0.00000%
61166	2	0.00000%
6131	2	0.00000%
61413	2	0.00000%
6153	2	0.00000%
61783	2	0.00000%
61908	2	0.00000%
6230	2	0.00000%
625	2	0.00000%
6278	2	0.00000%
63005	2	0.00000%
63097	2	0.00000%
63168	2	0.00000%
63220	2	0.00000%
63354	2	0.00000%
63550	2	0.00000%
63640	2	0.00000%
63776	2	0.00000%
6390	2	0.00000%
64071	2	0.00000%
64298	2	0.00000%
6436	2	0.00000%
6459	2	0.00000%
64669	2	0.00000%
64863	2	0.00000%
64975	2	0.00000%
65028	2	0.00000%
65047	2	0.00000%
65059	2	0.00000%
65407	2	0.00000%
65683	2	0.00000%
658	2	0.00000%
65825	2	0.00000%
66015	2	0.00000%
6614	2	0.00000%
66564	2	0.00000%
66596	2	0.00000%
66696	2	0.00000%
66701	2	0.00000%
66726	2	0.00000%
66761	2	0.00000%
66793	2	0.00000%
66965	2	0.00000%
6708	2	0.00000%
67274	2	0.00000%
67513	2	0.00000%
67713	2	0.00000%
67954	2	0.00000%
6810	2	0.00000%
68165	2	0.00000%
68259	2	0.00000%
68290	2	0.00000%
68306	2	0.00000%
68463	2	0.00000%
68610	2	0.00000%
6866	2	0.00000%
69	2	0.00000%
6902	2	0.00000%
6916	2	0.00000%
6917	2	0.00000%
69216	2	0.00000%
69231	2	0.00000%
69257	2	0.00000%
69444	2	0.00000%
69517	2	0.00000%
69696	2	0.00000%
6989	2	0.00000%
7001	2	0.00000%
70019	2	0.00000%
7009	2	0.00000%
70318	2	0.00000%
7074	2	0.00000%
70904	2	0.00000%
71046	2	0.00000%
71203	2	0.00000%
71424	2	0.00000%
7152	2	0.00000%
71660	2	0.00000%
71696	2	0.00000%
71815	2	0.00000%
71849	2	0.00000%
71926	2	0.00000%
71945	2	0.00000%
72	2	0.00000%
72156	2	0.00000%
72413	2	0.00000%
7246	2	0.00000%
72605	2	0.00000%
72628	2	0.00000%
72759	2	0.00000%
72983	2	0.00000%
73318	2	0.00000%
7372	2	0.00000%
73932	2	0.00000%
73967	2	0.00000%
73980	2	0.00000%
73991	2	0.00000%
74046	2	0.00000%
74337	2	0.00000%
7437	2	0.00000%
744	2	0.00000%
7472	2	0.00000%
7474	2	0.00000%
7479	2	0.00000%
74817	2	0.00000%
7504	2	0.00000%
75060	2	0.00000%
75292	2	0.00000%
7538	2	0.00000%
7548	2	0.00000%
7554	2	0.00000%
75935	2	0.00000%
75976	2	0.00000%
76065	2	0.00000%
76195	2	0.00000%
7628	2	0.00000%
76283	2	0.00000%
76822	2	0.00000%
773	2	0.00000%
7734	2	0.00000%
77438	2	0.00000%
7749	2	0.00000%
77519	2	0.00000%
77520	2	0.00000%
77585	2	0.00000%
77678	2	0.00000%
77872	2	0.00000%
7801	2	0.00000%
78589	2	0.00000%
78637	2	0.00000%
7868	2	0.00000%
7873	2	0.00000%
78776	2	0.00000%
78913	2	0.00000%
78918	2	0.00000%
79029	2	0.00000%
79506	2	0.00000%
79523	2	0.00000%
79629	2	0.00000%
79780	2	0.00000%
79786	2	0.00000%
79797	2	0.00000%
79802	2	0.00000%
8044	2	0.00000%
80655	2	0.00000%
80803	2	0.00000%
80972	2	0.00000%
810	2	0.00000%
81045	2	0.00000%
81317	2	0.00000%
81319	2	0.00000%
8139	2	0.00000%
8162	2	0.00000%
82026	2	0.00000%
82305	2	0.00000%
82589	2	0.00000%
82638	2	0.00000%
82661	2	0.00000%
82792	2	0.00000%
82836	2	0.00000%
82974	2	0.00000%
83141	2	0.00000%
8316	2	0.00000%
83179	2	0.00000%
8342	2	0.00000%
8347	2	0.00000%
83626	2	0.00000%
83643	2	0.00000%
84142	2	0.00000%
84368	2	0.00000%
84755	2	0.00000%
84907	2	0.00000%
85181	2	0.00000%
85440	2	0.00000%
8552	2	0.00000%
85827	2	0.00000%
86179	2	0.00000%
86232	2	0.00000%
86258	2	0.00000%
86672	2	0.00000%
86761	2	0.00000%
8689	2	0.00000%
86990	2	0.00000%
87223	2	0.00000%
87302	2	0.00000%
87337	2	0.00000%
8734	2	0.00000%
8749	2	0.00000%
876	2	0.00000%
8763	2	0.00000%
88071	2	0.00000%
88090	2	0.00000%
8810	2	0.00000%
88115	2	0.00000%
8816	2	0.00000%
88217	2	0.00000%
8841	2	0.00000%
88682	2	0.00000%
891	2	0.00000%
89753	2	0.00000%
8997	2	0.00000%
9011	2	0.00000%
90241	2	0.00000%
90255	2	0.00000%
90432	2	0.00000%
9065	2	0.00000%
9067	2	0.00000%
91114	2	0.00000%
9128	2	0.00000%
9136	2	0.00000%
91649	2	0.00000%
9169	2	0.00000%
92128	2	0.00000%
92271	2	0.00000%
92726	2	0.00000%
93	2	0.00000%
93109	2	0.00000%
9316	2	0.00000%
93173	2	0.00000%
9322	2	0.00000%
93510	2	0.00000%
93602	2	0.00000%
94149	2	0.00000%
94154	2	0.00000%
94344	2	0.00000%
9451	2	0.00000%
94654	2	0.00000%
9493	2	0.00000%
9524	2	0.00000%
9544	2	0.00000%
95558	2	0.00000%
95958	2	0.00000%
96201	2	0.00000%
96350	2	0.00000%
9646	2	0.00000%
96830	2	0.00000%
97265	2	0.00000%
974	2	0.00000%
97438	2	0.00000%
97496	2	0.00000%
97501	2	0.00000%
9756	2	0.00000%
97660	2	0.00000%
9818	2	0.00000%
98428	2	0.00000%
98491	2	0.00000%
9869	2	0.00000%
98739	2	0.00000%
98742	2	0.00000%
9880	2	0.00000%
99353	2	0.00000%
9961	2	0.00000%
9970	2	0.00000%
9997	2	0.00000%
100035	1	0.00000%
100159	1	0.00000%
100241	1	0.00000%
10037	1	0.00000%
100532	1	0.00000%
100615	1	0.00000%
100629	1	0.00000%
100632	1	0.00000%
10081	1	0.00000%
100934	1	0.00000%
101072	1	0.00000%
101077	1	0.00000%
10110	1	0.00000%
101119	1	0.00000%
10116	1	0.00000%
10120	1	0.00000%
10171	1	0.00000%
101773	1	0.00000%
10193	1	0.00000%
10194	1	0.00000%
102063	1	0.00000%
102155	1	0.00000%
10220	1	0.00000%
102230	1	0.00000%
10261	1	0.00000%
102645	1	0.00000%
102813	1	0.00000%
102941	1	0.00000%
10297	1	0.00000%
103062	1	0.00000%
10317	1	0.00000%
10323	1	0.00000%
103235	1	0.00000%
103307	1	0.00000%
103322	1	0.00000%
103393	1	0.00000%
103416	1	0.00000%
103529	1	0.00000%
10354	1	0.00000%
103825	1	0.00000%
103877	1	0.00000%
103956	1	0.00000%
104094	1	0.00000%
10453	1	0.00000%
104551	1	0.00000%
104557	1	0.00000%
104560	1	0.00000%
104812	1	0.00000%
10489	1	0.00000%
10497	1	0.00000%
10522	1	0.00000%
105274	1	0.00000%
105275	1	0.00000%
10543	1	0.00000%
105463	1	0.00000%
105507	1	0.00000%
10552	1	0.00000%
105630	1	0.00000%
105932	1	0.00000%
105997	1	0.00000%
10607	1	0.00000%
106223	1	0.00000%
10630	1	0.00000%
106305	1	0.00000%
106392	1	0.00000%
106469	1	0.00000%
10649	1	0.00000%
10650	1	0.00000%
106839	1	0.00000%
106977	1	0.00000%
107045	1	0.00000%
107233	1	0.00000%
10724	1	0.00000%
107252	1	0.00000%
107381	1	0.00000%
107471	1	0.00000%
10752	1	0.00000%
1077	1	0.00000%
107763	1	0.00000%
10799	1	0.00000%
1080	1	0.00000%
10803	1	0.00000%
10817	1	0.00000%
108172	1	0.00000%
108255	1	0.00000%
108353	1	0.00000%
108635	1	0.00000%
10869	1	0.00000%
108720	1	0.00000%
108780	1	0.00000%
108793	1	0.00000%
108829	1	0.00000%
1090	1	0.00000%
1091	1	0.00000%
109205	1	0.00000%
109429	1	0.00000%
109547	1	0.00000%
10957	1	0.00000%
109672	1	0.00000%
10972	1	0.00000%
10983	1	0.00000%
109897	1	0.00000%
110038	1	0.00000%
110045	1	0.00000%
11008	1	0.00000%
110087	1	0.00000%
110162	1	0.00000%
110329	1	0.00000%
11039	1	0.00000%
110434	1	0.00000%
110441	1	0.00000%
11070	1	0.00000%
110857	1	0.00000%
110946	1	0.00000%
110991	1	0.00000%
111	1	0.00000%
111026	1	0.00000%
111242	1	0.00000%
111409	1	0.00000%
111432	1	0.00000%
111443	1	0.00000%
11162	1	0.00000%
111685	1	0.00000%
111702	1	0.00000%
111870	1	0.00000%
1119	1	0.00000%
112221	1	0.00000%
112299	1	0.00000%
11232	1	0.00000%
112406	1	0.00000%
11241	1	0.00000%
112581	1	0.00000%
11260	1	0.00000%
112633	1	0.00000%
11274	1	0.00000%
112939	1	0.00000%
113057	1	0.00000%
11331	1	0.00000%
113387	1	0.00000%
1134	1	0.00000%
113486	1	0.00000%
11358	1	0.00000%
113600	1	0.00000%
11449	1	0.00000%
114505	1	0.00000%
114525	1	0.00000%
114542	1	0.00000%
114592	1	0.00000%
114675	1	0.00000%
114707	1	0.00000%
11472	1	0.00000%
114752	1	0.00000%
114777	1	0.00000%
114883	1	0.00000%
114893	1	0.00000%
11492	1	0.00000%
114954	1	0.00000%
11500	1	0.00000%
115139	1	0.00000%
11519	1	0.00000%
115277	1	0.00000%
115498	1	0.00000%
11563	1	0.00000%
11572	1	0.00000%
115743	1	0.00000%
115918	1	0.00000%
116014	1	0.00000%
11605	1	0.00000%
116053	1	0.00000%
11614	1	0.00000%
116140	1	0.00000%
116222	1	0.00000%
11627	1	0.00000%
116287	1	0.00000%
116345	1	0.00000%
11657	1	0.00000%
116610	1	0.00000%
116612	1	0.00000%
116691	1	0.00000%
116849	1	0.00000%
11689	1	0.00000%
11718	1	0.00000%
117231	1	0.00000%
11731	1	0.00000%
117457	1	0.00000%
11746	1	0.00000%
11761	1	0.00000%
117736	1	0.00000%
117864	1	0.00000%
11794	1	0.00000%
11807	1	0.00000%
118315	1	0.00000%
118319	1	0.00000%
11862	1	0.00000%
118840	1	0.00000%
11896	1	0.00000%
11927	1	0.00000%
11930	1	0.00000%
11931	1	0.00000%
119387	1	0.00000%
119715	1	0.00000%
1198	1	0.00000%
120008	1	0.00000%
12013	1	0.00000%
120327	1	0.00000%
12040	1	0.00000%
120443	1	0.00000%
120446	1	0.00000%
120466	1	0.00000%
1205	1	0.00000%
12052	1	0.00000%
12053	1	0.00000%
120652	1	0.00000%
120670	1	0.00000%
120676	1	0.00000%
120735	1	0.00000%
12075	1	0.00000%
12087	1	0.00000%
120871	1	0.00000%
120928	1	0.00000%
12098	1	0.00000%
12116	1	0.00000%
12117	1	0.00000%
121219	1	0.00000%
121263	1	0.00000%
1213	1	0.00000%
121305	1	0.00000%
121310	1	0.00000%
12133	1	0.00000%
12141	1	0.00000%
121507	1	0.00000%
121615	1	0.00000%
121849	1	0.00000%
121875	1	0.00000%
122089	1	0.00000%
12211	1	0.00000%
12214	1	0.00000%
122219	1	0.00000%
122230	1	0.00000%
122278	1	0.00000%
12239	1	0.00000%
122435	1	0.00000%
122599	1	0.00000%
122614	1	0.00000%
122914	1	0.00000%
123003	1	0.00000%
123294	1	0.00000%
12337	1	0.00000%
123402	1	0.00000%
12344	1	0.00000%
123545	1	0.00000%
123629	1	0.00000%
12417	1	0.00000%
12453	1	0.00000%
12456	1	0.00000%
12461	1	0.00000%
12468	1	0.00000%
124837	1	0.00000%
1250	1	0.00000%
12506	1	0.00000%
12520	1	0.00000%
125215	1	0.00000%
125282	1	0.00000%
12543	1	0.00000%
125611	1	0.00000%
12568	1	0.00000%
125681	1	0.00000%
125887	1	0.00000%
1260	1	0.00000%
126002	1	0.00000%
126267	1	0.00000%
126287	1	0.00000%
12642	1	0.00000%
126465	1	0.00000%
126573	1	0.00000%
126579	1	0.00000%
126706	1	0.00000%
126786	1	0.00000%
127020	1	0.00000%
127096	1	0.00000%
127226	1	0.00000%
12762	1	0.00000%
1278	1	0.00000%
12789	1	0.00000%
1280	1	0.00000%
128001	1	0.00000%
128223	1	0.00000%
128514	1	0.00000%
128584	1	0.00000%
128841	1	0.00000%
12893	1	0.00000%
129156	1	0.00000%
129261	1	0.00000%
12933	1	0.00000%
129459	1	0.00000%
129469	1	0.00000%
12951	1	0.00000%
12959	1	0.00000%
129665	1	0.00000%
129746	1	0.00000%
12979	1	0.00000%
12984	1	0.00000%
12992	1	0.00000%
13008	1	0.00000%
130272	1	0.00000%
130433	1	0.00000%
13048	1	0.00000%
130674	1	0.00000%
130858	1	0.00000%
131299	1	0.00000%
13134	1	0.00000%
13142	1	0.00000%
131469	1	0.00000%
13154	1	0.00000%
13155	1	0.00000%
131551	1	0.00000%
131594	1	0.00000%
13165	1	0.00000%
13172	1	0.00000%
13189	1	0.00000%
1319	1	0.00000%
132050	1	0.00000%
13210	1	0.00000%
132263	1	0.00000%
13228	1	0.00000%
13242	1	0.00000%
13261	1	0.00000%
132709	1	0.00000%
133222	1	0.00000%
13324	1	0.00000%
13326	1	0.00000%
133293	1	0.00000%
13361	1	0.00000%
133690	1	0.00000%
13392	1	0.00000%
13404	1	0.00000%
134444	1	0.00000%
13451	1	0.00000%
13455	1	0.00000%
134664	1	0.00000%
134719	1	0.00000%
13500	1	0.00000%
13511	1	0.00000%
1352	1	0.00000%
13524	1	0.00000%
135300	1	0.00000%
13546	1	0.00000%
135493	1	0.00000%
135579	1	0.00000%
13583	1	0.00000%
135972	1	0.00000%
136056	1	0.00000%
136093	1	0.00000%
136255	1	0.00000%
136504	1	0.00000%
136940	1	0.00000%
137031	1	0.00000%
13710	1	0.00000%
137180	1	0.00000%
13722	1	0.00000%
137359	1	0.00000%
13749	1	0.00000%
137710	1	0.00000%
13786	1	0.00000%
138148	1	0.00000%
138322	1	0.00000%
13843	1	0.00000%
138527	1	0.00000%
13862	1	0.00000%
13868	1	0.00000%
13874	1	0.00000%
138880	1	0.00000%
139018	1	0.00000%
13923	1	0.00000%
139527	1	0.00000%
13953	1	0.00000%
139616	1	0.00000%
139704	1	0.00000%
139819	1	0.00000%
139863	1	0.00000%
13990	1	0.00000%
140013	1	0.00000%
140043	1	0.00000%
140064	1	0.00000%
14013	1	0.00000%
14034	1	0.00000%
140481	1	0.00000%
14049	1	0.00000%
140593	1	0.00000%
140660	1	0.00000%
14073	1	0.00000%
14114	1	0.00000%
141202	1	0.00000%
14131	1	0.00000%
141519	1	0.00000%
141625	1	0.00000%
142116	1	0.00000%
142195	1	0.00000%
14258	1	0.00000%
142621	1	0.00000%
142805	1	0.00000%
14290	1	0.00000%
142942	1	0.00000%
142955	1	0.00000%
142970	1	0.00000%
142998	1	0.00000%
1430	1	0.00000%
143202	1	0.00000%
143414	1	0.00000%
14353	1	0.00000%
14355	1	0.00000%
1437	1	0.00000%
143746	1	0.00000%
1438	1	0.00000%
143929	1	0.00000%
143983	1	0.00000%
14410	1	0.00000%
144145	1	0.00000%
144405	1	0.00000%
14448	1	0.00000%
144668	1	0.00000%
14475	1	0.00000%
14497	1	0.00000%
144991	1	0.00000%
14511	1	0.00000%
14516	1	0.00000%
145195	1	0.00000%
14520	1	0.00000%
14552	1	0.00000%
14556	1	0.00000%
14572	1	0.00000%
146117	1	0.00000%
14626	1	0.00000%
146325	1	0.00000%
14637	1	0.00000%
14654	1	0.00000%
14683	1	0.00000%
14689	1	0.00000%
14691	1	0.00000%
146939	1	0.00000%
14702	1	0.00000%
14718	1	0.00000%
147410	1	0.00000%
147542	1	0.00000%
14759	1	0.00000%
1477	1	0.00000%
1478	1	0.00000%
14782	1	0.00000%
14807	1	0.00000%
148124	1	0.00000%
14815	1	0.00000%
14828	1	0.00000%
148386	1	0.00000%
14842	1	0.00000%
148655	1	0.00000%
148681	1	0.00000%
14900	1	0.00000%
149155	1	0.00000%
149374	1	0.00000%
149476	1	0.00000%
149504	1	0.00000%
14957	1	0.00000%
14959	1	0.00000%
149765	1	0.00000%
149860	1	0.00000%
150029	1	0.00000%
15005	1	0.00000%
150305	1	0.00000%
15031	1	0.00000%
150363	1	0.00000%
15057	1	0.00000%
15075	1	0.00000%
15090	1	0.00000%
15098	1	0.00000%
15105	1	0.00000%
151172	1	0.00000%
151274	1	0.00000%
15154	1	0.00000%
15160	1	0.00000%
151752	1	0.00000%
151957	1	0.00000%
15199	1	0.00000%
15210	1	0.00000%
152231	1	0.00000%
