Orthogroup,Zizania_palustris,Oryza_sativa
OG0012702,2,1
OG0012703,2,1
OG0012704,1,1
OG0012705,1,1
OG0012706,3,1
OG0012707,1,1
OG0012708,2,1
OG0012709,1,1
OG0012712,4,1
OG0012713,1,2
OG0012714,3,1
OG0012716,1,4
OG0012717,2,1
OG0012718,2,1
OG0012720,2,1
OG0012721,3,1
OG0012723,1,2
OG0012724,3,1
OG0012726,2,2
OG0012729,1,1
OG0012730,1,1
OG0012733,1,1
OG0012734,1,1
OG0012735,1,1
OG0012736,1,1
OG0012738,1,1
OG0012739,2,1
OG0012740,1,1
OG0012741,2,1
OG0012742,1,1
OG0012743,1,1
OG0012748,2,1
OG0012749,2,1
OG0012750,1,1
OG0012750,2,1
OG0012752,2,1
OG0012753,1,1
OG0012754,2,1
OG0012755,1,3
OG0012756,1,1
OG0012757,1,2
OG0012759,1,1
OG0012760,1,2
OG0012761,3,1
OG0012762,1,1
OG0012763,1,1
OG0012764,2,1
OG0012765,2,1
OG0012766,1,1
OG0012767,3,1
OG0012768,3,2
OG0012769,1,1
OG0012770,1,1
OG0012771,1,1
OG0012772,1,1
OG0012774,1,1
OG0012777,2,1
OG0012778,1,1
OG0012779,3,2
OG0012781,1,2
OG0012783,2,1
OG0012784,1,1
OG0012786,2,1
OG0012787,1,1
OG0012790,1,1
OG0012793,1,1
OG0012794,1,1
OG0012795,1,1
OG0012797,1,1
OG0012798,1,2
OG0012799,1,1
OG0012800,1,1
OG0012801,1,1
OG0012803,2,1
OG0012804,1,1
OG0012805,1,1
OG0012806,3,1
OG0012806,3,1
OG0012807,4,1
OG0012808,1,1
OG0012809,1,1
OG0012810,1,1
OG0012811,1,2
OG0012812,3,1
OG0012815,2,1
OG0012817,1,1
OG0012818,1,1
OG0012819,1,1
OG0012821,2,2
OG0012823,1,1
OG0012824,1,1
OG0012826,1,1
OG0012830,3,1
OG0012830,1,1
OG0012831,1,1
OG0012833,1,1
OG0012834,2,1
OG0012836,1,1
OG0012837,2,1
OG0012838,2,1
OG0012840,2,1
OG0012841,1,3
OG0012842,2,1
OG0012843,1,2
OG0012844,3,1
OG0012845,1,1
OG0012846,1,1
OG0012847,1,1
OG0012848,1,1
OG0012849,2,1
OG0012850,1,1
OG0012851,1,1
OG0012852,1,1
OG0012853,1,1
OG0012855,2,1
OG0012856,2,1
OG0012858,1,1
OG0012860,1,1
OG0012861,1,1
OG0012862,2,1
OG0012863,2,1
OG0012865,1,1
OG0012866,1,1
OG0012867,3,1
OG0012868,1,1
OG0012869,1,2
OG0012871,2,1
OG0012872,1,2
OG0012873,1,1
OG0012874,2,1
OG0012877,1,1
OG0012878,1,1
OG0012879,1,1
OG0012880,1,2
OG0012881,1,1
OG0012882,2,1
OG0012883,1,1
OG0012884,1,1
OG0012885,1,1
OG0012886,1,1
OG0012887,1,1
OG0012888,1,1
OG0012889,1,2
OG0012890,2,1
OG0012892,1,1
OG0012894,1,1
OG0012896,3,1
OG0012897,3,2
OG0012898,1,1
OG0012900,2,1
OG0012901,1,1
OG0012902,1,1
OG0012903,2,1
OG0012904,1,1
OG0012905,1,2
OG0012906,2,1
OG0012907,1,1
OG0012908,1,2
OG0012910,1,1
OG0012911,1,1
OG0012912,1,2
OG0012913,1,1
OG0012914,2,1
OG0012915,1,1
OG0012916,3,2
OG0012917,1,1
OG0012918,2,1
OG0012921,1,1
OG0012922,1,2
OG0012923,1,1
OG0012924,1,1
OG0012925,1,1
OG0012927,1,2
OG0012928,1,1
OG0012929,1,1
OG0012930,2,1
OG0012931,2,1
OG0012932,2,1
OG0012933,2,1
OG0012934,1,1
OG0012935,1,1
OG0012936,1,1
OG0012937,1,1
OG0012938,1,1
OG0012939,1,1
OG0012939,1,1
OG0012940,1,5
OG0012941,1,1
OG0012942,2,1
OG0012943,2,3
OG0012944,2,2
OG0012945,1,2
OG0012946,1,2
OG0012947,2,1
OG0012948,1,1
OG0012949,1,1
OG0012950,1,1
OG0012951,2,1
OG0012952,1,2
OG0012953,1,1
OG0012955,1,2
OG0012956,2,1
OG0012957,3,2
OG0012959,1,1
OG0012960,1,1
OG0012961,1,1
OG0012962,1,2
OG0012963,1,1
OG0012964,1,1
OG0012965,1,1
OG0012966,1,1
OG0012967,2,1
OG0012968,1,2
OG0012969,1,1
OG0012970,3,1
OG0012974,2,1
OG0012975,2,1
OG0012976,1,1
OG0012977,2,1
OG0012979,2,1
OG0012979,2,1
OG0012980,2,2
OG0012981,2,1
OG0012982,1,1
OG0012983,1,1
OG0012984,2,1
OG0012985,2,1
OG0012986,2,2
OG0012987,1,1
OG0012989,3,1
OG0012990,2,1
OG0012992,1,2
OG0012993,1,1
OG0012994,2,1
OG0013002,4,1
OG0013002,1,3
OG0013027,1,2
OG0013028,2,1
OG0013028,1,1
OG0013030,2,1
OG0013032,2,1
OG0013033,1,1
OG0013034,2,1
OG0013035,1,2
OG0013041,2,1
OG0013046,2,1
OG0013046,1,1
OG0013047,2,2
OG0013048,1,1
OG0013053,2,1
OG0013055,2,1
OG0013056,1,1
OG0013057,1,1
OG0013058,1,2
OG0013059,1,1
OG0013060,2,1
OG0013061,1,1
OG0013062,2,1
OG0013063,2,1
OG0013064,1,1
OG0013068,2,2
OG0013069,1,5
OG0013070,2,1
OG0013071,9,1
OG0013074,2,2
OG0013075,1,1
OG0013076,2,1
OG0013077,1,1
OG0013078,1,1
OG0013079,3,2
OG0013080,3,1
OG0013081,1,1
OG0013083,1,1
OG0013085,1,1
OG0013086,1,1
OG0013087,2,1
OG0013089,2,1
OG0013092,2,1
OG0013094,1,1
OG0013097,2,1
OG0013099,1,4
OG0013100,1,1
OG0013101,1,1
OG0013101,1,1
OG0013102,2,1
OG0013103,1,1
OG0013104,1,1
OG0013106,2,1
OG0013107,1,1
OG0013108,2,1
OG0013109,4,1
OG0013111,1,1
OG0013113,1,1
OG0013115,2,1
OG0013116,2,1
OG0013117,4,2
OG0013118,2,1
OG0013119,1,3
OG0013121,1,1
OG0013122,1,1
OG0013123,1,1
OG0013124,1,1
OG0013124,2,1
OG0013125,2,1
OG0013127,2,1
OG0013132,1,1
OG0013133,1,1
OG0013135,1,1
OG0013136,1,1
OG0013139,1,1
OG0013140,2,2
OG0013141,2,2
OG0013142,3,1
OG0013144,2,2
OG0013145,2,1
OG0013146,1,1
OG0013147,1,3
OG0013148,3,1
OG0013149,1,2
OG0013150,1,1
OG0013151,1,1
OG0013152,1,1
OG0013153,2,1
OG0013154,2,1
OG0013155,1,1
OG0013156,2,1
OG0013158,1,1
OG0013161,1,1
OG0013162,1,2
OG0013164,1,1
OG0013165,1,1
OG0013167,1,1
OG0013169,2,1
OG0013170,1,1
OG0013172,1,1
OG0013173,1,1
OG0013175,1,1
OG0013176,2,1
OG0013176,1,1
OG0013177,2,1
OG0013178,1,1
OG0013179,2,1
OG0013180,1,1
OG0013181,1,1
OG0013182,1,1
OG0013184,1,1
OG0013185,2,1
OG0013185,1,1
OG0013186,2,1
OG0013187,1,1
OG0013189,1,1
OG0013190,1,1
OG0013194,2,1
OG0013196,2,1
OG0013197,1,1
OG0013198,1,1
OG0013199,1,1
OG0013200,1,1
OG0013201,2,1
OG0013202,1,1
OG0013204,1,1
OG0013205,2,1
OG0013206,1,1
OG0013208,1,1
OG0013209,2,1
OG0013210,1,1
OG0013211,2,1
OG0013212,1,2
OG0013213,3,1
OG0013214,1,1
OG0013218,2,1
OG0013219,1,1
OG0013220,1,2
OG0013221,1,2
OG0013222,1,1
OG0013223,1,1
OG0013224,1,1
OG0013226,2,1
OG0013227,1,1
OG0013229,1,1
OG0013230,3,1
OG0013231,2,1
OG0013232,1,1
OG0013235,1,3
OG0013236,2,2
OG0013237,3,2
OG0013238,1,1
OG0013239,1,1
OG0013239,1,1
OG0013240,2,1
OG0013242,1,1
OG0013243,1,1
OG0013244,3,1
OG0013246,1,1
OG0013247,1,1
OG0013248,1,2
OG0013249,1,1
OG0013250,1,1
OG0013251,2,1
OG0013252,1,1
OG0013253,2,1
OG0013255,1,1
OG0013258,2,1
OG0013260,2,2
OG0013261,2,1
OG0013262,1,2
OG0013263,1,1
OG0013264,1,1
OG0013265,1,1
OG0013266,1,1
OG0013267,1,2
OG0013268,1,1
OG0013269,2,1
OG0013270,1,1
OG0013272,1,1
OG0013272,1,1
OG0013273,1,1
OG0013274,2,1
OG0013275,1,2
OG0013276,2,1
OG0013277,1,1
OG0013278,1,1
OG0013279,2,1
OG0013280,1,1
OG0013281,1,1
OG0013282,1,1
OG0013283,1,1
OG0013284,1,1
OG0013285,3,1
OG0013286,2,1
OG0013288,2,1
OG0013289,1,1
OG0013291,2,1
OG0013294,3,1
OG0013295,1,1
OG0013296,1,2
OG0013298,1,1
OG0013301,2,1
OG0013301,1,2
OG0013302,1,1
OG0013303,1,1
OG0013304,1,1
OG0013305,2,2
OG0013307,1,1
OG0013309,2,1
OG0013310,2,1
OG0013311,2,1
OG0013312,1,1
OG0013313,2,2
OG0013314,1,1
OG0013316,1,1
OG0013317,1,1
OG0013320,2,1
OG0013321,2,1
OG0013322,3,1
OG0013323,1,1
OG0013325,1,1
OG0013326,1,1
OG0013327,1,1
OG0013328,2,1
OG0013329,2,1
OG0013330,1,1
OG0013332,2,1
OG0013333,2,1
OG0013335,1,1
OG0013337,1,1
OG0013338,3,1
OG0013339,2,1
OG0013340,3,1
OG0013341,1,1
OG0013342,1,1
OG0013343,1,1
OG0013344,1,1
OG0013345,1,1
OG0013346,4,1
OG0013347,1,1
OG0013348,2,1
OG0013349,1,1
OG0013350,1,1
OG0013351,1,1
OG0013352,1,1
OG0013353,1,1
OG0013354,1,1
OG0013355,1,2
OG0013356,1,1
OG0013357,2,1
OG0013358,2,1
OG0013359,1,1
OG0013360,1,1
OG0013361,1,2
OG0013362,1,2
OG0013363,1,2
OG0013365,1,1
OG0013366,1,2
OG0013370,1,1
OG0013371,1,2
OG0013372,1,1
OG0013373,2,1
OG0013376,1,2
OG0013378,3,1
OG0013379,2,1
OG0013380,2,1
OG0013381,1,2
OG0013382,1,1
OG0013383,2,1
OG0013385,1,1
OG0013386,1,3
OG0013387,2,1
OG0013388,1,1
OG0013389,1,1
OG0013390,2,1
OG0013391,1,4
OG0013392,2,2
OG0013394,1,1
OG0013395,1,1
OG0013397,1,1
OG0013398,2,1
OG0013399,1,1
OG0013400,2,1
OG0013401,1,1
OG0013402,1,1
OG0013403,1,1
OG0013404,1,1
OG0013405,1,1
OG0013406,1,1
OG0013407,1,1
OG0013408,3,1
OG0013409,2,1
OG0013410,3,1
OG0013413,1,1
OG0013416,1,1
OG0013417,1,2
OG0013442,2,1
OG0013445,1,1
OG0013446,1,2
OG0013451,1,1
OG0013452,3,1
OG0013454,1,2
OG0013455,1,1
OG0013459,1,1
OG0013460,2,1
OG0013461,1,1
OG0013463,1,1
OG0013463,3,1
OG0013464,1,2
OG0013465,2,2
OG0013468,2,2
OG0013469,2,1
OG0013471,2,1
OG0013472,1,1
OG0013473,1,1
OG0013474,2,1
OG0013476,2,1
OG0013477,1,1
OG0013479,1,1
OG0013481,1,1
OG0013482,2,1
OG0013484,2,2
OG0013485,1,1
OG0013487,1,1
OG0013488,1,1
OG0013490,1,1
OG0013491,2,1
OG0013493,1,1
OG0013495,1,1
OG0013496,2,1
OG0013497,1,3
OG0013498,1,1
OG0013499,2,1
OG0013500,2,1
OG0013503,1,1
OG0013504,1,2
OG0013505,1,2
OG0013506,1,2
OG0013507,2,3
OG0013511,1,1
OG0013511,1,1
OG0013512,3,1
OG0013514,1,1
OG0013515,1,1
OG0013517,2,2
OG0013519,1,2
OG0013521,2,2
OG0013524,1,1
OG0013531,1,1
OG0013533,1,1
OG0013534,2,1
OG0013535,1,1
OG0013536,1,1
OG0013537,1,1
OG0013539,2,1
OG0013541,1,1
OG0013541,3,2
OG0013543,1,1
OG0013544,2,1
OG0013545,2,1
OG0013546,2,1
OG0013547,2,2
OG0013548,2,2
OG0013549,3,1
OG0013550,1,1
OG0013551,1,1
OG0013552,2,1
OG0013553,4,1
OG0013555,1,1
OG0013557,2,1
OG0013558,1,1
OG0013559,2,1
OG0013561,1,1
OG0013563,1,1
OG0013564,1,2
OG0013566,1,1
OG0013567,1,2
OG0013568,3,2
OG0013569,3,1
OG0013570,1,1
OG0013572,1,1
OG0013574,3,2
OG0013576,1,1
OG0013578,1,1
OG0013579,1,1
OG0013583,1,1
OG0013584,1,1
OG0013585,1,1
OG0013586,1,1
OG0013587,2,1
OG0013588,1,1
OG0013589,2,1
OG0013590,2,1
OG0013591,2,1
OG0013592,1,1
OG0013593,4,1
OG0013595,1,1
OG0013596,1,1
OG0013597,5,1
OG0013599,1,1
OG0013600,1,1
OG0013602,1,1
OG0013604,1,2
OG0013605,1,1
OG0013606,2,1
OG0013607,2,1
OG0013608,1,1
OG0013610,1,1
OG0013611,1,1
OG0013612,1,1
OG0013613,2,1
OG0013614,2,1
OG0013615,2,1
OG0013616,1,1
OG0013619,2,2
OG0013620,2,1
OG0013621,2,1
OG0013622,2,1
OG0013625,2,1
OG0013626,2,1
OG0013627,1,1
OG0013629,1,1
OG0013630,1,1
OG0013630,1,1
OG0013631,2,1
OG0013633,1,1
OG0013634,1,1
OG0013635,1,2
OG0013636,1,1
OG0013637,2,1
OG0013638,1,1
OG0013640,2,1
OG0013641,1,1
OG0013641,1,1
OG0013642,1,1
OG0013644,1,1
OG0013644,1,1
OG0013645,1,1
OG0013646,2,1
OG0013648,1,1
OG0013650,1,1
OG0013651,1,1
OG0013652,1,1
OG0013653,1,1
OG0013654,1,1
OG0013656,1,2
OG0013658,1,1
OG0013659,1,1
OG0013660,1,1
OG0013662,2,1
OG0013663,1,1
OG0013665,2,1
OG0013666,1,1
OG0013669,1,1
OG0013670,3,1
OG0013671,1,1
OG0013672,1,1
OG0013673,1,1
OG0013674,2,1
OG0013675,1,1
OG0013676,2,1
OG0013677,1,1
OG0013678,1,1
OG0013679,1,1
OG0013680,1,1
OG0013681,1,1
OG0013682,1,1
OG0013683,1,1
OG0013684,1,1
OG0013685,2,2
OG0013687,1,3
OG0013690,1,1
OG0013691,1,1
OG0013693,1,1
OG0013694,2,2
OG0013695,1,1
OG0013699,1,1
OG0013700,2,1
OG0013701,2,2
OG0013702,2,1
OG0013703,1,1
OG0013704,2,1
OG0013706,2,1
OG0013707,1,1
OG0013708,1,1
OG0013710,3,1
OG0013712,2,1
OG0013713,2,2
OG0013714,1,1
OG0013714,1,1
OG0013715,1,2
OG0013716,1,1
OG0013717,1,1
OG0013718,1,1
OG0013719,1,1
OG0013720,1,1
OG0013721,1,1
OG0013722,2,1
OG0013723,2,2
OG0013724,1,1
OG0013725,3,1
OG0013727,2,1
OG0013728,1,1
OG0013729,2,2
OG0013730,2,1
OG0013732,2,1
OG0013733,3,1
OG0013734,1,1
OG0013735,1,2
OG0013737,1,1
OG0013738,2,1
OG0013739,2,1
OG0013740,1,1
OG0013742,1,2
OG0013743,1,1
OG0013744,1,1
OG0013745,1,1
OG0013747,1,1
OG0013749,2,1
OG0013750,1,1
OG0013751,1,2
OG0013752,1,1
OG0013753,2,1
OG0013754,2,1
OG0013755,1,1
OG0013756,1,1
OG0013757,1,1
OG0013758,2,1
OG0013759,1,1
OG0013761,1,1
OG0013762,1,1
OG0013763,2,1
OG0013764,1,1
OG0013766,1,1
OG0013767,2,1
OG0013768,1,1
OG0013769,2,1
OG0013770,1,1
OG0013771,2,1
OG0013772,3,1
OG0013773,1,1
OG0013774,1,1
OG0013775,2,1
OG0013776,3,1
OG0013778,2,2
OG0013780,1,1
OG0013783,2,1
OG0013785,1,1
OG0013786,1,1
OG0013787,1,1
OG0013788,2,1
OG0013788,1,1
OG0013789,3,1
OG0013790,2,1
OG0013791,1,1
OG0013792,1,1
OG0013794,1,1
OG0013795,1,1
OG0013796,1,2
OG0013797,1,1
OG0013798,1,1
OG0013800,8,1
OG0013801,1,1
OG0013805,1,3
OG0013806,1,1
OG0013807,1,1
OG0013809,2,3
OG0013810,1,1
OG0013811,1,1
OG0013812,1,1
OG0013815,1,1
OG0013818,1,1
OG0013819,1,1
OG0013821,4,1
OG0013823,1,1
OG0013824,2,1
OG0013827,1,1
OG0013829,1,2
OG0013830,1,2
OG0013831,2,1
OG0013832,1,1
OG0013833,2,1
OG0013834,2,1
OG0013837,1,2
OG0013868,1,1
OG0013869,1,1
OG0013872,1,1
OG0013877,3,3
OG0013878,2,1
OG0013879,2,1
OG0013880,1,2
OG0013881,1,2
OG0013884,1,1
OG0013885,2,2
OG0013886,3,1
OG0013887,2,1
OG0013889,1,1
OG0013890,1,1
OG0013891,2,1
OG0013892,1,1
OG0013893,1,1
OG0013894,1,1
OG0013898,1,2
OG0013899,1,2
OG0013903,1,1
OG0013904,1,1
OG0013906,2,2
OG0013906,2,1
OG0013911,2,2
OG0013912,1,1
OG0013913,1,1
OG0013915,1,1
OG0013917,1,2
OG0013919,2,1
OG0013921,2,1
OG0013922,1,1
OG0013923,1,2
OG0013924,3,2
OG0013925,2,1
OG0013927,1,1
OG0013927,2,1
OG0013928,1,2
OG0013929,1,1
OG0013932,1,1
OG0013934,2,1
OG0013935,1,1
OG0013937,2,1
OG0013938,1,1
OG0013941,1,1
OG0013943,1,1
OG0013945,1,1
OG0013950,1,1
OG0013951,1,1
OG0013952,1,1
OG0013953,1,1
OG0013955,1,1
OG0013956,3,1
OG0013956,1,1
OG0013961,1,1
OG0013962,1,1
OG0013963,1,1
OG0013965,2,1
OG0013967,3,1
OG0013968,1,1
OG0013968,1,1
OG0013969,3,1
OG0013971,2,1
OG0013975,1,1
OG0013977,3,2
OG0013977,1,1
OG0013980,2,1
OG0013981,1,1
OG0013982,3,1
OG0013984,2,1
OG0013987,1,1
OG0013988,2,1
OG0013989,1,1
OG0013990,1,1
OG0013991,2,2
OG0013992,2,1
OG0013993,2,1
OG0013994,1,1
OG0013995,1,1
OG0013996,1,1
OG0013997,2,1
OG0013998,1,1
OG0013999,1,1
OG0014000,1,1
OG0014003,2,2
OG0014004,1,1
OG0014005,1,2
OG0014006,1,1
OG0014008,1,1
OG0014010,2,1
OG0014011,2,1
OG0014012,1,1
OG0014014,1,1
OG0014016,1,1
OG0014017,2,1
OG0014020,2,1
OG0014021,1,2
OG0014022,2,1
OG0014024,1,2
OG0014026,1,1
OG0014026,1,1
OG0014027,1,1
OG0014028,2,1
OG0014030,2,1
OG0014031,1,1
OG0014032,1,2
OG0014033,1,1
OG0014034,1,1
OG0014035,1,1
OG0014036,2,3
OG0014038,2,1
OG0014039,1,1
OG0014040,2,1
OG0014044,2,1
OG0014046,1,1
OG0014047,1,1
OG0014049,1,1
OG0014050,1,1
OG0014051,1,1
OG0014052,1,1
OG0014053,3,1
OG0014054,1,2
OG0014055,2,1
OG0014056,1,2
OG0014057,1,1
OG0014059,1,4
OG0014061,1,2
OG0014062,1,1
OG0014065,1,1
OG0014070,2,2
OG0014071,2,1
OG0014072,2,2
OG0014073,2,1
OG0014074,1,1
OG0014075,3,1
OG0014076,1,1
OG0014076,1,1
OG0014078,1,1
OG0014079,2,1
OG0014080,1,1
OG0014082,1,1
OG0014083,2,1
OG0014084,2,1
OG0014084,1,1
OG0014085,1,1
OG0014087,1,2
OG0014088,3,1
OG0014089,1,1
OG0014090,1,1
OG0014091,2,1
OG0014093,1,1
OG0014095,2,1
OG0014096,1,1
OG0014099,2,2
OG0014100,1,1
OG0014101,1,1
OG0014103,1,1
OG0014104,2,1
OG0014105,1,1
OG0014106,1,2
OG0014107,1,1
OG0014108,1,1
OG0014109,1,1
OG0014111,1,1
OG0014113,3,1
OG0014114,1,1
OG0014115,1,2
OG0014116,2,2
OG0014117,1,1
OG0014118,2,2
OG0014119,2,1
OG0014120,2,1
OG0014121,3,1
OG0014122,1,1
OG0014123,3,2
OG0014124,2,1
OG0014125,2,1
OG0014127,1,2
OG0014129,1,1
OG0014129,2,1
OG0014130,1,1
OG0014131,1,1
OG0014133,1,2
OG0014135,1,1
OG0014137,1,1
OG0014139,1,1
OG0014140,1,1
OG0014141,1,1
OG0014142,1,1
OG0014143,2,1
OG0014144,1,1
OG0014145,5,1
OG0014146,2,1
OG0014147,2,1
OG0014148,2,1
OG0014149,1,1
OG0014150,1,1
OG0014152,1,1
OG0014153,1,1
OG0014154,1,2
OG0014155,2,2
OG0014157,2,1
OG0014158,1,1
OG0014160,1,1
OG0014161,2,1
OG0014162,1,1
OG0014163,1,1
OG0014164,2,1
OG0014167,2,1
OG0014168,1,1
OG0014169,2,2
OG0014170,1,1
OG0014172,1,1
OG0014173,1,1
OG0014174,3,1
OG0014175,1,1
OG0014176,1,1
OG0014177,2,2
OG0014178,1,1
OG0014179,1,1
OG0014180,1,1
OG0014181,1,2
OG0014182,1,1
OG0014185,1,1
OG0014186,1,1
OG0014187,3,1
OG0014191,3,1
OG0014192,1,2
OG0014193,2,1
OG0014194,1,2
OG0014195,1,1
OG0014196,2,1
OG0014197,2,1
OG0014198,1,1
OG0014199,2,1
OG0014201,1,2
OG0014202,2,1
OG0014203,1,1
OG0014204,2,1
OG0014205,2,1
OG0014206,1,1
OG0014207,2,1
OG0014211,1,2
OG0014213,1,1
OG0014215,1,1
OG0014217,1,1
OG0014219,3,3
OG0014224,4,1
OG0014244,1,1
OG0014245,1,2
OG0014245,2,1
OG0014256,2,1
OG0014258,1,1
OG0014260,1,1
OG0014261,1,1
OG0014264,1,1
OG0014265,2,1
OG0014265,2,1
OG0014267,1,1
OG0014268,2,1
OG0014269,1,1
OG0014270,2,1
OG0014280,2,1
OG0014281,2,1
OG0014283,1,1
OG0014284,1,1
OG0014286,1,1
OG0014287,1,1
OG0014288,1,1
OG0014289,2,1
OG0014290,1,2
OG0014293,1,1
OG0014295,2,1
OG0014297,3,1
OG0014300,1,1
OG0014301,1,1
OG0014302,1,1
OG0014303,2,1
OG0014305,1,2
OG0014306,1,1
OG0014307,1,1
OG0014308,1,1
OG0014309,2,1
OG0014311,1,1
OG0014312,2,1
OG0014315,1,1
OG0014321,2,1
OG0014322,2,1
OG0014323,1,1
OG0014324,2,2
OG0014325,3,1
OG0014326,1,1
OG0014328,2,1
OG0014329,1,1
OG0014330,1,1
OG0014336,1,1
OG0014337,1,1
OG0014338,1,1
OG0014339,1,1
OG0014340,2,1
OG0014342,1,1
OG0014343,2,1
OG0014344,1,2
OG0014345,1,2
OG0014346,3,1
OG0014350,1,1
OG0014350,1,1
OG0014353,1,1
OG0014357,2,1
OG0014358,1,1
OG0014360,1,1
OG0014360,1,1
OG0014361,2,1
OG0014364,1,1
OG0014365,1,2
OG0014366,3,1
OG0014367,1,1
OG0014370,1,1
OG0014371,3,1
OG0014372,1,1
OG0014374,2,1
OG0014375,1,1
OG0014375,1,1
OG0014377,1,1
OG0014378,3,1
OG0014379,1,1
OG0014384,2,2
OG0014385,1,1
OG0014386,2,1
OG0014387,1,1
OG0014388,1,2
OG0014389,4,1
OG0014390,3,2
OG0014391,1,1
OG0014393,1,1
OG0014394,2,1
OG0014397,1,2
OG0014398,1,2
OG0014399,1,2
OG0014400,2,1
OG0014401,2,1
OG0014402,1,2
OG0014403,1,2
OG0014405,1,2
OG0014407,1,1
OG0014408,2,1
OG0014409,3,1
OG0014410,3,1
OG0014412,1,1
OG0014413,2,1
OG0014414,2,1
OG0014417,1,1
OG0014418,1,1
OG0014419,1,1
OG0014421,1,1
OG0014425,2,1
OG0014427,1,1
OG0014428,2,1
OG0014429,1,1
OG0014430,1,1
OG0014431,2,1
OG0014432,1,1
OG0014434,1,1
OG0014438,1,2
OG0014439,1,1
OG0014440,2,1
OG0014441,1,1
OG0014442,2,1
OG0014443,2,1
OG0014444,2,1
OG0014446,2,1
OG0014447,1,2
OG0014448,2,1
OG0014449,2,2
OG0014451,1,1
OG0014452,1,2
OG0014454,3,1
OG0014455,2,1
OG0014456,2,1
OG0014456,1,1
OG0014457,1,1
OG0014458,1,1
OG0014460,1,1
OG0014461,1,1
OG0014463,2,3
OG0014464,2,1
OG0014465,1,1
OG0014467,1,1
OG0014468,2,1
OG0014469,2,1
OG0014470,1,1
OG0014471,1,1
OG0014475,2,1
OG0014476,2,2
OG0014478,1,1
OG0014479,1,1
OG0014480,3,1
OG0014482,1,1
OG0014483,2,1
OG0014484,2,1
OG0014488,1,1
OG0014489,1,1
OG0014490,1,1
OG0014493,2,1
OG0014494,1,1
OG0014495,2,1
OG0014496,1,2
OG0014497,1,1
OG0014499,2,1
OG0014501,2,1
OG0014502,1,1
OG0014503,1,2
OG0014504,1,1
OG0014505,1,1
OG0014506,1,1
OG0014508,2,1
OG0014510,2,1
OG0014515,2,1
OG0014518,1,1
OG0014520,1,1
OG0014521,1,1
OG0014522,1,1
OG0014523,1,2
OG0014526,1,2
OG0014527,1,1
OG0014528,1,1
OG0014529,1,1
OG0014530,1,1
OG0014531,1,3
OG0014533,2,1
OG0014535,1,1
OG0014536,1,1
OG0014537,1,1
OG0014540,2,1
OG0014541,1,1
OG0014542,3,1
OG0014543,1,2
OG0014544,1,1
OG0014547,2,2
OG0014548,1,1
OG0014549,1,2
OG0014551,2,1
OG0014552,2,2
OG0014553,1,2
OG0014554,2,1
OG0014556,2,1
OG0014558,1,1
OG0014559,1,1
OG0014560,1,1
OG0014561,1,1
OG0014562,1,1
OG0014563,2,1
OG0014564,1,2
OG0014565,1,1
OG0014566,2,1
OG0014567,1,1
OG0014570,1,1
OG0014570,1,1
OG0014572,1,1
OG0014573,1,3
OG0014574,1,1
OG0014575,1,1
OG0014576,2,2
OG0014578,1,1
OG0014579,2,1
OG0014581,1,1
OG0014582,2,1
OG0014583,1,1
OG0014584,2,1
OG0014585,1,1
OG0014586,1,1
OG0014587,1,2
OG0014588,1,1
OG0014589,2,1
OG0014590,2,1
OG0014591,1,1
OG0014592,1,1
OG0014593,1,1
OG0014596,2,1
OG0014599,1,1
OG0014600,1,1
OG0014601,2,1
OG0014602,1,1
OG0014603,1,2
OG0014604,1,1
OG0014605,1,1
OG0014606,4,1
OG0014607,1,1
OG0014608,2,1
OG0014609,1,1
OG0014610,1,2
OG0014611,1,2
OG0014612,1,1
OG0014613,1,1
OG0014615,2,1
OG0014616,1,2
OG0014617,2,1
OG0014618,2,2
OG0014619,3,1
OG0014620,2,1
OG0014621,1,1
OG0014622,1,2
OG0014624,1,1
OG0014625,1,1
OG0014627,1,2
OG0014630,1,1
OG0014632,1,1
OG0014632,1,1
OG0014634,1,1
OG0014635,1,2
OG0014636,2,2
OG0014657,1,2
OG0014673,1,1
OG0014673,2,1
OG0014676,2,1
OG0014678,1,1
OG0014681,1,1
OG0014682,1,1
OG0014686,1,1
OG0014687,1,1
OG0014689,2,2
OG0014690,1,1
OG0014694,1,1
OG0014696,1,1
OG0014697,1,1
OG0014698,1,1
OG0014702,2,1
OG0014704,1,1
OG0014704,1,1
OG0014705,2,1
OG0014708,1,1
OG0014709,1,1
OG0014714,2,1
OG0014715,2,1
OG0014716,2,1
OG0014718,2,1
OG0014720,2,1
OG0014721,1,1
OG0014725,1,1
OG0014727,1,1
OG0014728,1,1
OG0014729,1,1
OG0014730,1,1
OG0014734,1,1
OG0014737,1,1
OG0014739,1,1
OG0014741,2,1
OG0014742,2,1
OG0014743,1,1
OG0014743,1,1
OG0014746,1,2
OG0014748,2,1
OG0014749,2,1
OG0014750,2,1
OG0014752,2,1
OG0014756,2,1
OG0014758,2,1
OG0014761,1,1
OG0014764,2,1
OG0014765,2,2
OG0014767,2,1
OG0014773,1,1
OG0014774,2,1
OG0014775,3,1
OG0014776,2,1
OG0014777,2,2
OG0014778,1,1
OG0014779,1,1
OG0014780,2,1
OG0014782,2,1
OG0014784,1,1
OG0014785,2,1
OG0014787,1,1
OG0014789,1,1
OG0014791,1,1
OG0014792,1,1
OG0014793,1,1
