Female,Leaf,Male,Seed,Stem,Tau,Gene,Tissue.Specific
4.76030969506997,1.61987750991739,1.87379388128513,0.450527657955107,1.14875628707747,0.759706590133023,FUN_002254,NA
9.56281687810174,20.5318586940004,5.51810792618432,3.94063844143436,13.4378507095086,0.677328628309082,FUN_002256,NA
0.407754628304846,3.1938446857334,0,0,0,0.915293547374658,FUN_002257,Leaf
1.36134639704749,29.3011274284868,0,0,0,0.984089538761088,FUN_002258,Leaf
41.5404995356374,32.0851982839968,30.8775607104079,40.1291044669347,57.35911926988,0.494235532610392,FUN_002259,NA
0,1.20583932012383,0.283569435095583,0,0,0.790997867616687,FUN_002263,NA
14.5066550454609,9.14920043590462,15.963174493143,6.5298155515927,28.0998870558084,0.667356839513237,FUN_002269,NA
53.5437793285794,0,8.56268490288623,0.340634244916646,1.48894260267924,0.957712700759651,FUN_002270,Female
16.7632458303103,12.1497446648841,9.02266384395037,8.55456455983849,1.43818319576972,0.621369374089892,FUN_002273,NA
9.16740006345096,18.9040435081914,0.827077519028784,9.95290684365825,0,0.780651080705937,FUN_002279,NA
8.00283803341257,8.68436202666108,4.61890983703767,11.1500396947836,4.25923484901032,0.533192350850566,FUN_002280,NA
12.4172191335632,14.0681254014447,17.3992604003092,27.0772684500871,16.0153239825221,0.553475873109762,FUN_002281,NA
2.04842353756034,0.189257292396118,50.0252088639472,0,0.0472945146590939,0.986941605583301,FUN_002282,Male
3.14310859318319,0.74771532645474,62.909990817465,0.0427469155776303,0,0.984410229325914,FUN_002285,Male
11.425229001664,29.47232975163,9.49984010683341,15.4070391363486,4.94927848376618,0.715235064925684,FUN_002286,NA
0.153791246149636,0,0,0,0.580551014806125,0.848559571674067,FUN_002287,Stem
7.00846341628932,3.41226871439298,0.675739930440538,0.646842688485333,13.0599274032876,0.809728621377486,FUN_002289,Stem
2.34192404982277,2.48261036496084,2.14067122572156,5.10951367374969,0.620392751116349,0.676289113390676,FUN_002297,NA
22.6679115257629,21.039196495892,15.4058618469839,20.5486337222665,20.3062881074351,0.314594698080553,FUN_002298,NA
1.38412121534672,5.42074556752917,2.91374098446838,5.17982808210404,3.48330608883675,0.503139428745807,FUN_002299,NA
1.6721957047477,2.49483997267,2.73791178712977,4.49284823036611,2.33793327391137,0.554221920515888,FUN_002303,NA
10.1969974635989,18.0875898018575,11.159829381181,16.7118770965154,23.2561513085527,0.513242882569903,FUN_002307,NA
8.47970573650272,12.2123301357222,16.4289270588356,1.06267013108305,50.3211120307086,0.844940198402685,FUN_002308,Stem
18.9002821364923,3.14436577681298,25.1409656446498,17.4011086538131,67.942250510088,0.807708327843331,FUN_002310,Stem
12.6566247814787,12.0583932012383,13.4252404428065,18.3223966894618,16.1731404917139,0.403021437086129,FUN_002317,NA
1.35511268688137,0.252720815594816,0.178292159790636,2.08052053781424,0.236826574153696,0.73407325243449,FUN_002322,NA
0.541915274686756,0.727661658695418,8.72709382147613,1.12321205759153,5.59155708010468,0.799876414693038,FUN_002325,NA
5.95966044941227,10.8708241738437,10.6983014149697,15.1349988366373,5.65000541195247,0.554097206869814,FUN_002326,NA
12.7303795281691,31.3881792876456,16.4085529905811,7.9114015111765,50.123213840507,0.724334352507371,FUN_002329,NA
1.94809600036605,1.6954412248513,2.62006766429778,0.342711282995406,5.10689154882361,0.713330660006376,FUN_002330,NA
5.76236575416917,11.7600735777702,6.15138904777658,3.05373278157696,10.5054788128491,0.554754569370405,FUN_002334,NA
0.754346062363965,0,1.48873953425181,7.92613308640421,0,0.920989023909575,FUN_002336,Seed
9.46812958934194,6.77354185995488,6.86168015786843,8.57893653864145,7.42173550409559,0.368029132412559,FUN_002337,NA
0,0,0.185080283978469,0.860518328504464,0,0.779331208930603,FUN_002338,NA
2.45982411640423,10.0923508314712,5.02130857402455,1.11581276867459,8.19139124547101,0.655801122242504,FUN_002340,NA
165.021788870514,853.543149356508,18.5482302628094,0.474654275703523,12.3620883439659,0.953762146894296,FUN_002343,Leaf
11.5247315083383,18.4644145893962,8.68431394980223,16.0603724068122,7.63535453587465,0.51970069545027,FUN_002344,NA
11.8292362817338,1.66322664844667,19.2631650737344,8.0229432685109,17.3786373360745,0.590346199932587,FUN_002346,NA
115.765979867737,212.902274020874,26.2371917917646,23.5429695635768,26.1578468379106,0.819208724990413,FUN_002351,Leaf
83266.2910952252,510035.144364637,10102.3894677092,1175.1546556406,2409.3823827737,0.961981389695913,FUN_002355,Leaf
589.814804539469,1840.392165017,144.109986915575,1.30292598680617,19.9332190933683,0.917843774879882,FUN_002356,Leaf
15.1794274533663,11.5038684302784,5.84209939862472,24.4026271776407,18.0686795147457,0.58072259711034,FUN_002362,NA
85.0652148322582,229.629229151168,112.058818144668,13.1576269603579,63.8645439323455,0.760583596256893,FUN_002363,NA
55.4090520858162,117.767900067184,68.107605040023,3.77094347478832,23.1142736374008,0.743304370586592,FUN_002364,NA
4.73743903900074,7.33989151379726,3.73982878169537,11.015074767685,2.06348023740873,0.66002096970837,FUN_002365,NA
8.31963663636141,5.17037534850525,4.90183049219889,2.99547292786628,18.2667763395819,0.758994974004624,FUN_002375,NA
1.40561378080242,0,0.61645529368605,1.21390619888774,1.17913156423356,0.44412907982102,FUN_002377,NA
0.244124939276364,0.204875612642399,0,1.37039141007122,0,0.793211077623792,FUN_002380,NA
5.76852871219502,5.46174280291384,3.79482626377913,9.51646921735879,4.9786518277087,0.568834947214256,FUN_002382,NA
43.010959696191,38.3964625618379,39.4012267711757,43.5941401600561,56.7379490842385,0.418788342888732,FUN_002388,NA
2.07890647108179,0.664635845737547,2.26632265056706,3.76172857083146,1.49480458142994,0.619330251443462,FUN_002394,NA
3.77625277022728,0,4.64115442332699,0,0,0.803600135160899,FUN_002396,Male
6.16454846663025,8.71316153895932,2.30514508529313,2.52179223252807,3.77639071405339,0.646243224184033,FUN_002397,NA
10.7015364005999,6.78284617569657,14.4147796173588,1.9388779565568,3.29583649030561,0.676332932585883,FUN_002402,NA
7.58809648531799,0,3.99346305045851,0,2.34023892802765,0.812856702433476,FUN_002403,Female
15.7589960801074,19.5138513632943,12.1660435057137,13.1093167643324,3.4021537964445,0.538448011626277,FUN_002404,NA
0.745822378043468,0.715328410242953,2.18684903336424,2.76043641272494,0.268135850058761,0.661801544233664,FUN_002406,NA
6.16824528206459,6.7889077004291,2.60762241924357,0.465746554711768,1.06032273146561,0.678785434497868,FUN_002407,NA
6.3399455383866,6.73346173060603,1.80967388778948,4.45444781814076,6.85083277301131,0.424367304287991,FUN_002418,NA
0,0,0,0.36599044573207,2.57741819916034,0.903158956397523,FUN_002419,Stem
5.84675519461432,12.5715163161847,14.3594735218614,21.7814374694041,16.1566112205619,0.545831796935432,FUN_002421,NA
1.64176118956648,11.6025776506761,1.02318868333458,9.70105259363128,4.07732349316157,0.703944403813713,FUN_002422,NA
0.669365718918641,0.488476576439054,1.0108725232574,2.76469634546062,0.805648919852481,0.734475832836418,FUN_002423,NA
0.0552634477922318,0,1.48328627588459,0.811345852589923,0,0.777778362480126,FUN_002424,NA
24.3104151366558,88.8906330675358,4.74288701177568,40.452200622817,7.98000764378419,0.823980096333302,FUN_002425,Leaf
1.18455484454013,2.21414821628734,2.33777799811134,0.41849871096558,2.06642596223015,0.4551701961364,FUN_002426,NA
12.6239607431128,35.9775010266456,2.03379717793963,1.33496515041616,2.78795349016015,0.891178808804528,FUN_002427,Leaf
1.22748619615438,2.37243534876435,0.528546580207743,4.94700695187747,0.140414335681659,0.793404584157858,FUN_002430,NA
1.1892843325558,0,1.69886193097804,1.56507626042783,1.06891994280182,0.491224513019311,FUN_002432,NA
2.11711977779178,0.218675524374789,1.90270683134083,2.53159194327624,0.204922476081178,0.601799234579163,FUN_002434,NA
99.2637551056457,68.9501727524298,30.9865554222179,23.2304633306527,41.7114934424258,0.666580966300705,FUN_002437,NA
16.5849134278602,14.5919385812858,9.92493022834541,46.3185568004676,7.23681544254337,0.787794276611028,FUN_002438,NA
7.6736384182347,5.74991501421447,12.3317934172357,4.17149328200886,25.0878714422827,0.756048609788263,FUN_002439,NA
23.196631980906,24.889760325633,26.7541597459746,60.0624186783001,37.3895564385171,0.624240233300059,FUN_002440,NA
8.48535587202589,19.9182369545208,19.456793912994,56.9761363867385,9.99845842207562,0.794156599348699,FUN_002441,NA
4.462942071706,4.75027610957874,10.3975459535047,6.01639705307323,4.99939872815188,0.596446597882596,FUN_002442,NA
13.3298099373552,5.33910783307843,16.4419024867168,37.3479286378676,16.4394735781509,0.720139854832077,FUN_002444,NA
24.9093196237281,13.5409825292595,25.8931434997114,32.5477217625273,33.6406879610022,0.421285794795206,FUN_002445,NA
1.65588160031114,7.20562520561804,0.532557231764875,3.49565508655314,3.35693004476005,0.731497754123294,FUN_002446,NA
0.452381446695031,0.12654985368616,1.19039642918686,3.74404019197175,0.664108582154533,0.826202411809171,FUN_002447,Seed
4.9268124212937,45.3019451000652,4.57873583273602,8.31049340645264,10.7194598090988,0.870274822909501,FUN_002448,Leaf
5.42900575186187,0,3.60906553758015,2.22089656841961,6.47182438096374,0.634371330265883,FUN_002449,NA
4.75021841684699,0.954850140369553,7.81419846032625,7.95905014564855,20.7592959027394,0.78592534113832,FUN_002450,NA
40.9282485874933,27.1747602178987,34.308841544748,33.5886195639481,39.0663323843706,0.342679327710225,FUN_002451,NA
1.64784334011546,0.819502450569597,1.44537818859399,4.53283312562017,4.99175235424927,0.630729999311184,FUN_002452,NA
0.844417233989513,0,3.85146546174598,6.48221883983169,6.2571701726399,0.642384513986675,FUN_002453,NA
285.664806317155,3.73962827127012,9.5480341437247,0,1.80228020735699,0.988781023822992,FUN_002454,Female
9.93377530685056,7.29458354148987,6.86168015786843,12.8684048079622,16.2106328115772,0.53824810443256,FUN_002455,NA
38.3774309372916,44.4707209885765,30.2959087399851,28.5824853509787,57.8619885983008,0.508544502791033,FUN_002456,NA
40.3266762898975,28.8662007057946,126.49604470278,145.145135479901,62.0860972060588,0.643872294958528,FUN_002457,NA
14.9445918015502,8.68700710895387,23.2205914776383,27.8240626685023,6.1597657630137,0.614026659812622,FUN_002458,NA
6.56004861683309,3.67689641174124,3.70305161928796,5.32603899278406,17.3031415741044,0.769860452199786,FUN_002459,NA
16.0927159970979,14.9825535525386,6.25270604385761,6.94893859629958,9.88750947091682,0.520084723720323,FUN_002460,NA
0.471669594837322,0.655177897091864,0.282468906886933,0.870864717356432,0.634437865145503,0.332079863019826,FUN_002461,NA
27.1991880874153,29.79132437953,15.8279933053352,24.6959827564568,35.5691843973374,0.449303279978996,FUN_002462,NA
34.7108514203708,16.0560126864315,51.6384051011015,1.41622389870236,32.3851759482203,0.669575300005791,FUN_002463,NA
8.58310423523101,2.43486785794236,27.6752862136555,0.208802241475348,9.88750947091682,0.842656941465078,FUN_002464,Male
33.6020594711332,37.6511534659082,26.9720292146844,38.7254132692238,23.9621011921094,0.367094154461389,FUN_002465,NA
19.1305744399343,22.0150053992074,14.1929027692878,28.3460997129587,20.2077547252936,0.463863196561262,FUN_002467,NA
9.14358863471472,27.8165206801294,13.1956458717774,1.35721456958976,3.77523088889551,0.797374401588853,FUN_002469,NA
13.6150264914472,9.67612527611565,14.9116024894165,29.5541748226766,48.8491199616807,0.719756516226465,FUN_002470,NA
97.3792189597118,69.3174906143914,67.6098277373348,182.804464209472,51.7745950477099,0.686242276739431,FUN_002471,NA
17.2766896181592,8.66447458499577,41.7372893708565,12.2239193022654,14.300874625485,0.745056640431062,FUN_002473,NA
0.525843262737871,0.160472913324465,0.452848527529068,0.74311368068793,1.50380372181244,0.629562316424112,FUN_002474,NA
14.1842849333395,12.4448801628165,44.5349433323191,21.7154331134362,23.7300227302004,0.673132930194644,FUN_002475,NA
12.1923375196036,19.8262418448268,10.1095800930588,10.1507024553504,3.93660842190921,0.626662057496864,FUN_002476,NA
4.12593821520022,1.5679644410279,5.46946619394886,2.15137417842092,0.391827000705063,0.675857795085586,FUN_002477,NA
10.8713016034835,4.90748560515514,7.72172161528776,15.609402237988,15.5858923076439,0.493265680173968,FUN_002478,NA
4.09970686067372,1.68205847191187,56.1693515096939,5.9796120167433,60.7580292125903,0.773936372837757,FUN_002479,NA
0.373901393984617,0,0.73791302812977,0.161453034300641,2.35241861018095,0.818784147612646,FUN_002480,Stem
0.0166964599903489,1.06491785907351,0,0,0.0630279488185933,0.803137445297123,FUN_002483,Leaf
79.3277748347711,71.0999860487789,81.2039745955533,54.8438069256953,48.7184557566992,0.37342500235199,FUN_002484,NA
21.697909717759,28.0916608650085,32.4329732660035,20.9583181712878,16.998368104676,0.456071372242422,FUN_002485,NA
12.4902615990548,13.792279805338,21.5364499072593,21.5735021780542,11.270468311947,0.448188630463614,FUN_002486,NA
5.53575075659573,1.58724269235201,4.78923344866349,18.1932191793186,6.89246176117295,0.784893726148093,FUN_002487,NA
0,0,0.571219005947937,41.3999264392848,0,0.99259047319791,FUN_002488,Seed
9.31166930814698,3.94960739880133,16.9838378239066,89.3003639798525,4.90674266792022,0.9192035992161,FUN_002489,Seed
55.0146719774155,75.8575389293589,41.1008875338539,52.2589704076288,53.2193581665975,0.467111208595157,FUN_002490,NA
40.1325339319074,11.7727996780511,22.9056942375235,19.429598048864,24.7708132008232,0.603781663166343,FUN_002491,NA
0.884405728288786,2.4449431732166,7.74829035757724,1.97685322136109,5.08422555966592,0.714485991672009,FUN_002492,NA
9.98774608798312,5.5701207173233,4.93727493592817,19.1801287397863,8.59259706305055,0.690068058833666,FUN_002494,NA
8.42620601576769,9.87761996271652,8.23558040224406,0.924060983550476,10.9393721805888,0.482526141677631,FUN_002495,NA
7.38845800808541,0,235.72389082062,0,0,0.992887207543965,FUN_002498,Male
28.779475265835,0.0554591014511619,376.62567034712,0,0,0.984162983535654,FUN_002501,Male
15.1056860747013,18.9762213903816,5.62906490562874,1.66106857770687,8.11661225224515,0.672206705474636,FUN_002502,NA
1.85408091170918,0.0592758092757503,3.90306244934932,57.5824967951791,3.66615519708152,0.963730085413539,FUN_002503,Seed
26.5794826261715,41.0223034268269,24.0401577626416,25.8490243751743,30.5487118342102,0.476189114599258,FUN_002504,NA
25.6506563351731,14.0681254014447,23.8996883084869,42.8068595282104,15.4563366441918,0.627732263241727,FUN_002506,NA
0.381533413045358,1.03681271022208,0.200793386122595,0.533471622728923,14.1968633096863,0.957129034089735,FUN_002507,Stem
0.464498806874362,1.35137165186292,2.49345537756461,0.267431442283697,0.155862218260758,0.756677394787383,FUN_002508,NA
108.771270200332,77.8403593640915,130.280559164645,173.546916670795,88.746426470668,0.53188492593486,FUN_002509,NA
3.70555960459491,1.18468424433219,3.96997209133816,24.5346296930753,19.1505446594599,0.765911529876373,FUN_002510,NA
9.28774431138815,6.65384309527792,5.99072365134362,9.29264029629026,7.4111782700926,0.358513285316672,FUN_002512,NA
5.28840493456219,8.03892880082557,6.77415872728337,12.4088189219635,4.64556000538314,0.590029522143298,FUN_002513,NA
7.2666363805703,8.7119125192433,6.1916995919953,6.17594886712405,6.53119891656891,0.390986997484196,FUN_002514,NA
32.1587509437585,19.2023126460234,25.2750634754005,27.8949052373561,35.3788441776085,0.406676959887162,FUN_002515,NA
39.9051532173748,30.2050927736902,28.2179388845114,54.5547032874316,50.8334310445959,0.451385627576493,FUN_002516,NA
10.1677275904221,4.91360720882062,5.36482715045698,3.927739461266,25.7527481604253,0.805311205458155,FUN_002517,Stem
19.4301258487688,0,6.54143128686402,3.70149428069935,26.0670704233262,0.767208107029223,FUN_002518,NA
3.54607123333488,0,1.27242695235198,0.278402988633797,9.12693181930783,0.870366852558454,FUN_002519,Stem
3.01738424945586,0,0.661662015223027,0.579078216358298,12.9724124258429,0.920817752899407,FUN_002520,Stem
4.5035585812774,3.09231521714253,2.66639916582414,2.79913995356369,6.54695335387708,0.581604411995982,FUN_002521,NA
0.845514592318284,0.246809217569206,1.85729688483657,7.6829456337011,1.29520591899729,0.870482029208245,FUN_002522,Seed
4.66100006013507,0.257343757343501,68.7482971914657,0.105928942016762,0.366561326726672,0.981471686732235,FUN_002523,Male
54.949450929776,48.6973571588472,52.1926400819283,41.7604482950696,80.0957410567136,0.505385585764303,FUN_002524,NA
13.0308043759053,18.0247856706011,7.96062112065205,0,14.5016805573447,0.597434226921842,FUN_002525,NA
6.33494755215216,12.1051311593827,20.003735343952,3.87174388844211,11.4051272036622,0.6563195991377,FUN_002526,NA
2.14651318558852,14.9259379259231,0,0,2.12219715473337,0.930866596458967,FUN_002527,Leaf
10.6365773034964,60.4857980458056,5.97846897003547,9.59006436989313,8.7532063539487,0.881565181051671,FUN_002528,Leaf
89.7573625421752,39.839784668268,40.1041323318541,29.8264607619183,43.887783974134,0.656242374438734,FUN_002529,NA
0.184211492640773,0.309189569262522,29.011334513625,0,0,0.989989839669449,FUN_002530,Male
99.7041789179375,86.8127991544849,77.8081028028091,56.3043613848377,84.139785236055,0.387362786327192,FUN_002531,NA
0.243651828928929,0,25.0816066235706,0.0420841727004577,0,0.9898594068332,FUN_002534,Male
9.14358863471472,6.27833695601666,10.171002878635,1.61519750430517,1.04595141510525,0.632637980557726,FUN_002535,NA
27.1238630448771,15.0450785543228,22.5608367690629,42.3249876886881,20.5440474562383,0.594284604489634,FUN_002536,NA
12.9301865703308,0.0857812524478338,2.90485762780841,0.353096473389206,1.47910710784447,0.912153645834508,FUN_002537,Female
22.1968496511695,55.5933507243299,17.385739848274,20.0680554289686,8.18276645868978,0.753294456274053,FUN_002538,NA
26.530188957014,52.1193336078472,19.5197172474319,22.9343867393463,9.04470720832308,0.697887689198767,FUN_002539,NA
1.43312723419751,4.15483496312099,7.81652536118395,40.6179862898988,2.37710072254166,0.917810329127416,FUN_002541,Seed
1.69102918463657,0.246809217569206,60.594310867793,0.380972510762038,0.0925147084998065,0.988833560375437,FUN_002542,Male
1.3890224944379,0,2.36173977105103,0.553651269181092,7.6187041815563,0.864076798680686,FUN_002543,Stem
0.816060648940056,4.79400622199334,1.12737544175932,1.1011882917564,0.770142725523744,0.813143197381194,FUN_002544,Leaf
10.2504982948857,0.190109802722226,45.4222032072024,15.3573108054481,49.4553626869641,0.709355301048957,FUN_002546,NA
53.2674193160519,0,20.8945899544114,0,42.4642512014112,0.759460590748453,FUN_002547,NA
279.938515803875,54.9818478992244,376.236804619479,72.7168173064606,387.082389121984,0.594698167683061,FUN_002548,NA
43.9000434784516,85.9718774532734,28.9987673338487,5.40651729778967,33.9837362555956,0.736894332301318,FUN_002549,NA
10.1083924509163,22.3396620958127,9.55734021988817,11.3603886195291,10.522263165346,0.622828455770699,FUN_002550,NA
8.22159192870829,10.6770020946526,18.1443831859489,21.4562990667365,6.64516149644433,0.587250972957893,FUN_002551,NA
0.213092108012419,0.357664205121477,0.672876625650536,118.330707558809,0.804407550176284,0.994894176021724,FUN_002552,Seed
111.417780475597,181.915414673854,149.998452909181,159.496112177997,157.187047115974,0.36404227377386,FUN_002553,NA
20.5760625289691,25.70880955715,13.5186631345567,40.3935442096989,18.5911027751199,0.609155832477731,FUN_002554,NA
18.6157529042936,27.3317366763772,19.2976232260564,19.768763684411,19.5855210787125,0.431554276189368,FUN_002555,NA
103.988001634025,108.69971560183,39.9643857194708,11.1472556648972,15.3278369042479,0.685058258246151,FUN_002557,NA
1.5521523916954,0.52104168153499,5.39132012403948,6.16611063714854,2.34370594866176,0.655316064924369,FUN_002558,NA
2.75980266718524,4.63218763218303,11.1352875732656,4.50198003571238,2.31512416880004,0.732837315443901,FUN_002559,NA
7.60193706258259,4.41673704463963,8.30924391210313,2.14629280772334,3.12721229777834,0.569879599057791,FUN_002560,NA
16.8780625825727,103.631978556533,10.0948776637623,0,0.866850145395447,0.94447766214975,FUN_002562,Leaf
6.00474477503653,4.4094124392588,23.1087927704759,3.88933130389902,3.06955517903089,0.842623730028976,FUN_002563,Male
75.2696136593265,113.098866416339,48.0356203177662,51.6382740177774,49.287028837704,0.602440603308109,FUN_002564,NA
4.24983697106459,5.94427833863862,8.38726498170034,16.2101120424242,1.7825369187005,0.738771598656735,FUN_002565,NA
6.61707072249092,3.99830932462114,5.64153928769107,0.685750519371669,8.82590319088154,0.600567642813484,FUN_002566,NA
13.2162036026618,1.39833776580625,3.04922555208202,0.1962237931937,13.9139892313625,0.730949561673198,FUN_002567,NA
1.97967826785686,6.94314062115957,2.5191362271711,0.56138604993607,1.74745173258036,0.782276785354081,FUN_002570,NA
43.3846699079793,699.980353523699,19.4898888940047,10.9139741554576,11.2707361844648,0.975424730662284,FUN_002571,Leaf
0.0823521902144066,0,2.77377962713583,0,0,0.933946599890232,FUN_002572,Male
5.54268612131228,5.89953645867037,3.62846911573918,2.80199136947564,6.29398452342232,0.407963583733809,FUN_002573,NA
7.66611851995899,25.2932150074756,9.54453220565621,0.529644710083809,0.165366012057145,0.852438053419758,FUN_002574,Leaf
5.26703167804425,4.64497868284388,2.3960778302751,0.616769697896412,1.70369393960413,0.617857911443968,FUN_002575,NA
403.982419407781,340.012720970129,214.937643931041,105.824505031675,128.387221569403,0.608917892195622,FUN_002576,NA
4.8599326146698,5.85186728883626,10.5921524285703,21.3504678510255,5.58353476004714,0.741299383826037,FUN_002577,NA
17.2837887271463,14.8381701602607,23.9452000877554,16.9608961791259,20.0164823310181,0.419251162604275,FUN_002578,NA
35.5995583091452,31.3158271196339,24.7170970292269,41.0231849435063,72.6911144045228,0.633589586725486,FUN_002579,NA
31.0707295326134,25.6452069419967,32.2655056595382,56.9303966209575,34.0180708013403,0.565829570308093,FUN_002580,NA
0.833992329866185,0.769897410029314,1.99156974731309,4.59157167821412,1.78401497584701,0.735500140382227,FUN_002583,NA
0.424130316188574,0,0.430478901470403,0.523263448516534,5.29875206345036,0.91515107744066,FUN_002585,Stem
1.33851012333276,0,1.05664656423449,0.660545493944827,0.481217190979982,0.540145411357291,FUN_002588,NA
14.4979423397278,17.9970613243708,8.76255101241306,9.0644000083112,20.6182780078217,0.507648145994784,FUN_002589,NA
3.9928203650936,0.830794807171933,0.625192455328844,1.02592597386313,2.34601274585533,0.7256244197004,FUN_002592,NA
7.95398909295337,0.123044828584065,2.83569435095583,0.0633103006222629,6.3649040559138,0.74996455464939,FUN_002593,NA
4.76986971518198,0,4.25354152643375,4.34817220421263,49.868244488446,0.942955202335837,FUN_002594,Stem
2.74442520230744,0,1.22963737342332,1.02491719709433,64.3533949753123,0.981526742273429,FUN_002595,Stem
50.6272525076486,9.91377964531341,31.9729295946698,4.66371717872455,2.44201576194456,0.803455614003473,FUN_002596,Female
63.1031769954094,76.8578097011837,34.6896922358143,69.239623793001,46.7524409487441,0.442429348187583,FUN_002597,NA
14.6101683842154,38.6550785113092,13.293943241637,3.51962677373736,11.780347675441,0.772595742423245,FUN_002598,NA
9.33952267688718,2.23941588022998,8.58810289146623,5.14079641052775,3.55143197322727,0.567748677207456,FUN_002599,NA
9.18971660428447,9.74675055840006,7.5215838950241,3.21349458629325,9.04507592855171,0.395905779925498,FUN_002600,NA
12.0009600830631,6.13881835699407,9.02266384395037,6.11980387742292,19.9907464211991,0.661231522157009,FUN_002601,NA
18.2031656644524,5.41081746209413,11.4688082638658,8.8346548393125,27.1779747508278,0.671522191923513,FUN_002602,NA
14.0061330292724,23.7677276519145,22.8795760000805,24.8394077016849,10.4079047062282,0.424065766327998,FUN_002603,NA
0.0119965976839053,0.201356756700068,0.284110598139659,0,0.150954343067432,0.860089323276802,FUN_002604,Male
1.81843985781129,0.411526961905751,3.37641180032552,1.72923546461274,17.748240185715,0.908224351226927,FUN_002605,Stem
8.01492691261712,16.1107089933853,11.6236202097353,11.9017277640948,10.3134329558178,0.475288435041356,FUN_002607,NA
5.68177322613884,5.68135833519884,7.06196958555346,2.29682465622883,3.04231060643594,0.511129975295435,FUN_002608,NA
17.6579134448494,61.1726351725743,17.8425711970254,10.7357197414741,20.7970985725351,0.778449617082476,FUN_002609,NA
134.633586790019,68.923693513553,55.6224507041804,64.6776209277883,95.3184366261046,0.576516380716371,FUN_002610,NA
9.91070277129833,7.9846117143335,9.52256819206113,18.2429201606119,13.539652608823,0.544771738671885,FUN_002611,NA
11.2389943635035,0.852613660693621,188.774177979539,3.39989104301274,0.719091597884859,0.981789929639636,FUN_002612,Male
3.88152647915857,3.58192122767412,2.39272610671058,5.71599346405331,8.91213645791863,0.638436277897463,FUN_002613,NA
12.7634080594072,18.9118344004232,11.3571353499041,3.95825616244913,5.36678995079637,0.639328303828256,FUN_002614,NA
12.4129791075176,12.393675353663,4.86079509719941,18.8553516789836,16.3293424706029,0.507708031907828,FUN_002615,NA
1.27638927641957,0.214235412204742,0.251901782445315,0.992075624471704,2.44929168619665,0.714658718935424,FUN_002616,NA
18.7508878359043,26.6892436187409,7.97775344068907,136.993360898477,4.97200476251817,0.913581138179476,FUN_002617,Seed
40.0162625463551,54.5843265576056,35.4650840159543,43.3481407673926,54.9632526474736,0.367691445588459,FUN_002618,NA
14.2359625849009,12.9942226990444,12.374594941194,18.565866478663,13.404745664388,0.424971749384639,FUN_002619,NA
9.7500511462009,8.98227248663673,8.21772648644343,12.9153013269416,13.6522579750035,0.409974059261532,FUN_002620,NA
14.5424739468077,9.25850987958329,11.3104617986842,23.6951876992765,9.82553647708201,0.6157022298935,FUN_002621,NA
46.8892527598444,58.7510050884156,36.3503648065454,15.033761386225,49.9331495662777,0.494014401876579,FUN_002625,NA
22.8950646998186,65.7499755604365,13.8949023196836,11.6577588293184,3.33052950599303,0.839989944025571,FUN_002626,Leaf
303.709842169713,83.5346972801763,69.7681485874221,0.385481061185258,7.91000757673345,0.893036951398957,FUN_002627,Female
36.3073104782656,213.651437171474,16.6961443093661,17.6564736529808,18.8755944042923,0.91536003984651,FUN_002628,Leaf
2.30922263988969,0,1.75542983630599,0,1.7219064112617,0.636533441733429,FUN_002629,NA
17.2630673802966,10.7124257644029,37.8179298609125,61.6266725665712,15.0459471337254,0.735248004754883,FUN_002630,NA
0.978399562080369,0,2.62605157792797,0.337983394761653,1.29268606312376,0.742018617424353,FUN_002631,NA
21.931913294656,18.5230317785689,26.4664806089211,23.1631286543319,19.4234630495344,0.369419090678966,FUN_002633,NA
3.56057965770038,0.972878046422633,2.15711985204434,1.64474740376191,48.6582683424965,0.962185840891795,FUN_002635,Stem
77.872896538987,22.2532165441035,53.5344721407722,163.589596121219,101.056339222752,0.68778290803339,FUN_002636,NA
0.362398330034425,0.280738644374729,0.132038983082201,0.240747595492641,1.15756208440002,0.681955525143721,FUN_002637,NA
4.3010959696191,4.2911148054646,6.90946099628831,4.62362092606655,5.29856966862528,0.447884132262426,FUN_002638,NA
0.638784194457553,0.292409073009244,0.550111606190046,0.200604462941674,1.13261078465929,0.550702026907205,FUN_002639,NA
26.379101071574,34.6904523210335,25.3655454754385,53.2588159886937,20.9003195205536,0.594644385175093,FUN_002641,NA
17.0317646422375,18.1565737446564,18.0329395910898,20.7712838476346,16.2906334532268,0.327465935037469,FUN_002642,NA
7.19491788855399,12.7866723945805,6.40698466225862,9.20218353717889,6.54729340014769,0.533180917304567,FUN_002643,NA
10.118226293124,30.3524623387335,8.70130869334392,1.78483011891256,8.88521399030333,0.800553383689324,FUN_002644,Leaf
23.7964057528065,18.7722935167543,26.1116460897163,16.7832211759996,25.4517593951676,0.347942488131803,FUN_002645,NA
0.918534018099196,0,2.26596580555831,0.198314457656951,1.22803770597688,0.738768110895278,FUN_002646,NA
6.2569789668949,0,4.15462195605156,98.1739580756277,1.61879224826173,0.973498997775678,FUN_002647,Seed
6.57996565301901,0.131477807490138,8.78093515529625,42.010230415713,1.37993901650179,0.915324534201961,FUN_002648,Seed
42.9117963114141,32.5694835974624,38.8378922380911,97.2328286605819,28.0949288719832,0.705565955297983,FUN_002649,NA
34.3514545459706,77.4300760284242,93.30997395783,13.8500006471522,16.5674174441819,0.693721023280429,FUN_002650,NA
